idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-8.88774299621582,-6.262097358703613,-10.376384735107422,-6.262097358703613,-9.722798347473145,-9.628501892089844
2,-9.226852416992188,-6.3596906661987305,-10.30014705657959,-6.3596906661987305,-9.908132553100586,-9.882678031921387
3,-8.700096130371094,-5.9008307456970215,-10.060667037963867,-5.9008307456970215,-9.45529556274414,-9.389728546142578
4,-8.02249813079834,-5.163934707641602,-9.372344017028809,-5.163934707641602,-8.406399726867676,-8.573321342468262
5,-8.803606986999512,-6.42831563949585,-9.462732315063477,-6.42831563949585,-9.091568946838379,-8.268426895141602
6,-9.20446491241455,-6.531656265258789,-10.416696548461914,-6.531656265258789,-9.608197212219238,-9.628501892089844
7,-9.567570686340332,-6.700355529785156,-10.646333694458008,-6.700355529785156,-10.131421089172363,-9.882678031921387
8,-9.017308235168457,-6.2524824142456055,-10.2704496383667,-6.2524824142456055,-9.35274887084961,-9.389728546142578
9,-8.385780334472656,-5.462774276733398,-9.66150951385498,-5.462774276733398,-8.29489517211914,-8.573321342468262
10,-8.758766174316406,-6.574456214904785,-9.684727668762207,-6.574456214904785,-9.235177040100098,-8.268426895141602
11,-10.272745132446289,-7.884519577026367,-9.635477066040039,-7.884519577026367,-10.733357429504395,-9.628501892089844
12,-10.748295783996582,-8.10772705078125,-10.002321243286133,-8.10772705078125,-11.15428638458252,-9.882678031921387
13,-10.205009460449219,-7.793081283569336,-9.668293952941895,-7.793081283569336,-10.691237449645996,-9.389728546142578
14,-9.42125129699707,-6.918686866760254,-9.019610404968262,-6.918686866760254,-9.522747993469238,-8.573321342468262
15,-9.628755569458008,-7.66403865814209,-9.260746955871582,-7.66403865814209,-10.211115837097168,-8.268426895141602
16,-11.52562141418457,-7.619771957397461,-12.073770523071289,-7.619771957397461,-9.722798347473145,-13.066585540771484
17,-11.89798641204834,-8.149054527282715,-12.46200942993164,-8.149054527282715,-9.908132553100586,-13.584654808044434
18,-11.49038314819336,-8.03489875793457,-12.037882804870605,-8.03489875793457,-9.45529556274414,-13.214404106140137
19,-10.557029724121094,-6.342640399932861,-11.44678783416748,-6.342640399932861,-8.406399726867676,-12.098177909851074
20,-10.763572692871094,-8.105372428894043,-11.315702438354492,-8.105372428894043,-9.091568946838379,-10.933323860168457
21,-12.433514595031738,-8.332322120666504,-12.484657287597656,-8.332322120666504,-9.608197212219238,-13.066585540771484
22,-12.940755844116211,-9.124346733093262,-13.19113540649414,-9.124346733093262,-10.131421089172363,-13.584654808044434
23,-12.375019073486328,-8.73195743560791,-12.615987777709961,-8.73195743560791,-9.35274887084961,-13.214404106140137
