idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-5.114835739135742,-5.538707733154297,-8.188410758972168,-5.538707733154297,-7.804786682128906,-7.98416805267334
2,-4.732298374176025,-5.086589813232422,-7.5564866065979,-5.086589813232422,-7.059799671173096,-7.528833389282227
3,-4.775952339172363,-5.050522804260254,-7.571464538574219,-5.050522804260254,-6.998178482055664,-7.435439109802246
4,-4.313581466674805,-4.784318923950195,-7.776072025299072,-4.784318923950195,-6.631954193115234,-7.085981369018555
5,-5.090275764465332,-6.0169782638549805,-7.48712158203125,-6.0169782638549805,-6.989822864532471,-7.851921081542969
6,-5.761733055114746,-6.332334995269775,-7.636893272399902,-6.332334995269775,-7.724472522735596,-7.98416805267334
7,-5.432251930236816,-6.142978191375732,-7.27987813949585,-6.142978191375732,-7.196754455566406,-7.528833389282227
8,-5.46523380279541,-5.988131999969482,-7.408087253570557,-5.988131999969482,-7.262598037719727,-7.435439109802246
9,-4.9551167488098145,-5.700106620788574,-7.570493221282959,-5.700106620788574,-6.877912998199463,-7.085981369018555
10,-5.7576189041137695,-6.8250885009765625,-6.9158430099487305,-6.8250885009765625,-6.887263774871826,-7.851921081542969
11,-5.867737293243408,-7.40908145904541,-7.580448150634766,-7.40908145904541,-8.291837692260742,-7.98416805267334
12,-5.83828067779541,-7.644479751586914,-7.398636817932129,-7.644479751586914,-7.90698766708374,-7.528833389282227
13,-5.703150749206543,-7.451052665710449,-7.541467189788818,-7.451052665710449,-7.872030735015869,-7.435439109802246
14,-5.021723747253418,-7.016129493713379,-7.065882205963135,-7.016129493713379,-6.869608402252197,-7.085981369018555
15,-5.942553520202637,-7.920865535736084,-7.299142360687256,-7.920865535736084,-7.925214767456055,-7.851921081542969
16,-6.498180866241455,-6.758169651031494,-11.057291030883789,-6.758169651031494,-7.804786682128906,-10.760677337646484
17,-6.180632591247559,-6.524948596954346,-10.535398483276367,-6.524948596954346,-7.059799671173096,-10.379268646240234
18,-6.011117935180664,-6.652189254760742,-10.679360389709473,-6.652189254760742,-6.998178482055664,-10.164101600646973
19,-5.321567058563232,-6.38866662979126,-10.707655906677246,-6.38866662979126,-6.631954193115234,-9.346813201904297
20,-6.3576765060424805,-7.916201114654541,-10.381691932678223,-7.916201114654541,-6.989822864532471,-9.700121879577637
21,-7.071125507354736,-7.995632171630859,-10.550188064575195,-7.995632171630859,-7.724472522735596,-10.760677337646484
22,-6.72238826751709,-7.907321929931641,-10.117265701293945,-7.907321929931641,-7.196754455566406,-10.379268646240234
23,-6.524871826171875,-7.820354461669922,-10.405379295349121,-7.820354461669922,-7.262598037719727,-10.164101600646973
24,-5.831730365753174,-7.556798458099365,-10.398309707641602,-7.556798458099365,-6.877912998199463,-9.346813201904297
25,-6.915220260620117,-8.97143268585205,-9.684637069702148,-8.97143268585205,-6.887263774871826,-9.700121879577637
26,-8.02670955657959,-8.998873710632324,-10.466551780700684,-8.998873710632324,-8.291837692260742,-10.760677337646484
27,-7.89705228805542,-9.445446014404297,-10.195518493652344,-9.445446014404297,-7.90698766708374,-10.379268646240234
28,-7.635195255279541,-9.551798820495605,-10.270082473754883,-9.551798820495605,-7.872030735015869,-10.164101600646973
29,-6.671725273132324,-8.67463207244873,-9.653204917907715,-8.67463207244873,-6.869608402252197,-9.346813201904297
30,-7.949978828430176,-10.076292991638184,-9.98916244506836,-10.076292991638184,-7.925214767456055,-9.700121879577637
31,-6.711886405944824,-7.79948091506958,-9.608441352844238,-7.79948091506958,-7.804786682128906,-9.32332992553711
32,-6.380590438842773,-6.727868556976318,-8.978190422058105,-6.727868556976318,-7.059799671173096,-8.679774284362793
33,-6.428155422210693,-6.9670090675354,-9.119888305664062,-6.9670090675354,-6.998178482055664,-8.559378623962402
34,-5.605571746826172,-5.982717990875244,-8.929789543151855,-5.982717990875244,-6.631954193115234,-7.762648105621338
35,-6.402007579803467,-8.068497657775879,-8.710516929626465,-8.068497657775879,-6.989822864532471,-8.464771270751953
36,-6.89467716217041,-8.525985717773438,-9.119796752929688,-8.525985717773438,-7.724472522735596,-9.32332992553711
37,-6.653759002685547,-7.692559719085693,-8.758804321289062,-7.692559719085693,-7.196754455566406,-8.679774284362793
38,-6.632018566131592,-7.667386531829834,-9.057727813720703,-7.667386531829834,-7.262598037719727,-8.559378623962402
39,-5.738646507263184,-6.651344299316406,-8.802135467529297,-6.651344299316406,-6.877912998199463,-7.762648105621338
40,-6.5354509353637695,-8.866340637207031,-8.436080932617188,-8.866340637207031,-6.887263774871826,-8.464771270751953
41,-7.058156967163086,-9.0772123336792,-9.318075180053711,-9.0772123336792,-8.291837692260742,-9.32332992553711
42,-7.0690507888793945,-8.729466438293457,-9.075150489807129,-8.729466438293457,-7.90698766708374,-8.679774284362793
43,-6.953470230102539,-8.89074420928955,-9.179549217224121,-8.89074420928955,-7.872030735015869,-8.559378623962402
44,-5.854694366455078,-7.4735236167907715,-8.42398738861084,-7.4735236167907715,-6.869608402252197,-7.762648105621338
45,-6.746840953826904,-9.389397621154785,-8.756427764892578,-9.389397621154785,-7.925214767456055,-8.464771270751953
46,-5.094367027282715,-5.901183605194092,-7.8120269775390625,-5.901183605194092,-7.804786682128906,-8.870599746704102
47,-4.620302200317383,-4.827972412109375,-7.236574649810791,-4.827972412109375,-7.059799671173096,-8.156599998474121
48,-4.616595268249512,-4.699739456176758,-7.379276275634766,-4.699739456176758,-6.998178482055664,-8.119063377380371
49,-4.471210956573486,-4.706428527832031,-7.471757411956787,-4.706428527832031,-6.631954193115234,-8.162046432495117
50,-5.230664253234863,-6.271427154541016,-7.672322750091553,-6.271427154541016,-6.989822864532471,-8.645339965820312
51,-5.526863098144531,-6.487882614135742,-8.021900177001953,-6.487882614135742,-7.724472522735596,-8.870599746704102
52,-5.1764817237854,-5.532895088195801,-7.630985260009766,-5.532895088195801,-7.196754455566406,-8.156599998474121
53,-5.084730625152588,-5.339777946472168,-7.770149230957031,-5.339777946472168,-7.262598037719727,-8.119063377380371
54,-5.0144944190979,-5.4186296463012695,-7.786749362945557,-5.4186296463012695,-6.877912998199463,-8.162046432495117
55,-5.738872528076172,-6.835306167602539,-7.625685214996338,-6.835306167602539,-6.887263774871826,-8.645339965820312
56,-5.632519721984863,-6.978458404541016,-8.104201316833496,-6.978458404541016,-8.291837692260742,-8.870599746704102
57,-5.5657148361206055,-6.263912200927734,-7.870095729827881,-6.263912200927734,-7.90698766708374,-8.156599998474121
58,-5.526904106140137,-5.992619514465332,-7.938351631164551,-5.992619514465332,-7.872030735015869,-8.119063377380371
59,-4.976180553436279,-5.89105224609375,-7.421212673187256,-5.89105224609375,-6.869608402252197,-8.162046432495117
60,-5.867036819458008,-7.182665824890137,-7.780072212219238,-7.182665824890137,-7.925214767456055,-8.645339965820312
61,-7.635513782501221,-8.197723388671875,-10.512170791625977,-8.197723388671875,-7.804786682128906,-10.172804832458496
62,-6.810896873474121,-6.955143451690674,-9.867980003356934,-6.955143451690674,-7.059799671173096,-9.038012504577637
63,-6.784114837646484,-7.1603875160217285,-10.039737701416016,-7.1603875160217285,-6.998178482055664,-9.064777374267578
64,-6.131769180297852,-7.346343994140625,-10.10235595703125,-7.346343994140625,-6.631954193115234,-8.432713508605957
65,-6.9756693840026855,-7.593269348144531,-9.74129867553711,-7.593269348144531,-6.989822864532471,-8.85720443725586
66,-8.155814170837402,-9.067622184753418,-9.881271362304688,-9.067622184753418,-7.724472522735596,-10.172804832458496
