idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
6179,-7.680789470672607,-9.378033638000488,-8.608928680419922,-8.551307678222656,-8.065632820129395,-8.065632820129395,-8.452449798583984,-10.406914710998535,-10.635845184326172,-10.635845184326172,-7.753145694732666,-10.33519172668457,-8.055191040039062,-10.660272598266602
6180,-8.992453575134277,-11.12691879272461,-11.232255935668945,-13.79796314239502,-9.79822826385498,-9.79822826385498,-9.78248119354248,-12.180290222167969,-11.753411293029785,-11.753411293029785,-9.317587852478027,-12.681855201721191,-9.491175651550293,-14.968225479125977
6181,-7.97064208984375,-9.764504432678223,-9.086477279663086,-10.7071533203125,-7.8235015869140625,-7.8235015869140625,-9.068222045898438,-11.227944374084473,-9.86407470703125,-9.86407470703125,-7.59850549697876,-10.103231430053711,-8.780227661132812,-12.631068229675293
6182,-7.288731575012207,-8.855290412902832,-7.72265625,-7.979511260986328,-7.2477569580078125,-7.2477569580078125,-8.596439361572266,-10.598899841308594,-9.164085388183594,-9.164085388183594,-7.245707035064697,-9.574033737182617,-7.985115051269531,-10.24573040008545
6183,-8.345193862915039,-10.263906478881836,-9.835580825805664,-12.205360412597656,-8.545645713806152,-8.545645713806152,-9.660768508911133,-12.018006324768066,-10.531403541564941,-10.531403541564941,-8.069865226745605,-10.810270309448242,-9.630215644836426,-15.181031227111816
6184,-7.374139308929443,-8.570409774780273,-7.720361232757568,-7.8476409912109375,-6.813937187194824,-6.813937187194824,-8.219827651977539,-9.627521514892578,-8.498664855957031,-8.498664855957031,-7.677160263061523,-9.37319564819336,-7.892428398132324,-8.930048942565918
6185,-8.68901538848877,-10.722335815429688,-10.523223876953125,-13.580647468566895,-9.220149040222168,-9.220149040222168,-9.660709381103516,-12.017928123474121,-10.95384693145752,-10.95384693145752,-8.080185890197754,-10.825752258300781,-9.681048393249512,-15.333528518676758
6186,-8.354087829589844,-10.275765419006348,-9.853368759155273,-12.240936279296875,-8.333247184753418,-8.333247184753418,-9.518922805786133,-11.828877449035645,-10.49851131439209,-10.49851131439209,-8.23904800415039,-11.064044952392578,-9.247123718261719,-14.031757354736328
6187,-8.06686782836914,-9.892806053161621,-9.278928756713867,-11.092057228088379,-8.04483699798584,-8.04483699798584,-9.003161430358887,-11.141196250915527,-10.155455589294434,-10.155455589294434,-7.654245853424072,-10.18684196472168,-8.845175743103027,-12.825911521911621
6188,-8.371163368225098,-10.29853343963623,-9.887519836425781,-12.309239387512207,-8.401114463806152,-8.401114463806152,-9.556587219238281,-11.879097938537598,-10.647738456726074,-10.647738456726074,-8.452500343322754,-11.384223937988281,-9.295500755310059,-14.176886558532715
6189,-7.746660232543945,-9.465861320495605,-8.638513565063477,-9.811225891113281,-7.861547946929932,-7.861547946929932,-9.04547119140625,-11.197608947753906,-9.805597305297852,-9.805597305297852,-7.640743255615234,-10.166587829589844,-8.44580078125,-11.627788543701172
6190,-8.732929229736328,-10.780887603759766,-10.611051559448242,-13.756302833557129,-8.347999572753906,-8.347999572753906,-9.606956481933594,-11.946255683898926,-10.915596008300781,-10.915596008300781,-9.028620719909668,-12.248403549194336,-9.272278785705566,-14.107220649719238
6191,-7.879973888397217,-9.643613815307617,-8.905141830444336,-10.852666854858398,-7.931308746337891,-7.931308746337891,-9.07847785949707,-11.241619110107422,-9.674678802490234,-9.674678802490234,-7.557214260101318,-10.04129409790039,-8.780227661132812,-12.631068229675293
6192,-7.177639961242676,-8.707168579101562,-7.500473976135254,-8.04333209991455,-7.393273830413818,-7.393273830413818,-8.494329452514648,-10.462754249572754,-8.864888191223145,-8.864888191223145,-7.2096099853515625,-9.51988697052002,-7.985115051269531,-10.24573040008545
6193,-8.314791679382324,-10.223370552062988,-9.774776458740234,-12.591937065124512,-8.641772270202637,-8.641772270202637,-9.622213363647461,-11.966599464416504,-10.311830520629883,-10.311830520629883,-8.083864212036133,-10.831269264221191,-9.630215644836426,-15.181031227111816
6194,-7.48831033706665,-8.71312427520752,-7.910646438598633,-8.387161254882812,-6.894492149353027,-6.894492149353027,-8.356269836425781,-9.798073768615723,-8.53497314453125,-8.53497314453125,-7.975703239440918,-9.771252632141113,-7.892428398132324,-8.930048942565918
6195,-8.663358688354492,-10.688125610351562,-10.47191047668457,-13.986204147338867,-9.519612312316895,-9.519612312316895,-9.682132720947266,-12.046492576599121,-10.8067626953125,-10.8067626953125,-8.072986602783203,-10.81495189666748,-9.681048393249512,-15.333528518676758
6196,-8.414602279663086,-10.356451988220215,-9.974397659301758,-12.991179466247559,-8.52099323272705,-8.52099323272705,-9.452754974365234,-11.740654945373535,-10.568276405334473,-10.568276405334473,-8.54686450958252,-11.525769233703613,-9.247123718261719,-14.031757354736328
6197,-8.15503215789795,-10.010357856750488,-9.455257415771484,-11.952899932861328,-8.241939544677734,-8.241939544677734,-9.033233642578125,-11.181292533874512,-10.255287170410156,-10.255287170410156,-7.8919525146484375,-10.543401718139648,-8.845175743103027,-12.825911521911621
6198,-8.380993843078613,-10.311640739440918,-9.907180786132812,-12.856745719909668,-8.487730026245117,-8.487730026245117,-9.526130676269531,-11.838489532470703,-10.587810516357422,-10.587810516357422,-8.621806144714355,-11.638182640075684,-9.295500755310059,-14.176886558532715
6199,-7.907828330993652,-9.680752754211426,-8.96084976196289,-10.964083671569824,-8.154010772705078,-8.154010772705078,-9.178821563720703,-11.375409126281738,-9.795220375061035,-9.795220375061035,-7.612890720367432,-10.124809265136719,-8.44580078125,-11.627788543701172
6200,-8.732017517089844,-10.779671669006348,-10.60922908782959,-14.260842323303223,-8.38327407836914,-8.38327407836914,-9.584134101867676,-11.915827751159668,-10.855205535888672,-10.855205535888672,-9.004363059997559,-12.212017059326172,-9.272278785705566,-14.107220649719238
6201,-8.43918514251709,-10.389228820800781,-10.023563385009766,-12.782851219177246,-8.290801048278809,-8.290801048278809,-9.208680152893066,-11.41522216796875,-10.330626487731934,-10.330626487731934,-7.575125217437744,-10.068161010742188,-8.780227661132812,-12.631068229675293
6202,-7.864480972290039,-9.622956275939941,-8.874155044555664,-10.484034538269043,-7.794712543487549,-7.794712543487549,-8.722938537597656,-10.767566680908203,-9.748794555664062,-9.748794555664062,-7.129026889801025,-9.39901351928711,-7.985115051269531,-10.24573040008545
6203,-9.048828125,-11.2020845413208,-11.242849349975586,-15.22142219543457,-9.295700073242188,-9.295700073242188,-9.928159713745117,-12.374529838562012,-11.094619750976562,-11.094619750976562,-8.398762702941895,-11.303617477416992,-9.630215644836426,-15.181031227111816
6204,-7.908565521240234,-9.238442420959473,-8.611071586608887,-9.284467697143555,-7.4385576248168945,-7.4385576248168945,-8.553010940551758,-10.043999671936035,-9.180599212646484,-9.180599212646484,-7.936769485473633,-9.719341278076172,-7.892428398132324,-8.930048942565918
6205,-9.589042663574219,-11.922370910644531,-12.323277473449707,-17.382278442382812,-10.363253593444824,-10.363253593444824,-10.114933013916016,-12.623560905456543,-12.142489433288574,-12.142489433288574,-8.992267608642578,-12.19387435913086,-9.681048393249512,-15.333528518676758
6206,-9.122559547424316,-11.300395011901855,-11.390312194824219,-15.516347885131836,-8.980369567871094,-8.980369567871094,-9.752822875976562,-12.1407470703125,-11.177696228027344,-11.177696228027344,-8.817545890808105,-11.931791305541992,-9.247123718261719,-14.031757354736328
6207,-8.761584281921387,-10.81909465789795,-10.66836166381836,-14.072446823120117,-8.588123321533203,-8.588123321533203,-9.310428619384766,-11.550885200500488,-11.025240898132324,-11.025240898132324,-8.159546852111816,-10.944792747497559,-8.845175743103027,-12.825911521911621
6208,-9.065338134765625,-11.224098205566406,-11.275869369506836,-15.287461280822754,-8.97902774810791,-8.97902774810791,-9.75748348236084,-12.146960258483887,-11.267861366271973,-11.267861366271973,-8.968914031982422,-12.158843994140625,-9.295500755310059,-14.176886558532715
6209,-8.455886840820312,-10.411497116088867,-10.056966781616211,-12.84965705871582,-8.691922187805176,-8.691922187805176,-9.511140823364258,-11.818501472473145,-10.33084774017334,-10.33084774017334,-7.753145694732666,-10.33519172668457,-8.44580078125,-11.627788543701172
6210,-9.25842571258545,-11.481549263000488,-11.662044525146484,-16.059812545776367,-8.796769142150879,-8.796769142150879,-9.762298583984375,-12.153380393981934,-11.120707511901855,-11.120707511901855,-9.317587852478027,-12.681855201721191,-9.272278785705566,-14.107220649719238
6211,-7.851816177368164,-9.606069564819336,-8.710769653320312,-9.57435417175293,-7.830239772796631,-7.830239772796631,-7.673007965087891,-9.367658615112305,-9.962983131408691,-9.962983131408691,-7.59850549697876,-10.103231430053711,-8.34235954284668,-11.041352272033691
6212,-7.673960208892822,-9.368927955627441,-8.355056762695312,-8.862930297851562,-7.527110576629639,-7.527110576629639,-7.780375003814697,-9.510814666748047,-9.696394920349121,-9.696394920349121,-7.245707035064697,-9.574033737182617,-8.085265159606934,-10.27007007598877
6213,-8.25883674621582,-10.148762702941895,-9.524808883666992,-11.202434539794922,-8.545868873596191,-8.545868873596191,-8.387348175048828,-10.320113182067871,-10.70077133178711,-10.70077133178711,-8.069865226745605,-10.810270309448242,-9.128864288330078,-13.400866508483887
6214,-7.508105278015137,-8.737868309020996,-7.851600646972656,-7.853808403015137,-6.961564064025879,-6.961564064025879,-6.91547155380249,-7.997076034545898,-8.896326065063477,-8.896326065063477,-7.677160263061523,-9.37319564819336,-7.747971534729004,-8.503080368041992
6215,-8.457725524902344,-10.413949012756348,-9.922588348388672,-11.997991561889648,-8.847527503967285,-8.847527503967285,-8.457305908203125,-10.413390159606934,-10.793838500976562,-10.793838500976562,-8.080185890197754,-10.825752258300781,-8.963147163391113,-12.903714179992676
6216,-8.072855949401855,-9.900789260864258,-9.152849197387695,-10.458513259887695,-8.38025188446045,-8.38025188446045,-8.349181175231934,-10.2692232131958,-10.378676414489746,-10.378676414489746,-8.23904800415039,-11.064044952392578,-9.248385429382324,-13.759430885314941
6217,-7.8663787841796875,-9.62548542022705,-8.739893913269043,-9.632603645324707,-8.472275733947754,-8.472275733947754,-8.234439849853516,-10.116233825683594,-10.101767539978027,-10.101767539978027,-7.654245853424072,-10.18684196472168,-9.18663501739502,-13.574178695678711
6218,-8.348946571350098,-10.26891040802002,-9.70503044128418,-11.562875747680664,-8.371793746948242,-8.371793746948242,-8.165581703186035,-10.024423599243164,-10.879485130310059,-10.879485130310059,-8.452500343322754,-11.384223937988281,-9.167933464050293,-13.518074989318848
6219,-7.82198429107666,-9.566293716430664,-8.651105880737305,-9.455026626586914,-7.951778411865234,-7.951778411865234,-7.927252292633057,-9.706650733947754,-10.001880645751953,-10.001880645751953,-7.640743255615234,-10.166587829589844,-8.358712196350098,-11.090409278869629
6220,-8.64024543762207,-10.657308578491211,-10.287628173828125,-12.728071212768555,-8.71103286743164,-8.71103286743164,-8.498140335083008,-10.467835426330566,-10.768704414367676,-10.768704414367676,-9.028620719909668,-12.248403549194336,-9.450081825256348,-14.364520072937012
6221,-7.316963195800781,-8.892932891845703,-7.641064167022705,-8.379963874816895,-7.722047805786133,-7.722047805786133,-7.520702362060547,-9.16458511352539,-9.53442668914795,-9.53442668914795,-7.557214260101318,-10.04129409790039,-8.34235954284668,-11.041352272033691
6222,-7.131712913513184,-8.6459321975708,-7.270562648773193,-7.638960838317871,-7.468955993652344,-7.468955993652344,-7.6484527587890625,-9.334918975830078,-9.28109359741211,-9.28109359741211,-7.2096099853515625,-9.51988697052002,-8.085265159606934,-10.27007007598877
6223,-7.677557945251465,-9.373725891113281,-8.362253189086914,-9.822340965270996,-8.400012016296387,-8.400012016296387,-8.27772331237793,-10.173946380615234,-10.25345516204834,-10.25345516204834,-8.083864212036133,-10.831269264221191,-9.128864288330078,-13.400866508483887
6224,-7.193036079406738,-8.34403133392334,-7.326484680175781,-7.538645267486572,-6.94227409362793,-6.94227409362793,-6.990054130554199,-8.09030532836914,-8.734502792358398,-8.734502792358398,-7.975703239440918,-9.771252632141113,-7.747971534729004,-8.503080368041992
6225,-7.936000823974609,-9.718316078186035,-8.879138946533203,-10.85611343383789,-8.863380432128906,-8.863380432128906,-8.449657440185547,-10.403192520141602,-10.32003402709961,-10.32003402709961,-8.072986602783203,-10.81495189666748,-8.963147163391113,-12.903714179992676
6226,-7.887650489807129,-9.653849601745605,-8.782438278198242,-10.662712097167969,-8.294386863708496,-8.294386863708496,-8.26181697845459,-10.152737617492676,-10.347976684570312,-10.347976684570312,-8.54686450958252,-11.525769233703613,-9.248385429382324,-13.759430885314941
6227,-7.5931830406188965,-9.261225700378418,-8.193503379821777,-9.484842300415039,-8.435944557189941,-8.435944557189941,-8.172306060791016,-10.033390045166016,-10.022043228149414,-10.022043228149414,-7.8919525146484375,-10.543401718139648,-9.18663501739502,-13.574178695678711
6228,-7.952240943908691,-9.739970207214355,-8.911619186401367,-10.921073913574219,-8.273508071899414,-8.273508071899414,-8.0969820022583,-9.932957649230957,-10.665505409240723,-10.665505409240723,-8.621806144714355,-11.638182640075684,-9.167933464050293,-13.518074989318848
6229,-7.3817338943481445,-8.979293823242188,-7.770605564117432,-8.639046669006348,-7.8519415855407715,-7.8519415855407715,-7.775423049926758,-9.504212379455566,-9.743646621704102,-9.743646621704102,-7.612890720367432,-10.124809265136719,-8.358712196350098,-11.090409278869629
6230,-8.161011695861816,-10.018330574035645,-9.329160690307617,-11.756156921386719,-8.56059741973877,-8.56059741973877,-8.398238182067871,-10.334632873535156,-10.452990531921387,-10.452990531921387,-9.004363059997559,-12.212017059326172,-9.450081825256348,-14.364520072937012
6231,-7.834766387939453,-9.58333683013916,-8.676669120788574,-9.780706405639648,-7.539218425750732,-7.539218425750732,-8.033803939819336,-9.848721504211426,-10.01498794555664,-10.01498794555664,-7.575125217437744,-10.068161010742188,-8.34235954284668,-11.041352272033691
6232,-7.5929365158081055,-9.260897636413574,-8.193010330200195,-8.813387870788574,-7.652018070220947,-7.652018070220947,-8.3168363571167,-10.226097106933594,-9.666630744934082,-9.666630744934082,-7.129026889801025,-9.39901351928711,-8.085265159606934,-10.27007007598877
6233,-8.502663612365723,-10.47386646270752,-10.012463569641113,-12.452295303344727,-8.654623031616211,-8.654623031616211,-8.994592666625977,-11.12977123260498,-10.782088279724121,-10.782088279724121,-8.398762702941895,-11.303617477416992,-9.128864288330078,-13.400866508483887
6234,-7.52117919921875,-8.754209518432617,-7.873390197753906,-8.023768424987793,-7.184896469116211,-7.184896469116211,-7.567457675933838,-8.81205940246582,-9.294841766357422,-9.294841766357422,-7.936769485473633,-9.719341278076172,-7.747971534729004,-8.503080368041992
6235,-9.129796028137207,-11.310043334960938,-11.266728401184082,-14.960824966430664,-9.448136329650879,-9.448136329650879,-9.270212173461914,-11.497264862060547,-11.817866325378418,-11.817866325378418,-8.992267608642578,-12.19387435913086,-8.963147163391113,-12.903714179992676
6236,-8.649503707885742,-10.66965389251709,-10.306144714355469,-13.039656639099121,-8.592519760131836,-8.592519760131836,-8.902399063110352,-11.00684642791748,-10.924609184265137,-10.924609184265137,-8.817545890808105,-11.931791305541992,-9.248385429382324,-13.759430885314941
6237,-8.343260765075684,-10.261329650878906,-9.693658828735352,-11.814684867858887,-8.711152076721191,-8.711152076721191,-8.838911056518555,-10.922196388244629,-10.760220527648926,-10.760220527648926,-8.159546852111816,-10.944792747497559,-9.18663501739502,-13.574178695678711
6238,-8.66114616394043,-10.685176849365234,-10.329429626464844,-13.086226463317871,-8.592033386230469,-8.592033386230469,-8.937807083129883,-11.054059028625488,-11.0577392578125,-11.0577392578125,-8.968914031982422,-12.158843994140625,-9.167933464050293,-13.518074989318848
6239,-7.954148769378662,-9.742512702941895,-8.915433883666992,-10.258235931396484,-7.939476013183594,-7.939476013183594,-8.327876091003418,-10.240817070007324,-10.23404598236084,-10.23404598236084,-7.753145694732666,-10.33519172668457,-8.358712196350098,-11.090409278869629
6240,-8.93781566619873,-11.054069519042969,-10.882767677307129,-14.192903518676758,-8.767996788024902,-8.767996788024902,-9.077180862426758,-11.239891052246094,-10.872093200683594,-10.872093200683594,-9.317587852478027,-12.681855201721191,-9.450081825256348,-14.364520072937012
6241,-7.869876384735107,-9.630149841308594,-8.798239707946777,-9.595197677612305,-7.991384029388428,-7.991384029388428,-8.393866539001465,-10.328803062438965,-10.680529594421387,-10.680529594421387,-7.59850549697876,-10.103231430053711,-8.039328575134277,-10.234960556030273
6242,-7.639520168304443,-9.32300853729248,-8.33752727508545,-8.673772811889648,-8.098071098327637,-8.098071098327637,-8.371914863586426,-10.299534797668457,-10.412016868591309,-10.412016868591309,-7.245707035064697,-9.574033737182617,-7.878007888793945,-9.750999450683594
6243,-8.358692169189453,-10.281903266906738,-9.775871276855469,-11.550459861755371,-9.317891120910645,-9.317891120910645,-9.211402893066406,-11.418852806091309,-11.450507164001465,-11.450507164001465,-8.069865226745605,-10.810270309448242,-9.216266632080078,-13.765774726867676
6244,-7.443809509277344,-8.657498359680176,-7.7786736488342285,-7.667369842529297,-7.84998083114624,-7.84998083114624,-7.915122032165527,-9.246639251708984,-9.432194709777832,-9.432194709777832,-7.677160263061523,-9.37319564819336,-8.28403091430664,-9.626548767089844
6245,-8.613938331604004,-10.622233390808105,-10.28636360168457,-12.571446418762207,-9.364396095275879,-9.364396095275879,-9.25175666809082,-11.472657203674316,-11.758631706237793,-11.758631706237793,-8.080185890197754,-10.825752258300781,-9.032236099243164,-13.21368408203125
6246,-8.193410873413086,-10.061530113220215,-9.445308685302734,-10.889336585998535,-8.877161026000977,-8.877161026000977,-9.137533187866211,-11.320358276367188,-11.109063148498535,-11.109063148498535,-8.23904800415039,-11.064044952392578,-9.106158256530762,-13.435449600219727
6247,-7.973945617675781,-9.768908500671387,-9.006378173828125,-10.011474609375,-8.588944435119629,-8.588944435119629,-8.72138500213623,-10.765494346618652,-10.82922077178955,-10.82922077178955,-7.654245853424072,-10.18684196472168,-8.494942665100098,-11.601804733276367
6248,-8.46663761138916,-10.425830841064453,-9.991762161254883,-11.9822416305542,-9.139046669006348,-9.139046669006348,-9.065145492553711,-11.223841667175293,-11.62254810333252,-11.62254810333252,-8.452500343322754,-11.384223937988281,-9.411513328552246,-14.35151481628418
6249,-7.824535369873047,-9.569694519042969,-8.707557678222656,-9.413832664489746,-8.457720756530762,-8.457720756530762,-8.516340255737305,-10.492100715637207,-10.930450439453125,-10.930450439453125,-7.640743255615234,-10.166587829589844,-8.270480155944824,-10.928415298461914
6250,-8.587164878845215,-10.586535453796387,-10.232816696166992,-12.46435260772705,-8.798792839050293,-8.798792839050293,-9.088363647460938,-11.254798889160156,-11.309741973876953,-11.309741973876953,-9.028620719909668,-12.248403549194336,-8.802706718444824,-12.525094985961914
6251,-7.78526496887207,-9.517334938049316,-8.629016876220703,-9.097862243652344,-7.908438205718994,-7.908438205718994,-8.39760971069336,-10.333794593811035,-10.86711597442627,-10.86711597442627,-7.557214260101318,-10.04129409790039,-8.039328575134277,-10.234960556030273
6252,-7.528464317321777,-9.174933433532715,-8.115415573120117,-8.070658683776855,-7.921531677246094,-7.921531677246094,-8.35523796081543,-10.277299880981445,-10.468149185180664,-10.468149185180664,-7.2096099853515625,-9.51988697052002,-7.878007888793945,-9.750999450683594
6253,-8.216998100280762,-10.092979431152344,-9.492483139038086,-10.824795722961426,-9.174369812011719,-9.174369812011719,-9.261161804199219,-11.485198020935059,-11.38404369354248,-11.38404369354248,-8.083864212036133,-10.831269264221191,-9.216266632080078,-13.765774726867676
6254,-7.452591896057129,-8.668476104736328,-7.793310642242432,-7.6098809242248535,-7.843625068664551,-7.843625068664551,-8.13452434539795,-9.520892143249512,-9.598817825317383,-9.598817825317383,-7.975703239440918,-9.771252632141113,-8.28403091430664,-9.626548767089844
6255,-8.492551803588867,-10.460384368896484,-10.043591499328613,-11.927011489868164,-9.269352912902832,-9.269352912902832,-9.272506713867188,-11.500324249267578,-11.671455383300781,-11.671455383300781,-8.072986602783203,-10.81495189666748,-9.032236099243164,-13.21368408203125
6256,-8.291157722473145,-10.191858291625977,-9.640802383422852,-11.12143325805664,-8.834860801696777,-8.834860801696777,-9.299463272094727,-11.536267280578613,-11.399871826171875,-11.399871826171875,-8.54686450958252,-11.525769233703613,-9.106158256530762,-13.435449600219727
6257,-8.107094764709473,-9.946441650390625,-9.272676467895508,-10.38518238067627,-8.602116584777832,-8.602116584777832,-8.864587783813477,-10.956432342529297,-11.176665306091309,-11.176665306091309,-7.8919525146484375,-10.543401718139648,-8.494942665100098,-11.601804733276367
6258,-8.494241714477539,-10.462637901306152,-10.046971321105957,-11.933771133422852,-9.0704984664917,-9.0704984664917,-9.193161010742188,-11.394530296325684,-11.75188159942627,-11.75188159942627,-8.621806144714355,-11.638182640075684,-9.411513328552246,-14.35151481628418
6259,-7.956477642059326,-9.745617866516113,-8.971442222595215,-9.782712936401367,-8.325050354003906,-8.325050354003906,-8.514732360839844,-10.489958763122559,-11.26758861541748,-11.26758861541748,-7.612890720367432,-10.124809265136719,-8.270480155944824,-10.928415298461914
6260,-8.558788299560547,-10.548699378967285,-10.176063537597656,-12.19195556640625,-8.739726066589355,-8.739726066589355,-9.219146728515625,-11.429177284240723,-11.365687370300293,-11.365687370300293,-9.004363059997559,-12.212017059326172,-8.802706718444824,-12.525094985961914
6261,-8.064370155334473,-9.88947582244873,-9.187228202819824,-9.435535430908203,-8.183833122253418,-8.183833122253418,-9.041289329528809,-11.192034721374512,-10.841588020324707,-10.841588020324707,-7.575125217437744,-10.068161010742188,-8.039328575134277,-10.234960556030273
6262,-7.758063316345215,-9.481066703796387,-8.574615478515625,-8.210309028625488,-8.209468841552734,-8.209468841552734,-8.98420238494873,-11.115918159484863,-10.357405662536621,-10.357405662536621,-7.129026889801025,-9.39901351928711,-7.878007888793945,-9.750999450683594
6263,-8.792752265930176,-10.860651969909668,-10.64399242401123,-12.349063873291016,-9.597831726074219,-9.597831726074219,-9.980520248413086,-12.444340705871582,-11.609271049499512,-11.609271049499512,-8.398762702941895,-11.303617477416992,-9.216266632080078,-13.765774726867676
6264,-7.8128862380981445,-9.118843078613281,-8.393800735473633,-8.121240615844727,-8.25107192993164,-8.25107192993164,-8.7597074508667,-10.302371978759766,-9.905437469482422,-9.905437469482422,-7.936769485473633,-9.719341278076172,-8.28403091430664,-9.626548767089844
6265,-9.274789810180664,-11.503369331359863,-11.608068466186523,-14.277215957641602,-9.849946022033691,-9.849946022033691,-10.015594482421875,-12.491106986999512,-12.377903938293457,-12.377903938293457,-8.992267608642578,-12.19387435913086,-9.032236099243164,-13.21368408203125
6266,-8.953547477722168,-11.075045585632324,-10.965582847595215,-12.992244720458984,-9.212191581726074,-9.212191581726074,-9.986120223999023,-12.451809883117676,-11.749905586242676,-11.749905586242676,-8.817545890808105,-11.931791305541992,-9.106158256530762,-13.435449600219727
6267,-8.569817543029785,-10.56340503692627,-10.19812297821045,-11.457324981689453,-9.058390617370605,-9.058390617370605,-9.601095199584961,-11.93844223022461,-11.470237731933594,-11.470237731933594,-8.159546852111816,-10.944792747497559,-8.494942665100098,-11.601804733276367
6268,-8.934660911560059,-11.0498628616333,-10.927810668945312,-12.916699409484863,-9.452179908752441,-9.452179908752441,-9.994667053222656,-12.46320629119873,-11.821849822998047,-11.821849822998047,-8.968914031982422,-12.158843994140625,-9.411513328552246,-14.35151481628418
6269,-8.214875221252441,-10.09014892578125,-9.488237380981445,-10.037554740905762,-8.62717342376709,-8.62717342376709,-9.132360458374023,-11.313461303710938,-10.980114936828613,-10.980114936828613,-7.753145694732666,-10.33519172668457,-8.270480155944824,-10.928415298461914
6270,-9.084512710571289,-11.249667167663574,-11.227514266967773,-13.516107559204102,-9.125129699707031,-9.125129699707031,-9.959722518920898,-12.416611671447754,-11.567665100097656,-11.567665100097656,-9.317587852478027,-12.681855201721191,-8.802706718444824,-12.525094985961914
6271,-4.487157821655273,-4.804060935974121,-4.5658392906188965,-4.4621686935424805,-5.839536190032959,-7.296055316925049,-5.293754577636719,-5.896342754364014,-6.245603084564209,-6.245603084564209,-4.441913604736328,-5.430959701538086,-2.092111110687256,-5.390359878540039
6272,-4.063981056213379,-4.54748010635376,-4.285933017730713,-4.154271602630615,-6.072917461395264,-7.2182297706604,-5.247188568115234,-5.792770862579346,-6.071752071380615,-6.071752071380615,-4.907259464263916,-5.477175712585449,-1.286670207977295,-5.181406497955322
6273,-3.9239554405212402,-4.863767147064209,-4.6309733390808105,-4.533816337585449,-5.676135063171387,-7.070028305053711,-5.11260461807251,-5.925088405609131,-5.89474630355835,-5.89474630355835,-5.046767234802246,-5.849066734313965,-1.2844018936157227,-5.480652809143066
6274,-3.064242124557495,-4.273269176483154,-4.030866622924805,-3.8998939990997314,-3.5507335662841797,-5.205782890319824,-4.103951454162598,-5.240917682647705,-4.397953510284424,-4.397953510284424,-3.274674415588379,-5.032417297363281,-0.8471100926399231,-4.81245231628418
6275,-4.2354021072387695,-5.035853862762451,-4.818704128265381,-4.740319728851318,-6.641901016235352,-7.624788761138916,-5.393150329589844,-6.210578918457031,-6.080125331878662,-6.080125331878662,-5.8460893630981445,-5.934355735778809,-2.0861570835113525,-6.048264503479004
6276,-4.00444221496582,-4.59266996383667,-4.335230350494385,-4.208499431610107,-6.113461017608643,-7.372262954711914,-5.338658809661865,-6.04283332824707,-6.0625319480896,-6.0625319480896,-4.807293891906738,-5.6489434242248535,-1.1538586616516113,-5.572835922241211
6277,-3.959136962890625,-4.539700984954834,-4.277446269989014,-4.144936561584473,-5.8749871253967285,-7.168837070465088,-5.1102294921875,-5.872673034667969,-5.965003967285156,-5.965003967285156,-4.782645225524902,-5.480724334716797,-1.2727370262145996,-5.3302226066589355
6278,-3.911229372024536,-4.541364669799805,-4.279261589050293,-4.146933555603027,-6.1752119064331055,-7.421955108642578,-5.448668479919434,-5.907864093780518,-6.159730434417725,-6.159730434417725,-5.321103096008301,-5.765160083770752,-1.7918424606323242,-5.296655654907227
6279,-3.9460439682006836,-4.745153427124023,-4.501575946807861,-4.3914794921875,-5.383703708648682,-6.876272678375244,-5.118185997009277,-6.034176349639893,-6.013040542602539,-6.013040542602539,-4.806675434112549,-5.748743534088135,-1.1358823776245117,-5.240676403045654
6280,-3.9042892456054688,-4.879430294036865,-4.648060321807861,-4.5526123046875,-5.502223014831543,-7.002712249755859,-5.227083206176758,-6.083215236663818,-6.003453731536865,-6.003453731536865,-4.718595504760742,-5.730104446411133,-1.1018166542053223,-5.391069412231445
6281,-4.340272426605225,-4.750339508056641,-4.5072340965271,-4.3693766593933105,-5.99424934387207,-7.673870086669922,-5.170137405395508,-5.909715175628662,-6.148182392120361,-6.148182392120361,-4.461825370788574,-5.480953693389893,-2.0921082496643066,-5.390359878540039
6282,-3.803863763809204,-4.47869873046875,-4.210898399353027,-4.043407440185547,-6.4496169090271,-7.704939365386963,-5.14255428314209,-5.803964614868164,-5.884183883666992,-5.884183883666992,-4.863686561584473,-5.459774971008301,-1.286665439605713,-5.181406021118164
6283,-3.764495849609375,-4.766067981719971,-4.5243916511535645,-4.388250350952148,-5.654449939727783,-7.317169189453125,-4.9709014892578125,-5.900113582611084,-5.723775386810303,-5.723775386810303,-4.976044178009033,-5.811639308929443,-1.2844018936157227,-5.480652809143066
6284,-2.949876308441162,-4.1865553855896,-3.9374825954437256,-3.77512264251709,-3.742290496826172,-5.531839847564697,-3.9343268871307373,-5.255555629730225,-4.358038425445557,-4.358038425445557,-3.431971788406372,-5.097513198852539,-0.8471100926399231,-4.81245231628418
6285,-4.041712760925293,-4.966723918914795,-4.743289470672607,-4.629037380218506,-6.532663345336914,-7.832338333129883,-5.209964752197266,-6.195514678955078,-5.919334411621094,-5.919334411621094,-5.68140983581543,-5.933061122894287,-2.0861570835113525,-6.048264503479004
