idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
10244,-10.112850189208984,-11.866439819335938,-12.661821365356445,-14.223517417907715,-11.228863716125488,-11.228863716125488,-11.864582061767578,-14.202082633972168,-13.552486419677734,-13.552486419677734,-11.067830085754395,-14.17570686340332,-10.244075775146484,-15.604475021362305
10245,-8.118326187133789,-8.93488597869873,-8.487956047058105,-7.18187141418457,-9.138911247253418,-9.138911247253418,-10.002305030822754,-11.289859771728516,-10.18448257446289,-10.18448257446289,-8.34435749053955,-9.50844955444336,-9.142169952392578,-10.720462799072266
10246,-6.208619117736816,-6.4347100257873535,-10.353374481201172,-11.063226699829102,-6.555917263031006,-6.555917263031006,-6.848416328430176,-7.181138515472412,-7.3129706382751465,-7.3129706382751465,-9.509661674499512,-11.838452339172363,-6.551305294036865,-16.55423355102539
10247,-6.486156940460205,-6.758504390716553,-11.324756622314453,-13.005990982055664,-6.888858795166016,-6.888858795166016,-7.067913055419922,-7.437218189239502,-7.775350093841553,-7.775350093841553,-9.995150566101074,-12.566685676574707,-7.012620449066162,-19.322128295898438
10248,-6.295708656311035,-6.536313533782959,-10.658185958862305,-11.67284870147705,-6.579067230224609,-6.579067230224609,-6.887474060058594,-7.226705551147461,-7.442829132080078,-7.442829132080078,-9.693802833557129,-12.114665985107422,-6.778947353363037,-17.920087814331055
10249,-6.121403217315674,-6.332958221435547,-10.048118591308594,-10.452715873718262,-5.934092044830322,-5.934092044830322,-6.0326361656188965,-6.229394912719727,-7.099558353424072,-7.099558353424072,-9.62822151184082,-12.016292572021484,-5.5478363037109375,-10.533419609069824
10250,-5.785327911376953,-5.918648719787598,-7.843011856079102,-6.942756652832031,-5.815852642059326,-5.815852642059326,-6.21148681640625,-6.4056878089904785,-6.838160991668701,-6.838160991668701,-7.69747257232666,-8.6459379196167,-6.23067045211792,-10.430547714233398
10251,-6.17181921005249,-6.391775608062744,-10.224573135375977,-10.096339225769043,-6.942226886749268,-6.942226886749268,-6.81398344039917,-7.140966892242432,-7.361849308013916,-7.361849308013916,-9.50440502166748,-11.830568313598633,-6.551305294036865,-16.55423355102539
10252,-6.684659481048584,-6.990089416503906,-12.019514083862305,-13.686222076416016,-7.242913722991943,-7.242913722991943,-6.998344421386719,-7.356054782867432,-7.973867893218994,-7.973867893218994,-10.169852256774902,-12.828739166259766,-7.012620449066162,-19.322128295898438
10253,-6.296206951141357,-6.53689432144165,-10.659929275512695,-10.967052459716797,-6.912328243255615,-6.912328243255615,-6.8217244148254395,-7.149997711181641,-7.5067901611328125,-7.5067901611328125,-9.84097957611084,-12.335430145263672,-6.778947353363037,-17.920087814331055
10254,-6.115036964416504,-6.3255295753479,-10.025835037231445,-9.69886302947998,-6.23030424118042,-6.23030424118042,-6.077410697937012,-6.281632900238037,-7.163978576660156,-7.163978576660156,-9.239411354064941,-11.433076858520508,-5.5478363037109375,-10.533419609069824
10255,-5.67396354675293,-5.791375160217285,-7.54603910446167,-6.142655372619629,-6.10100793838501,-6.10100793838501,-6.215036392211914,-6.4097442626953125,-6.733870506286621,-6.733870506286621,-7.829260349273682,-8.821654319763184,-6.23067045211792,-10.430547714233398
10256,-6.83566951751709,-7.166267395019531,-12.54804801940918,-12.079780578613281,-7.430217742919922,-7.430217742919922,-7.725850582122803,-8.204812049865723,-8.006518363952637,-8.006518363952637,-11.517193794250488,-14.849750518798828,-6.551305294036865,-16.55423355102539
10257,-6.935556888580322,-7.282802581787109,-12.89765453338623,-12.7789945602417,-7.959603786468506,-7.959603786468506,-7.812552452087402,-8.305963516235352,-8.123795509338379,-8.123795509338379,-10.792404174804688,-13.762565612792969,-7.012620449066162,-19.322128295898438
10258,-6.718123435974121,-7.029130458831787,-12.136636734008789,-11.256959915161133,-7.346765995025635,-7.346765995025635,-7.749969482421875,-8.232951164245605,-7.7486090660095215,-7.7486090660095215,-11.207695007324219,-14.385501861572266,-6.778947353363037,-17.920087814331055
10259,-6.759956359863281,-7.077935695648193,-12.283052444458008,-11.549790382385254,-6.961385726928711,-6.961385726928711,-7.067263126373291,-7.436460018157959,-7.8852972984313965,-7.8852972984313965,-11.067830085754395,-14.17570686340332,-5.5478363037109375,-10.533419609069824
10260,-5.954263210296631,-6.111717224121094,-8.293505668640137,-5.932100772857666,-6.6369194984436035,-6.6369194984436035,-6.949883460998535,-7.249569416046143,-6.81326961517334,-6.81326961517334,-8.34435749053955,-9.50844955444336,-6.23067045211792,-10.430547714233398
10261,-5.190252304077148,-5.341447353363037,-9.005080223083496,-10.374837875366211,-6.6251678466796875,-6.6251678466796875,-7.794489860534668,-9.1394624710083,-9.17319393157959,-9.17319393157959,-7.134088039398193,-9.49383544921875,-5.966116905212402,-15.92337417602539
10262,-4.856322765350342,-4.924035549163818,-8.170256614685059,-8.705190658569336,-6.779163837432861,-6.779163837432861,-8.006071090698242,-9.403939247131348,-8.565208435058594,-8.565208435058594,-7.046899318695068,-9.363052368164062,-6.266630172729492,-17.125425338745117
10263,-4.655159950256348,-4.672581672668457,-7.667348861694336,-7.699375629425049,-6.3471832275390625,-6.3471832275390625,-7.531935214996338,-8.81126880645752,-8.571122169494629,-8.571122169494629,-6.771549701690674,-8.950028419494629,-5.849801063537598,-15.458109855651855
10264,-5.0937957763671875,-5.220876693725586,-8.763938903808594,-9.892555236816406,-5.70527458190918,-5.70527458190918,-6.952903747558594,-8.087480545043945,-8.813480377197266,-8.813480377197266,-6.1973876953125,-8.088784217834473,-5.052802085876465,-12.270113945007324
10265,-4.82554817199707,-4.8855671882629395,-8.0933198928833,-8.55131721496582,-5.738260269165039,-5.738260269165039,-7.296917915344238,-8.517497062683105,-8.679301261901855,-8.679301261901855,-7.128453731536865,-9.485383987426758,-5.532279014587402,-14.18802261352539
10266,-5.280632495880127,-5.4544219970703125,-9.231029510498047,-10.6185884475708,-7.482158184051514,-7.482158184051514,-7.7533860206604,-9.088083267211914,-9.171426773071289,-9.171426773071289,-7.3238372802734375,-9.778459548950195,-5.966116905212402,-15.92337417602539
10267,-4.933012962341309,-5.019898414611816,-8.361982345581055,-8.8804931640625,-7.663095474243164,-7.663095474243164,-8.007055282592773,-9.405170440673828,-8.520915985107422,-8.520915985107422,-7.001823425292969,-9.295437812805176,-6.266630172729492,-17.125425338745117
10268,-4.786103248596191,-4.83626127243042,-7.994708061218262,-8.145944595336914,-7.136435508728027,-7.136435508728027,-7.571469306945801,-8.860687255859375,-8.574187278747559,-8.574187278747559,-6.864373683929443,-9.089262962341309,-5.849801063537598,-15.458109855651855
10269,-5.23807430267334,-5.401224613189697,-9.124634742736816,-10.405797958374023,-6.577670097351074,-6.577670097351074,-7.056003570556641,-8.216355323791504,-8.692481994628906,-8.692481994628906,-6.729621887207031,-8.88713550567627,-5.052802085876465,-12.270113945007324
10270,-5.204098224639893,-5.358754634857178,-9.039694786071777,-10.235918045043945,-6.7678117752075195,-6.7678117752075195,-7.295519828796387,-8.515750885009766,-8.602473258972168,-8.602473258972168,-7.787220478057861,-10.47353458404541,-5.532279014587402,-14.18802261352539
10271,-5.305082321166992,-5.484984874725342,-9.292155265808105,-9.366750717163086,-8.340737342834473,-8.340737342834473,-9.289658546447754,-11.0084228515625,-9.767168998718262,-9.767168998718262,-7.688253879547119,-10.325084686279297,-5.966116905212402,-15.92337417602539
10272,-4.601474761962891,-4.605475425720215,-7.533136367797852,-5.848712921142578,-8.231905937194824,-8.231905937194824,-9.395238876342773,-11.140398979187012,-8.992816925048828,-8.992816925048828,-6.7939276695251465,-8.983593940734863,-6.266630172729492,-17.125425338745117
10273,-4.571161270141602,-4.567583084106445,-7.457352161407471,-5.697144508361816,-7.890276908874512,-7.890276908874512,-8.918331146240234,-10.544265747070312,-8.97311019897461,-8.97311019897461,-7.168314456939697,-9.545175552368164,-5.849801063537598,-15.458109855651855
10274,-5.692782878875732,-5.969610691070557,-10.261406898498535,-11.305253982543945,-7.594264030456543,-7.594264030456543,-8.501214027404785,-10.022868156433105,-9.617300033569336,-9.617300033569336,-8.485259056091309,-11.520591735839844,-5.052802085876465,-12.270113945007324
10275,-4.987349510192871,-5.087818145751953,-8.497821807861328,-7.778084754943848,-7.311871528625488,-7.311871528625488,-8.686574935913086,-10.254570007324219,-8.97719955444336,-8.97719955444336,-8.213873863220215,-11.113513946533203,-5.532279014587402,-14.18802261352539
10276,-7.128741264343262,-7.976497650146484,-8.390807151794434,-9.061235427856445,-9.017977714538574,-9.017977714538574,-9.238645553588867,-11.513328552246094,-10.138582229614258,-10.138582229614258,-7.134088039398193,-9.49383544921875,-9.082771301269531,-15.514972686767578
10277,-6.998466491699219,-7.802797794342041,-8.130257606506348,-8.540135383605957,-9.410314559936523,-9.410314559936523,-9.161795616149902,-11.41086196899414,-10.22253131866455,-10.22253131866455,-7.046899318695068,-9.363052368164062,-9.469380378723145,-16.674800872802734
10278,-7.261791706085205,-8.153898239135742,-8.65690803527832,-9.593437194824219,-10.341856956481934,-10.341856956481934,-9.868104934692383,-12.352607727050781,-10.454663276672363,-10.454663276672363,-6.771549701690674,-8.950028419494629,-9.830757141113281,-17.758928298950195
10279,-7.389508247375488,-8.324187278747559,-8.912341117858887,-10.104303359985352,-8.0742826461792,-8.0742826461792,-8.166915893554688,-10.084355354309082,-10.167386054992676,-10.167386054992676,-6.1973876953125,-8.088784217834473,-7.8767991065979,-11.897054672241211
10280,-7.300933361053467,-8.206087112426758,-8.735191345214844,-9.750003814697266,-9.1530122756958,-9.1530122756958,-9.216452598571777,-11.48373794555664,-10.067405700683594,-10.067405700683594,-7.128453731536865,-9.485383987426758,-8.917704582214355,-15.019769668579102
10281,-7.155055046081543,-8.011582374572754,-8.44343376159668,-10.047676086425781,-8.699753761291504,-8.699753761291504,-8.968095779418945,-11.152595520019531,-9.92911434173584,-9.92911434173584,-7.3238372802734375,-9.778459548950195,-9.082771301269531,-15.514972686767578
10282,-6.913753509521484,-7.689846515655518,-7.960831165313721,-9.082469940185547,-9.51099681854248,-9.51099681854248,-9.037025451660156,-11.244502067565918,-9.880393028259277,-9.880393028259277,-7.001823425292969,-9.295437812805176,-9.469380378723145,-16.674800872802734
10283,-6.741884708404541,-7.46068811416626,-7.617093563079834,-8.394994735717773,-10.287307739257812,-10.287307739257812,-9.68513298034668,-12.10864543914795,-10.05219554901123,-10.05219554901123,-6.864373683929443,-9.089262962341309,-9.830757141113281,-17.758928298950195
10284,-7.194532871246338,-8.06421947479248,-8.522390365600586,-10.205587387084961,-8.183446884155273,-8.183446884155273,-8.195699691772461,-10.122734069824219,-9.735466003417969,-9.735466003417969,-6.729621887207031,-8.88713550567627,-7.8767991065979,-11.897054672241211
10285,-7.495498180389404,-8.465506553649902,-9.124320983886719,-11.409448623657227,-9.248533248901367,-9.248533248901367,-9.082077980041504,-11.304572105407715,-9.958172798156738,-9.958172798156738,-7.787220478057861,-10.47353458404541,-8.917704582214355,-15.019769668579102
10286,-7.5794291496276855,-8.577414512634277,-9.292182922363281,-8.078912734985352,-10.310790061950684,-10.310790061950684,-9.64232349395752,-12.051566123962402,-11.129616737365723,-11.129616737365723,-7.688253879547119,-10.325084686279297,-9.082771301269531,-15.514972686767578
10287,-7.155593395233154,-8.012300491333008,-8.444512367248535,-6.383570194244385,-10.669113159179688,-10.669113159179688,-9.624289512634277,-12.027520179748535,-10.671875953674316,-10.671875953674316,-6.7939276695251465,-8.983593940734863,-9.469380378723145,-16.674800872802734
10288,-7.102060317993164,-7.94092321395874,-8.337445259094238,-6.169436454772949,-10.900753021240234,-10.900753021240234,-9.959188461303711,-12.474052429199219,-10.621342658996582,-10.621342658996582,-7.168314456939697,-9.545175552368164,-9.830757141113281,-17.758928298950195
10289,-8.124616622924805,-9.30433177947998,-10.382558822631836,-10.259663581848145,-9.894100189208984,-9.894100189208984,-9.079432487487793,-11.301044464111328,-11.126322746276855,-11.126322746276855,-8.485259056091309,-11.520591735839844,-7.8767991065979,-11.897054672241211
10290,-7.694981098175049,-8.731484413146973,-9.523286819458008,-8.541120529174805,-10.489921569824219,-10.489921569824219,-9.986410140991211,-12.510348320007324,-10.92796802520752,-10.92796802520752,-8.213873863220215,-11.113513946533203,-8.917704582214355,-15.019769668579102
10291,-7.107483386993408,-7.948153972625732,-7.63751220703125,-8.407625198364258,-8.676636695861816,-8.676636695861816,-8.880304336547852,-11.035540580749512,-11.203837394714355,-11.203837394714355,-7.134088039398193,-9.49383544921875,-9.49289321899414,-15.323781967163086
10292,-7.01637601852417,-7.826677322387695,-7.455297470092773,-8.043195724487305,-9.682337760925293,-9.682337760925293,-9.642180442810059,-12.051375389099121,-11.023348808288574,-11.023348808288574,-7.046899318695068,-9.363052368164062,-10.615670204162598,-18.692113876342773
10293,-7.085992813110352,-7.91949987411499,-7.594531059265137,-8.321662902832031,-9.39450740814209,-9.39450740814209,-9.341564178466797,-11.650553703308105,-11.072970390319824,-11.072970390319824,-6.771549701690674,-8.950028419494629,-9.87651538848877,-16.47464942932129
10294,-7.4671525955200195,-8.427712440490723,-8.356850624084473,-9.846302032470703,-8.394026756286621,-8.394026756286621,-8.669361114501953,-10.75428295135498,-10.914024353027344,-10.914024353027344,-6.1973876953125,-8.088784217834473,-9.477215766906738,-15.276747703552246
10295,-7.269942283630371,-8.164765357971191,-7.962430953979492,-9.057461738586426,-8.43133544921875,-8.43133544921875,-8.944104194641113,-11.120606422424316,-11.153549194335938,-11.153549194335938,-7.128453731536865,-9.485383987426758,-9.173861503601074,-14.366684913635254
10296,-7.430297374725342,-8.378572463989258,-8.283140182495117,-9.000320434570312,-8.449289321899414,-8.449289321899414,-9.347129821777344,-11.657974243164062,-11.061192512512207,-11.061192512512207,-7.3238372802734375,-9.778459548950195,-9.49289321899414,-15.323781967163086
10297,-7.260401725769043,-8.152045249938965,-7.9433488845825195,-8.320737838745117,-9.505383491516113,-9.505383491516113,-9.956478118896484,-12.470438957214355,-10.661291122436523,-10.661291122436523,-7.001823425292969,-9.295437812805176,-10.615670204162598,-18.692113876342773
10298,-7.338518142700195,-8.256199836730957,-8.099581718444824,-8.633203506469727,-9.164958953857422,-9.164958953857422,-9.833477973937988,-12.306438446044922,-10.879786491394043,-10.879786491394043,-6.864373683929443,-9.089262962341309,-9.87651538848877,-16.47464942932129
10299,-7.718847274780273,-8.7633056640625,-8.86023998260498,-10.154520034790039,-8.314948081970215,-8.314948081970215,-9.234992980957031,-11.508458137512207,-10.704066276550293,-10.704066276550293,-6.729621887207031,-8.88713550567627,-9.477215766906738,-15.276747703552246
10300,-7.934999942779541,-9.051508903503418,-9.292545318603516,-11.01913070678711,-8.590863227844238,-8.590863227844238,-9.250900268554688,-11.529667854309082,-11.19020938873291,-11.19020938873291,-7.787220478057861,-10.47353458404541,-9.173861503601074,-14.366684913635254
10301,-7.405278205871582,-8.345213890075684,-8.233101844787598,-6.90225076675415,-9.487071990966797,-9.487071990966797,-9.52873706817627,-11.900116920471191,-11.958956718444824,-11.958956718444824,-7.688253879547119,-10.325084686279297,-9.49289321899414,-15.323781967163086
10302,-7.058911323547363,-7.8833909034729,-7.540368556976318,-5.516783714294434,-9.980554580688477,-9.980554580688477,-9.779563903808594,-12.234553337097168,-11.429901123046875,-11.429901123046875,-6.7939276695251465,-8.983593940734863,-10.615670204162598,-18.692113876342773
10303,-7.202516555786133,-8.074864387512207,-7.827578544616699,-6.091203689575195,-9.451615333557129,-9.451615333557129,-9.601261138916016,-11.99681568145752,-11.5223970413208,-11.5223970413208,-7.168314456939697,-9.545175552368164,-9.87651538848877,-16.47464942932129
10304,-8.086002349853516,-9.252845764160156,-9.594550132751465,-9.625146865844727,-9.207867622375488,-9.207867622375488,-9.394977569580078,-11.721771240234375,-12.009941101074219,-12.009941101074219,-8.485259056091309,-11.520591735839844,-9.477215766906738,-15.276747703552246
10305,-7.928706169128418,-9.04311752319336,-9.279956817626953,-8.99596118927002,-9.11834716796875,-9.11834716796875,-9.402649879455566,-11.732001304626465,-12.102249145507812,-12.102249145507812,-8.213873863220215,-11.113513946533203,-9.173861503601074,-14.366684913635254
10306,-6.168581962585449,-7.1070780754089355,-7.876621246337891,-9.944957733154297,-6.9034953117370605,-6.9034953117370605,-8.310091018676758,-9.783963203430176,-9.025520324707031,-9.025520324707031,-7.134088039398193,-9.49383544921875,-7.682188987731934,-15.639089584350586
10307,-6.025570869445801,-6.928315162658691,-7.519095420837402,-9.22990608215332,-6.927558422088623,-6.927558422088623,-8.01781940460205,-9.418624877929688,-8.81889533996582,-8.81889533996582,-7.046899318695068,-9.363052368164062,-7.39528751373291,-14.491485595703125
10308,-5.542349815368652,-6.324288368225098,-6.311041831970215,-6.813798427581787,-6.26836633682251,-6.26836633682251,-7.359483242034912,-8.595705032348633,-8.232087135314941,-8.232087135314941,-6.771549701690674,-8.950028419494629,-7.5549116134643555,-15.129980087280273
10309,-6.064958572387695,-6.9775495529174805,-7.6175642013549805,-9.42684268951416,-6.186087131500244,-6.186087131500244,-7.4992265701293945,-8.77038288116455,-8.487130165100098,-8.487130165100098,-6.1973876953125,-8.088784217834473,-7.262825965881348,-13.961638450622559
10310,-5.9806084632873535,-6.8721113204956055,-7.406688690185547,-9.005091667175293,-6.153266429901123,-6.153266429901123,-7.80657958984375,-9.15457534790039,-8.543304443359375,-8.543304443359375,-7.128453731536865,-9.485383987426758,-7.083720684051514,-13.245217323303223
10311,-6.4469404220581055,-7.455026626586914,-8.572518348693848,-11.13263988494873,-7.203096389770508,-7.203096389770508,-8.444392204284668,-9.951841354370117,-8.683009147644043,-8.683009147644043,-7.3238372802734375,-9.778459548950195,-7.682188987731934,-15.639089584350586
10312,-6.256284713745117,-7.216707229614258,-8.095879554748535,-10.179362297058105,-7.088775157928467,-7.088775157928467,-8.224875450134277,-9.677446365356445,-8.600305557250977,-8.600305557250977,-7.001823425292969,-9.295437812805176,-7.39528751373291,-14.491485595703125
10313,-5.90137243270874,-6.773066997528076,-7.208599090576172,-8.404802322387695,-6.308717250823975,-6.308717250823975,-7.3683295249938965,-8.606762886047363,-8.150530815124512,-8.150530815124512,-6.864373683929443,-9.089262962341309,-7.5549116134643555,-15.129980087280273
10314,-6.530001640319824,-7.5588531494140625,-8.780171394348145,-11.54794692993164,-6.4245405197143555,-6.4245405197143555,-7.752054691314697,-9.086420059204102,-8.239442825317383,-8.239442825317383,-6.729621887207031,-8.88713550567627,-7.262825965881348,-13.961638450622559
10315,-6.51851749420166,-7.544497489929199,-8.751460075378418,-11.490524291992188,-6.390517234802246,-6.390517234802246,-8.055098533630371,-9.465224266052246,-8.54911994934082,-8.54911994934082,-7.787220478057861,-10.47353458404541,-7.083720684051514,-13.245217323303223
10316,-6.246027946472168,-7.203886032104492,-8.07023811340332,-9.35389232635498,-8.231158256530762,-8.231158256530762,-9.054632186889648,-10.714641571044922,-8.985727310180664,-8.985727310180664,-7.688253879547119,-10.325084686279297,-7.682188987731934,-15.639089584350586
10317,-5.770087242126465,-6.608959674835205,-6.880385398864746,-6.974188327789307,-7.5603108406066895,-7.5603108406066895,-8.483474731445312,-10.000694274902344,-8.445600509643555,-8.445600509643555,-6.7939276695251465,-8.983593940734863,-7.39528751373291,-14.491485595703125
10318,-5.769186973571777,-6.607834339141846,-6.878134727478027,-6.969686985015869,-7.074292182922363,-7.074292182922363,-8.461339950561523,-9.973026275634766,-8.432387351989746,-8.432387351989746,-7.168314456939697,-9.545175552368164,-7.5549116134643555,-15.129980087280273
10319,-6.5736541748046875,-7.6134185791015625,-8.889303207397461,-10.992023468017578,-7.438018798828125,-7.438018798828125,-8.561210632324219,-10.097864151000977,-8.883630752563477,-8.883630752563477,-8.485259056091309,-11.520591735839844,-7.262825965881348,-13.961638450622559
10320,-6.217877388000488,-7.168697357177734,-7.999860763549805,-9.213138580322266,-7.014712333679199,-7.014712333679199,-8.667938232421875,-10.23127269744873,-8.416180610656738,-8.416180610656738,-8.213873863220215,-11.113513946533203,-7.083720684051514,-13.245217323303223
10321,-8.604801177978516,-10.66820240020752,-8.653762817382812,-9.102021217346191,-10.810630798339844,-10.810630798339844,-10.3237886428833,-12.960186004638672,-11.792342185974121,-11.792342185974121,-7.134088039398193,-9.49383544921875,-11.297772407531738,-16.781644821166992
10322,-8.222183227539062,-10.158044815063477,-7.88852596282959,-7.571547031402588,-11.266974449157715,-11.266974449157715,-10.88300895690918,-13.70581340789795,-11.991232872009277,-11.991232872009277,-7.046899318695068,-9.363052368164062,-11.54851245880127,-17.533864974975586
10323,-8.218642234802246,-10.153325080871582,-7.88144588470459,-7.5573859214782715,-10.873738288879395,-10.873738288879395,-10.619592666625977,-13.354591369628906,-11.69289493560791,-11.69289493560791,-6.771549701690674,-8.950028419494629,-11.145718574523926,-16.325483322143555
10324,-8.408882141113281,-10.406977653503418,-8.26192569732666,-8.31834602355957,-10.248046875,-10.248046875,-9.97801399230957,-12.499153137207031,-11.453476905822754,-11.453476905822754,-6.1973876953125,-8.088784217834473,-10.689871788024902,-14.957939147949219
10325,-8.257343292236328,-10.204926490783691,-7.958847999572754,-7.7121901512146,-10.468535423278809,-10.468535423278809,-10.417957305908203,-13.08574390411377,-11.765263557434082,-11.765263557434082,-7.128453731536865,-9.485383987426758,-10.366947174072266,-13.989166259765625
10326,-8.840679168701172,-10.982707023620605,-9.125518798828125,-9.79803466796875,-10.971230506896973,-10.971230506896973,-10.513325691223145,-13.21290111541748,-12.269245147705078,-12.269245147705078,-7.3238372802734375,-9.778459548950195,-11.297772407531738,-16.781644821166992
10327,-8.289507865905762,-10.247811317443848,-8.023176193237305,-7.593350410461426,-11.609180450439453,-11.609180450439453,-10.738415718078613,-13.513020515441895,-12.024271965026855,-12.024271965026855,-7.001823425292969,-9.295437812805176,-11.54851245880127,-17.533864974975586
10328,-8.205771446228027,-10.136163711547852,-7.855704307556152,-7.2584052085876465,-11.456890106201172,-11.456890106201172,-10.656820297241211,-13.404227256774902,-11.952414512634277,-11.952414512634277,-6.864373683929443,-9.089262962341309,-11.145718574523926,-16.325483322143555
10329,-8.713533401489258,-10.813179016113281,-8.871228218078613,-9.289453506469727,-10.690972328186035,-10.690972328186035,-10.153827667236328,-12.73357105255127,-11.853561401367188,-11.853561401367188,-6.729621887207031,-8.88713550567627,-10.689871788024902,-14.957939147949219
10330,-8.749825477600098,-10.861568450927734,-8.943811416625977,-9.434618949890137,-11.068709373474121,-11.068709373474121,-10.458925247192383,-13.140366554260254,-12.287296295166016,-12.287296295166016,-7.787220478057861,-10.47353458404541,-10.366947174072266,-13.989166259765625
10331,-8.596609115600586,-10.657279014587402,-8.637377738952637,-8.369361877441406,-12.173163414001465,-12.173163414001465,-10.813518524169922,-13.613158226013184,-12.841110229492188,-12.841110229492188,-7.688253879547119,-10.325084686279297,-11.297772407531738,-16.781644821166992
10332,-7.960063934326172,-9.808552742004395,-7.364288330078125,-5.823183536529541,-12.345245361328125,-12.345245361328125,-10.856279373168945,-13.670172691345215,-12.010056495666504,-12.010056495666504,-6.7939276695251465,-8.983593940734863,-11.54851245880127,-17.533864974975586
10333,-7.997020721435547,-9.857829093933105,-7.438202381134033,-5.971011161804199,-11.754172325134277,-11.754172325134277,-10.728837966918945,-13.500251770019531,-11.920364379882812,-11.920364379882812,-7.168314456939697,-9.545175552368164,-11.145718574523926,-16.325483322143555
10334,-8.969589233398438,-11.154586791992188,-9.383338928222656,-9.861284255981445,-12.445930480957031,-12.445930480957031,-10.791494369506836,-13.583793640136719,-12.568546295166016,-12.568546295166016,-8.485259056091309,-11.520591735839844,-10.689871788024902,-14.957939147949219
10335,-8.268163681030273,-10.219352722167969,-7.98048734664917,-7.055581092834473,-11.575053215026855,-11.575053215026855,-10.932201385498047,-13.771401405334473,-12.261764526367188,-12.261764526367188,-8.213873863220215,-11.113513946533203,-10.366947174072266,-13.989166259765625
10336,-6.9609055519104,-8.097482681274414,-9.826396942138672,-11.053910255432129,-7.173868179321289,-7.173868179321289,-8.396821975708008,-9.892377853393555,-8.914875984191895,-8.914875984191895,-7.134088039398193,-9.49383544921875,-7.644747734069824,-15.42725944519043
10337,-6.762115478515625,-7.848995208740234,-9.329422950744629,-10.059961318969727,-7.671070098876953,-7.671070098876953,-8.686796188354492,-10.25484561920166,-8.87047004699707,-8.87047004699707,-7.046899318695068,-9.363052368164062,-7.530006408691406,-14.968294143676758
10338,-6.759619235992432,-7.845874786376953,-9.323182106018066,-10.047479629516602,-8.06043529510498,-8.06043529510498,-8.953218460083008,-10.587873458862305,-9.035110473632812,-9.035110473632812,-6.771549701690674,-8.950028419494629,-8.111673355102539,-17.29496192932129
10339,-7.0286970138549805,-8.182222366333008,-9.995877265930176,-11.39286994934082,-7.071295261383057,-7.071295261383057,-8.487004280090332,-10.005105018615723,-8.215934753417969,-8.215934753417969,-6.1973876953125,-8.088784217834473,-7.5086259841918945,-14.882771492004395
10340,-7.0423994064331055,-8.199350357055664,-10.030132293701172,-11.461380004882812,-6.959448337554932,-6.959448337554932,-8.460756301879883,-9.972295761108398,-8.912109375,-8.912109375,-7.128453731536865,-9.485383987426758,-7.515079498291016,-14.908585548400879
10341,-7.2464094161987305,-8.454362869262695,-10.540157318115234,-12.285135269165039,-7.79575777053833,-7.79575777053833,-8.082328796386719,-9.499261856079102,-8.822920799255371,-8.822920799255371,-7.3238372802734375,-9.778459548950195,-7.644747734069824,-15.42725944519043
10342,-6.9408721923828125,-8.072441101074219,-9.776315689086914,-10.757450103759766,-8.27537727355957,-8.27537727355957,-8.388336181640625,-9.8817720413208,-8.566617965698242,-8.566617965698242,-7.001823425292969,-9.295437812805176,-7.530006408691406,-14.968294143676758
10343,-6.694901466369629,-7.764976978302002,-9.161386489868164,-9.527593612670898,-8.586162567138672,-8.586162567138672,-8.540977478027344,-10.072572708129883,-8.645611763000488,-8.645611763000488,-6.864373683929443,-9.089262962341309,-8.111673355102539,-17.29496192932129
10344,-7.409915924072266,-8.658745765686035,-10.94892406463623,-13.102667808532715,-7.565390586853027,-7.565390586853027,-8.160455703735352,-9.59692096710205,-8.371537208557129,-8.371537208557129,-6.729621887207031,-8.88713550567627,-7.5086259841918945,-14.882771492004395
10345,-7.620513916015625,-8.921993255615234,-11.475419998168945,-14.155658721923828,-7.551608085632324,-7.551608085632324,-8.072271347045898,-9.48669147491455,-9.125676155090332,-9.125676155090332,-7.787220478057861,-10.47353458404541,-7.515079498291016,-14.908585548400879
10346,-6.956722259521484,-8.092253684997559,-9.815940856933594,-9.576984405517578,-8.819252014160156,-8.819252014160156,-8.64824104309082,-10.20665168762207,-9.064311981201172,-9.064311981201172,-7.688253879547119,-10.325084686279297,-7.644747734069824,-15.42725944519043
10347,-6.53381872177124,-7.563624382019043,-8.758682250976562,-7.462467670440674,-8.703288078308105,-8.703288078308105,-8.86876106262207,-10.482300758361816,-8.565401077270508,-8.565401077270508,-6.7939276695251465,-8.983593940734863,-7.530006408691406,-14.968294143676758
10348,-6.669025421142578,-7.732632160186768,-9.096696853637695,-8.138498306274414,-8.99514102935791,-8.99514102935791,-8.766523361206055,-10.35450553894043,-8.882577896118164,-8.882577896118164,-7.168314456939697,-9.545175552368164,-8.111673355102539,-17.29496192932129
10349,-7.403429985046387,-8.650638580322266,-10.932709693908691,-11.81052303314209,-8.519793510437012,-8.519793510437012,-8.8068208694458,-10.404876708984375,-8.855320930480957,-8.855320930480957,-8.485259056091309,-11.520591735839844,-7.5086259841918945,-14.882771492004395
10350,-7.358268737792969,-8.594186782836914,-10.819807052612305,-11.584716796875,-8.360060691833496,-8.360060691833496,-8.801274299621582,-10.397944450378418,-9.04365348815918,-9.04365348815918,-8.213873863220215,-11.113513946533203,-7.515079498291016,-14.908585548400879
