idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
5221,-8.349908828735352,-8.338550567626953,-11.23826789855957,-12.510025024414062,-8.04442024230957,-8.04442024230957,-7.87982702255249,-8.272422790527344,-8.655782699584961,-8.655782699584961,-8.49613094329834,-10.374667167663574,-8.084653854370117,-12.004586219787598
5222,-8.061189651489258,-8.013742446899414,-9.939032554626465,-9.911555290222168,-7.933812141418457,-7.933812141418457,-7.77667760848999,-8.156379699707031,-8.461220741271973,-8.461220741271973,-8.455410957336426,-10.313587188720703,-7.898242950439453,-10.513299942016602
5223,-7.5758843421936035,-7.497259140014648,-7.647595405578613,-7.067866802215576,-7.522548198699951,-7.522548198699951,-7.388782978057861,-7.629666328430176,-7.8767924308776855,-7.8767924308776855,-7.344942092895508,-7.866118431091309,-7.421525478363037,-7.241033554077148
5224,-7.891745090484619,-7.8368425369262695,-8.534137725830078,-8.056681632995605,-8.016706466674805,-8.016706466674805,-7.926929950714111,-8.24571704864502,-8.153242111206055,-8.153242111206055,-7.833451747894287,-8.607050895690918,-7.992413520812988,-9.083828926086426
5225,-7.858906269073486,-7.800719261169434,-8.443832397460938,-7.936273097991943,-8.045511245727539,-8.045511245727539,-7.867110729217529,-8.179915428161621,-8.116463661193848,-8.116463661193848,-7.675611972808838,-8.409750938415527,-8.107088088989258,-9.466076850891113
5226,-7.8000712394714355,-7.736001491546631,-8.282035827636719,-7.720544338226318,-8.08312702178955,-8.08312702178955,-8.07210636138916,-8.405410766601562,-8.019097328186035,-8.019097328186035,-7.7229509353637695,-8.468923568725586,-8.215322494506836,-9.826857566833496
5227,-8.19123363494873,-8.160041809082031,-10.52423095703125,-11.081953048706055,-7.914620876312256,-7.914620876312256,-7.757784366607666,-8.135125160217285,-8.585762023925781,-8.585762023925781,-8.335967063903809,-10.134420394897461,-7.85616397857666,-10.176669120788574
5228,-7.548440456390381,-7.459207057952881,-7.590050220489502,-6.797897815704346,-7.549990653991699,-7.549990653991699,-7.492012023925781,-7.767307281494141,-7.797807216644287,-7.797807216644287,-7.2232770919799805,-7.844333171844482,-7.475279331207275,-7.360047817230225
5229,-7.2428741455078125,-7.123085021972656,-6.749743938446045,-5.677488803863525,-7.285548210144043,-7.285548210144043,-7.235632419586182,-7.485289573669434,-7.528529167175293,-7.528529167175293,-7.17609167098999,-7.7853498458862305,-7.252032279968262,-6.615894794464111
5230,-8.07907485961914,-8.038886070251465,-9.372700691223145,-9.075798034667969,-8.241072654724121,-8.241072654724121,-8.121819496154785,-8.497681617736816,-8.381027221679688,-8.381027221679688,-7.804842948913574,-8.82677173614502,-8.337559700012207,-11.182698249816895
5231,-8.37978458404541,-8.372160911560059,-11.37270736694336,-13.14989948272705,-8.252761840820312,-8.252761840820312,-7.978513240814209,-8.383444786071777,-8.732385635375977,-8.732385635375977,-8.640320777893066,-10.590951919555664,-8.084653854370117,-12.004586219787598
5232,-7.985745906829834,-7.928867816925049,-9.59953498840332,-9.60355281829834,-8.110602378845215,-8.110602378845215,-7.848015785217285,-8.236635208129883,-8.376395225524902,-8.376395225524902,-8.270659446716309,-10.036458969116211,-7.898242950439453,-10.513299942016602
5233,-7.591805934906006,-7.514627456665039,-7.6858062744140625,-7.208378314971924,-7.622912406921387,-7.622912406921387,-7.389913082122803,-7.6309003829956055,-7.963036060333252,-7.963036060333252,-7.153069019317627,-7.635870933532715,-7.421525478363037,-7.241033554077148
5234,-8.003774642944336,-7.960073947906494,-8.842218399047852,-8.591118812561035,-8.169389724731445,-8.169389724731445,-8.006946563720703,-8.333734512329102,-8.333990097045898,-8.333990097045898,-8.392053604125977,-9.305301666259766,-7.992413520812988,-9.083828926086426
5235,-7.851386547088623,-7.792447566986084,-8.423152923583984,-8.032364845275879,-8.19638729095459,-8.19638729095459,-7.947598457336426,-8.268453598022461,-8.123693466186523,-8.123693466186523,-7.888501167297363,-8.675862312316895,-8.107088088989258,-9.466076850891113
5236,-7.9710612297058105,-7.9240899085998535,-8.752256393432617,-8.471169471740723,-8.260061264038086,-8.260061264038086,-8.17099666595459,-8.514190673828125,-8.132850646972656,-8.132850646972656,-8.304457664489746,-9.195807456970215,-8.215322494506836,-9.826857566833496
5237,-8.256275177001953,-8.233213424682617,-10.816917419433594,-12.03831958770752,-8.070454597473145,-8.070454597473145,-7.813868045806885,-8.198219299316406,-8.63825798034668,-8.63825798034668,-8.753923416137695,-10.761356353759766,-7.85616397857666,-10.176669120788574
5238,-7.6486124992370605,-7.569395542144775,-7.865522861480713,-7.288858413696289,-7.705809593200684,-7.705809593200684,-7.555534839630127,-7.837183475494385,-7.997720241546631,-7.997720241546631,-7.379340171813965,-8.039410591125488,-7.475279331207275,-7.360047817230225
5239,-7.3108744621276855,-7.197884559631348,-6.93674373626709,-6.050486087799072,-7.454761505126953,-7.454761505126953,-7.350225925445557,-7.6113433837890625,-7.606882572174072,-7.606882572174072,-7.539971351623535,-8.24020004272461,-7.252032279968262,-6.615894794464111
5240,-8.032269477844238,-7.986880779266357,-9.216684341430664,-9.027268409729004,-8.407615661621094,-8.407615661621094,-8.197914123535156,-8.582232475280762,-8.339618682861328,-8.339618682861328,-8.212178230285645,-9.369884490966797,-8.337559700012207,-11.182698249816895
5241,-8.249990463256836,-8.226142883300781,-10.78863525390625,-11.964942932128906,-8.420947074890137,-8.420947074890137,-8.019941329956055,-8.430052757263184,-8.600146293640137,-8.600146293640137,-8.476113319396973,-10.344640731811523,-8.084653854370117,-12.004586219787598
5242,-8.24761962890625,-8.22347640991211,-10.77796745300293,-11.943607330322266,-8.245086669921875,-8.245086669921875,-7.862039566040039,-8.252412796020508,-8.699747085571289,-8.699747085571289,-8.712517738342285,-10.699247360229492,-7.898242950439453,-10.513299942016602
5243,-7.428081512451172,-7.336019515991211,-7.292868137359619,-6.713002681732178,-7.614216327667236,-7.614216327667236,-7.318999767303467,-7.553540229797363,-7.774538993835449,-7.774538993835449,-6.680404186248779,-7.068673133850098,-7.421525478363037,-7.241033554077148
5244,-8.138459205627441,-8.10822868347168,-9.212603569030762,-9.079361915588379,-8.240523338317871,-8.240523338317871,-8.012312889099121,-8.339638710021973,-8.4528169631958,-8.4528169631958,-8.423545837402344,-9.344667434692383,-7.992413520812988,-9.083828926086426
5245,-8.307693481445312,-8.294384956359863,-9.677994728088379,-9.699885368347168,-8.38035774230957,-8.38035774230957,-8.025792121887207,-8.354466438293457,-8.616128921508789,-8.616128921508789,-8.634912490844727,-9.60887622833252,-8.107088088989258,-9.466076850891113
5246,-8.191747665405273,-8.166844367980957,-9.35914421081543,-9.274750709533691,-8.390660285949707,-8.390660285949707,-8.185259819030762,-8.529879570007324,-8.430170059204102,-8.430170059204102,-8.653629302978516,-9.632271766662598,-8.215322494506836,-9.826857566833496
5247,-8.20551586151123,-8.176108360290527,-10.58849811553955,-11.564669609069824,-8.200645446777344,-8.200645446777344,-7.830808162689209,-8.217276573181152,-8.612236022949219,-8.612236022949219,-8.55377197265625,-10.461128234863281,-7.85616397857666,-10.176669120788574
5248,-7.556725025177002,-7.468319892883301,-7.612833023071289,-6.946335315704346,-7.758152008056641,-7.758152008056641,-7.5068159103393555,-7.783592224121094,-7.886013984680176,-7.886013984680176,-7.120109558105469,-7.7153730392456055,-7.475279331207275,-7.360047817230225
5249,-7.323992729187012,-7.212314605712891,-6.9728193283081055,-6.092983245849609,-7.529134273529053,-7.529134273529053,-7.3526458740234375,-7.614004611968994,-7.581822872161865,-7.581822872161865,-7.514533996582031,-8.208403587341309,-7.2520318031311035,-6.615894317626953
5250,-8.344167709350586,-8.333433151245117,-10.256342887878418,-10.578350067138672,-8.514781951904297,-8.514781951904297,-8.181495666503906,-8.56398868560791,-8.696207046508789,-8.696207046508789,-9.064985275268555,-10.506959915161133,-8.33755874633789,-11.182697296142578
5251,-8.33986759185791,-9.54013729095459,-10.184207916259766,-11.188754081726074,-9.86913013458252,-9.86913013458252,-9.3591947555542,-10.899239540100098,-11.324657440185547,-11.324657440185547,-8.49613094329834,-10.374667167663574,-8.785041809082031,-13.364072799682617
5252,-7.879584312438965,-8.92642593383789,-9.263641357421875,-9.347620964050293,-8.945143699645996,-8.945143699645996,-8.575142860412598,-9.853837013244629,-10.663456916809082,-10.663456916809082,-8.455410957336426,-10.313587188720703,-7.482057094573975,-9.455117225646973
5253,-7.34938907623291,-7.784444808959961,-7.690934658050537,-7.318753242492676,-8.22298526763916,-8.22298526763916,-8.050893783569336,-8.602866172790527,-8.685822486877441,-8.685822486877441,-7.344942092895508,-7.866118431091309,-7.334475040435791,-7.753950119018555
5254,-7.865087032318115,-8.4902925491333,-8.549867630004883,-8.339936256408691,-9.260271072387695,-9.260271072387695,-8.753222465515137,-9.556055068969727,-9.538833618164062,-9.538833618164062,-7.833451747894287,-8.607050895690918,-8.047534942626953,-9.082206726074219
5255,-7.724709987640381,-8.321840286254883,-8.339301109313965,-8.05918025970459,-9.373842239379883,-9.373842239379883,-8.810547828674316,-9.624845504760742,-9.450772285461426,-9.450772285461426,-7.675611972808838,-8.409750938415527,-8.40400505065918,-9.676322937011719
5256,-7.830751419067383,-8.449090957641602,-8.498364448547363,-8.271265983581543,-9.037076950073242,-9.037076950073242,-8.87157154083252,-9.698074340820312,-9.488210678100586,-9.488210678100586,-7.7229509353637695,-8.468923568725586,-8.42225170135498,-9.706735610961914
5257,-8.080068588256836,-9.193737983703613,-9.664610862731934,-10.14955997467041,-9.298462867736816,-9.298462867736816,-8.840011596679688,-10.206995964050293,-10.993844032287598,-10.993844032287598,-8.335967063903809,-10.134420394897461,-7.976165771484375,-10.937444686889648
5258,-7.033642292022705,-7.49255895614624,-7.302700042724609,-6.677046298980713,-7.9331955909729,-7.9331955909729,-7.8139495849609375,-8.428927421569824,-8.571996688842773,-8.571996688842773,-7.2232770919799805,-7.844333171844482,-7.041813850402832,-7.406006336212158
5259,-7.0743584632873535,-7.54141902923584,-7.363775253295898,-6.758480072021484,-8.205899238586426,-8.205899238586426,-8.092930793762207,-8.763705253601074,-8.624740600585938,-8.624740600585938,-7.17609167098999,-7.7853498458862305,-7.4267706871032715,-8.047600746154785
5260,-7.773176670074463,-8.531705856323242,-8.624942779541016,-8.347583770751953,-10.013320922851562,-10.013320922851562,-9.501859664916992,-10.692560195922852,-9.775165557861328,-9.775165557861328,-7.804842948913574,-8.82677173614502,-8.989277839660645,-11.48302936553955
5261,-8.384177207946777,-9.599217414855957,-10.272829055786133,-12.102927207946777,-10.435030937194824,-10.435030937194824,-9.865313529968262,-11.574066162109375,-11.130587577819824,-11.130587577819824,-8.640320777893066,-10.590951919555664,-8.785041809082031,-13.364072799682617
5262,-7.775719165802002,-8.78794002532959,-9.055912017822266,-9.66909408569336,-9.362444877624512,-9.362444877624512,-8.99553394317627,-10.414360046386719,-10.25031566619873,-10.25031566619873,-8.270659446716309,-10.036458969116211,-7.482057094573975,-9.455117225646973
5263,-7.155693054199219,-7.55846643447876,-7.419760227203369,-7.164017677307129,-8.306855201721191,-8.306855201721191,-8.024787902832031,-8.572409629821777,-8.422911643981934,-8.422911643981934,-7.153069019317627,-7.635870933532715,-7.334475040435791,-7.753950119018555
5264,-8.11069393157959,-8.785021781921387,-8.918279647827148,-9.076794624328613,-9.605241775512695,-9.605241775512695,-9.037721633911133,-9.897454261779785,-9.668506622314453,-9.668506622314453,-8.392053604125977,-9.305301666259766,-8.047534942626953,-9.082206726074219
5265,-7.758866786956787,-8.362829208374023,-8.39053726196289,-8.373140335083008,-9.601354598999023,-9.601354598999023,-9.122719764709473,-9.999452590942383,-9.346902847290039,-9.346902847290039,-7.888501167297363,-8.675862312316895,-8.40400505065918,-9.676322937011719
5266,-8.11953067779541,-8.795625686645508,-8.931533813476562,-9.094468116760254,-9.50019645690918,-9.50019645690918,-9.36877155303955,-10.294715881347656,-9.607301712036133,-9.607301712036133,-8.304457664489746,-9.195807456970215,-8.42225170135498,-9.706735610961914
5267,-8.35287094116211,-9.557475090026855,-10.21021556854248,-11.977701187133789,-9.664695739746094,-9.664695739746094,-9.321924209594727,-10.849547386169434,-10.866111755371094,-10.866111755371094,-8.753923416137695,-10.761356353759766,-7.976165771484375,-10.937444686889648
5268,-7.067288875579834,-7.53293514251709,-7.353170394897461,-6.989984035491943,-8.282262802124023,-8.282262802124023,-8.0993013381958,-8.771349906921387,-8.447745323181152,-8.447745323181152,-7.379340171813965,-8.039410591125488,-7.041813850402832,-7.406006336212158
5269,-7.336390018463135,-7.855856895446777,-7.75682258605957,-7.528186798095703,-8.557008743286133,-8.557008743286133,-8.516633033752441,-9.272148132324219,-8.714003562927246,-8.714003562927246,-7.539971351623535,-8.24020004272461,-7.4267706871032715,-8.047600746154785
5270,-7.924166679382324,-8.720443725585938,-8.876593589782715,-9.093525886535645,-10.270416259765625,-10.270416259765625,-9.974130630493164,-11.28289794921875,-9.694501876831055,-9.694501876831055,-8.212178230285645,-9.369884490966797,-8.989277839660645,-11.48302936553955
5271,-8.169828414916992,-9.313419342041016,-9.844131469726562,-11.912052154541016,-11.195137977600098,-11.195137977600098,-9.909418106079102,-11.6328706741333,-10.609969139099121,-10.609969139099121,-8.476113319396973,-10.344640731811523,-8.785041809082031,-13.364072799682617
5272,-8.20055866241455,-9.354393005371094,-9.90559196472168,-12.034972190856934,-9.870915412902832,-9.870915412902832,-8.765656471252441,-10.107855796813965,-10.655592918395996,-10.655592918395996,-8.712517738342285,-10.699247360229492,-7.482057094573975,-9.455117225646973
5273,-6.920384883880615,-7.283939361572266,-7.090328216552734,-6.918857574462891,-8.41808032989502,-8.41808032989502,-7.8923020362854,-8.417842864990234,-8.032438278198242,-8.032438278198242,-6.680404186248779,-7.068673133850098,-7.334475040435791,-7.753950119018555
5274,-8.059706687927246,-8.723836898803711,-8.841796875,-9.196991920471191,-9.830832481384277,-9.830832481384277,-8.973692893981934,-9.8206205368042,-9.60568618774414,-9.60568618774414,-8.423545837402344,-9.344667434692383,-8.047534942626953,-9.082206726074219
5275,-8.447365760803223,-9.189027786254883,-9.423286437988281,-9.972310066223145,-10.176417350769043,-10.176417350769043,-9.264952659606934,-10.17013168334961,-10.137521743774414,-10.137521743774414,-8.634912490844727,-9.60887622833252,-8.40400505065918,-9.676322937011719
5276,-8.447633743286133,-9.189348220825195,-9.423686981201172,-9.972846031188965,-9.960222244262695,-9.960222244262695,-9.32088851928711,-10.237255096435547,-9.916729927062988,-9.916729927062988,-8.653629302978516,-9.632271766662598,-8.42225170135498,-9.706735610961914
5277,-8.150840759277344,-9.288102149963379,-9.80615520477295,-11.836099624633789,-10.191838264465332,-10.191838264465332,-9.281596183776855,-10.795775413513184,-10.353487968444824,-10.353487968444824,-8.55377197265625,-10.461128234863281,-7.976165771484375,-10.937444686889648
5278,-6.833418369293213,-7.25229024887085,-7.0023651123046875,-6.7444167137146,-8.458827018737793,-8.458827018737793,-7.962229251861572,-8.606863021850586,-8.101186752319336,-8.101186752319336,-7.120109558105469,-7.7153730392456055,-7.041813850402832,-7.406006336212158
5279,-7.203985691070557,-7.696972846984863,-7.558216094970703,-7.485551357269287,-8.691838264465332,-8.691838264465332,-8.295336723327637,-9.006592750549316,-8.4032621383667,-8.4032621383667,-7.514533996582031,-8.208403587341309,-7.4267706871032715,-8.047600746154785
5280,-8.688423156738281,-9.675764083862305,-10.15035343170166,-11.33742618560791,-10.575973510742188,-10.575973510742188,-9.753103256225586,-11.006614685058594,-10.380918502807617,-10.380918502807617,-9.064985275268555,-10.506959915161133,-8.989277839660645,-11.48302936553955
5281,-8.087869644165039,-9.204140663146973,-9.299064636230469,-11.090742111206055,-8.890702247619629,-8.890702247619629,-8.607545852661133,-9.897043228149414,-10.606902122497559,-10.606902122497559,-8.49613094329834,-10.374667167663574,-8.397889137268066,-11.440320014953613
5282,-7.6807098388671875,-8.661259651184082,-8.48474407196045,-9.462100982666016,-8.499634742736816,-8.499634742736816,-8.406652450561523,-9.62918472290039,-10.00864315032959,-10.00864315032959,-8.455410957336426,-10.313587188720703,-7.7270188331604,-9.427706718444824
5283,-7.162802696228027,-7.566760540008545,-7.2772536277771,-7.219719886779785,-7.745477676391602,-7.745477676391602,-7.863932132720947,-8.384743690490723,-8.20681381225586,-8.20681381225586,-7.344942092895508,-7.866118431091309,-7.501101016998291,-7.813314437866211
5284,-7.688713550567627,-8.278643608093262,-8.094731330871582,-8.290513038635254,-8.845216751098633,-8.845216751098633,-8.435047149658203,-9.174245834350586,-9.139657020568848,-9.139657020568848,-7.833451747894287,-8.607050895690918,-8.044919967651367,-8.823750495910645
5285,-7.543466567993164,-8.104349136352539,-7.876862525939941,-8.000020980834961,-8.825117111206055,-8.825117111206055,-8.43759822845459,-9.177306175231934,-8.949745178222656,-8.949745178222656,-7.675611972808838,-8.409750938415527,-8.438879013061523,-9.48034954071045
5286,-7.689158916473389,-8.279180526733398,-8.095401763916016,-8.29140567779541,-8.62159252166748,-8.62159252166748,-8.594094276428223,-9.36510181427002,-9.096389770507812,-9.096389770507812,-7.7229509353637695,-8.468923568725586,-8.400890350341797,-9.417033195495605
5287,-7.835927486419678,-8.868216514587402,-8.79517936706543,-10.082971572875977,-8.648749351501465,-8.648749351501465,-8.529808044433594,-9.793392181396484,-10.31084156036377,-10.31084156036377,-8.335967063903809,-10.134420394897461,-8.169991493225098,-10.756625175476074
5288,-6.89922571182251,-7.331259250640869,-6.910501003265381,-6.7115397453308105,-7.641776084899902,-7.641776084899902,-7.6732330322265625,-8.2600679397583,-8.270377159118652,-8.270377159118652,-7.2232770919799805,-7.844333171844482,-7.482741355895996,-7.886785507202148
5289,-6.893260478973389,-7.324100494384766,-6.901553153991699,-6.699607849121094,-7.748093605041504,-7.748093605041504,-7.777509689331055,-8.385198593139648,-8.17039680480957,-8.17039680480957,-7.17609167098999,-7.7853498458862305,-7.458960056304932,-7.84714937210083
5290,-7.757093906402588,-8.511602401733398,-8.344039916992188,-8.76236629486084,-9.310988426208496,-9.310988426208496,-8.910415649414062,-9.953254699707031,-9.500527381896973,-9.500527381896973,-7.804842948913574,-8.82677173614502,-8.763216972351074,-10.649759292602539
5291,-8.430124282836914,-9.660479545593262,-9.983572006225586,-11.963900566101074,-9.714484214782715,-9.714484214782715,-9.2763671875,-10.788805961608887,-10.673054695129395,-10.673054695129395,-8.640320777893066,-10.590951919555664,-8.397889137268066,-11.440320014953613
5292,-7.922189712524414,-8.983233451843262,-8.967702865600586,-9.932162284851074,-9.175910949707031,-9.175910949707031,-8.885241508483887,-10.267303466796875,-9.960180282592773,-9.960180282592773,-8.270659446716309,-10.036458969116211,-7.7270188331604,-9.427706718444824
5293,-7.261929512023926,-7.682407855987549,-7.4160308837890625,-7.269227027893066,-8.020377159118652,-8.020377159118652,-8.092279434204102,-8.65114974975586,-8.216446876525879,-8.216446876525879,-7.153069019317627,-7.635870933532715,-7.501101016998291,-7.813314437866211
5294,-8.147102355957031,-8.828712463378906,-8.782317161560059,-9.042008399963379,-9.348111152648926,-9.348111152648926,-8.888276100158691,-9.718119621276855,-9.381875991821289,-9.381875991821289,-8.392053604125977,-9.305301666259766,-8.044919967651367,-8.823750495910645
5295,-7.8242621421813965,-8.441302299499512,-8.298054695129395,-8.396326065063477,-9.294853210449219,-9.294853210449219,-8.834396362304688,-9.653463363647461,-9.134101867675781,-9.134101867675781,-7.888501167297363,-8.675862312316895,-8.438879013061523,-9.48034954071045
5296,-8.233039855957031,-8.931836128234863,-8.911221504211426,-9.213881492614746,-9.27440071105957,-9.27440071105957,-9.2230863571167,-10.119892120361328,-9.435408592224121,-9.435408592224121,-8.304457664489746,-9.195807456970215,-8.400890350341797,-9.417033195495605
5297,-8.481800079345703,-9.72938060760498,-10.08692455291748,-12.170604705810547,-9.24025821685791,-9.24025821685791,-9.149182319641113,-10.619224548339844,-10.478565216064453,-10.478565216064453,-8.753923416137695,-10.761356353759766,-8.169991493225098,-10.756625175476074
5298,-7.203251361846924,-7.696089744567871,-7.36653995513916,-7.154304504394531,-8.144122123718262,-8.144122123718262,-8.178391456604004,-8.866257667541504,-8.370108604431152,-8.370108604431152,-7.379340171813965,-8.039410591125488,-7.482741355895996,-7.886785507202148
5299,-7.392890453338623,-7.923657417297363,-7.650998592376709,-7.53358268737793,-8.24450397491455,-8.24450397491455,-8.294241905212402,-9.005278587341309,-8.475095748901367,-8.475095748901367,-7.539971351623535,-8.24020004272461,-7.458960056304932,-7.84714937210083
5300,-8.12059497833252,-8.96597957611084,-8.949874877929688,-9.42319107055664,-9.847707748413086,-9.847707748413086,-9.42534351348877,-10.596915245056152,-9.674295425415039,-9.674295425415039,-8.212178230285645,-9.369884490966797,-8.763216972351074,-10.649759292602539
5301,-8.129082679748535,-9.2590913772583,-9.381490707397461,-11.773038864135742,-10.086939811706543,-10.086939811706543,-9.205907821655273,-10.694857597351074,-10.145862579345703,-10.145862579345703,-8.476113319396973,-10.344640731811523,-8.397889137268066,-11.440320014953613
5302,-8.210955619812012,-9.368254661560059,-9.545236587524414,-12.100530624389648,-9.504690170288086,-9.504690170288086,-8.660717964172363,-9.967937469482422,-10.299906730651855,-10.299906730651855,-8.712517738342285,-10.699247360229492,-7.7270188331604,-9.427706718444824
5303,-6.914130687713623,-7.276642322540283,-6.929112911224365,-6.913905143737793,-7.843776226043701,-7.843776226043701,-7.828813076019287,-8.343772888183594,-7.709333419799805,-7.709333419799805,-6.680404186248779,-7.068673133850098,-7.501101016998291,-7.813314437866211
5304,-8.055803298950195,-8.719152450561523,-8.645367622375488,-9.197175979614258,-9.31145191192627,-9.31145191192627,-8.65797233581543,-9.441755294799805,-9.345786094665527,-9.345786094665527,-8.423545837402344,-9.344667434692383,-8.044919967651367,-8.823750495910645
5305,-8.421982765197754,-9.158567428588867,-9.194636344909668,-9.929533958435059,-9.706308364868164,-9.706308364868164,-8.928295135498047,-9.766141891479492,-9.861950874328613,-9.861950874328613,-8.634912490844727,-9.60887622833252,-8.438879013061523,-9.48034954071045
5306,-8.45290470123291,-9.195673942565918,-9.241019248962402,-9.991378784179688,-9.615155220031738,-9.615155220031738,-9.11948299407959,-9.99556827545166,-9.698846817016602,-9.698846817016602,-8.653629302978516,-9.632271766662598,-8.400890350341797,-9.417033195495605
5307,-8.129532814025879,-9.259690284729004,-9.382390022277832,-11.7748384475708,-9.614142417907715,-9.614142417907715,-9.054435729980469,-10.492895126342773,-9.97131633758545,-9.97131633758545,-8.55377197265625,-10.461128234863281,-8.169991493225098,-10.756625175476074
5308,-6.885932445526123,-7.3153076171875,-6.890562057495117,-6.8574347496032715,-8.034915924072266,-8.034915924072266,-7.95474100112915,-8.597877502441406,-7.962959289550781,-7.962959289550781,-7.120109558105469,-7.7153730392456055,-7.482741355895996,-7.886785507202148
5309,-7.200894832611084,-7.693261623382568,-7.363003730773926,-7.487358093261719,-8.19923210144043,-8.19923210144043,-8.02346134185791,-8.680341720581055,-8.16903305053711,-8.16903305053711,-7.514533996582031,-8.208403587341309,-7.458960056304932,-7.84714937210083
5310,-8.723313331604004,-9.719377517700195,-9.954405784606934,-11.436636924743652,-9.852682113647461,-9.852682113647461,-9.173959732055664,-10.282686233520508,-10.121253967285156,-10.121253967285156,-9.064985275268555,-10.506959915161133,-8.763216972351074,-10.649759292602539
5311,-7.426591396331787,-7.223755836486816,-9.953400611877441,-11.930269241333008,-8.569774627685547,-8.569774627685547,-8.403944969177246,-9.136921882629395,-8.500395774841309,-8.500395774841309,-8.49613094329834,-10.374667167663574,-7.2276930809021,-11.485715866088867
5312,-7.004096984863281,-6.716762542724609,-8.685917854309082,-9.395303726196289,-8.609487533569336,-8.609487533569336,-8.437743186950684,-9.177480697631836,-8.134147644042969,-8.134147644042969,-8.455410957336426,-10.313587188720703,-7.0856804847717285,-10.775653839111328
5313,-6.313386917114258,-6.047463417053223,-6.433547019958496,-6.047800540924072,-6.9983673095703125,-6.9983673095703125,-7.234724044799805,-7.546682357788086,-7.209635257720947,-7.209635257720947,-7.344942092895508,-7.866118431091309,-6.028499126434326,-5.893811225891113
5314,-7.080507278442383,-6.8861846923828125,-7.997828960418701,-8.004927635192871,-8.47085189819336,-8.47085189819336,-8.29190444946289,-8.799454689025879,-8.053643226623535,-8.053643226623535,-7.833451747894287,-8.607050895690918,-7.387806415557861,-9.020630836486816
5315,-7.105111122131348,-6.914303302764893,-8.047037124633789,-8.070538520812988,-8.585911750793457,-8.585911750793457,-8.426241874694824,-8.952981948852539,-7.932302951812744,-7.932302951812744,-7.675611972808838,-8.409750938415527,-7.761932373046875,-9.89359188079834
5316,-7.073337554931641,-6.877990245819092,-7.983489513397217,-7.985808849334717,-8.21614933013916,-8.21614933013916,-8.195735931396484,-8.689547538757324,-7.8227314949035645,-7.8227314949035645,-7.7229509353637695,-8.468923568725586,-7.500382423400879,-9.283307075500488
5317,-7.109861850738525,-6.843680381774902,-9.003212928771973,-10.02989387512207,-8.57553482055664,-8.57553482055664,-8.460921287536621,-9.205293655395508,-8.29720687866211,-8.29720687866211,-8.335967063903809,-10.134420394897461,-7.059725284576416,-10.645877838134766
5318,-6.398773670196533,-6.107060432434082,-6.63436222076416,-6.186971664428711,-7.071491241455078,-7.071491241455078,-7.436767101287842,-7.8221540451049805,-7.191582679748535,-7.191582679748535,-7.2232770919799805,-7.844333171844482,-6.260730266571045,-6.390786647796631
5319,-6.33716344833374,-6.036648273468018,-6.511141300201416,-6.022677898406982,-7.615438938140869,-7.615438938140869,-7.707511901855469,-8.131577491760254,-7.266701698303223,-7.266701698303223,-7.17609167098999,-7.7853498458862305,-6.637992858886719,-7.271066665649414
5320,-7.444891929626465,-7.2789130210876465,-9.15383243560791,-9.742483139038086,-9.218871116638184,-9.218871116638184,-9.023933410644531,-9.738079071044922,-8.307075500488281,-8.307075500488281,-7.804842948913574,-8.82677173614502,-8.079371452331543,-11.911739349365234
5321,-7.789400100708008,-7.659126281738281,-11.041828155517578,-12.844788551330566,-8.656392097473145,-8.656392097473145,-8.425131797790527,-9.162346839904785,-8.922813415527344,-8.922813415527344,-8.640320777893066,-10.590951919555664,-7.2276930809021,-11.485715866088867
5322,-7.252011775970459,-7.014259338378906,-9.429662704467773,-9.620457649230957,-8.626882553100586,-8.626882553100586,-8.410015106201172,-9.144207000732422,-8.399653434753418,-8.399653434753418,-8.270659446716309,-10.036458969116211,-7.0856804847717285,-10.775653839111328
5323,-6.481614589691162,-6.236720085144043,-6.736356258392334,-6.110729217529297,-6.995456218719482,-6.995456218719482,-7.104806423187256,-7.400523662567139,-7.289658546447754,-7.289658546447754,-7.153069019317627,-7.635870933532715,-6.028499126434326,-5.893811225891113
5324,-7.410727024078369,-7.263577938079834,-8.658267974853516,-8.46473503112793,-8.541213035583496,-8.541213035583496,-8.3259859085083,-8.838403701782227,-8.462469100952148,-8.462469100952148,-8.392053604125977,-9.305301666259766,-7.387806415557861,-9.020630836486816
5325,-7.324187278747559,-7.164676189422607,-8.485188484191895,-8.233963966369629,-8.694220542907715,-8.694220542907715,-8.430870056152344,-8.958272933959961,-8.21934700012207,-8.21934700012207,-7.888501167297363,-8.675862312316895,-7.761932373046875,-9.89359188079834
5326,-7.514359474182129,-7.382015705108643,-8.865532875061035,-8.741087913513184,-8.310565948486328,-8.310565948486328,-8.287395477294922,-8.79430103302002,-8.12430191040039,-8.12430191040039,-8.304457664489746,-9.195807456970215,-7.500382423400879,-9.283307075500488
5327,-7.479036808013916,-7.286689758300781,-10.110737800598145,-10.982608795166016,-8.577581405639648,-8.577581405639648,-8.427645683288574,-9.165362358093262,-8.685457229614258,-8.685457229614258,-8.753923416137695,-10.761356353759766,-7.059725284576416,-10.645877838134766
