idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
6602,-4.093778610229492,-5.925455093383789,-5.391469955444336,-4.948389530181885,-3.3754868507385254,-5.068543910980225,-5.914910316467285,-6.497570037841797,-5.700897216796875,-5.700897216796875,-8.2059965133667,-6.722516059875488,-4.306955337524414,-5.761895179748535
6603,-3.9440958499908447,-6.269636154174805,-5.766940116882324,-5.361405372619629,-4.765613555908203,-5.9092020988464355,-6.145681858062744,-6.9225239753723145,-5.392213344573975,-5.392213344573975,-6.839047431945801,-6.837435245513916,-4.430642127990723,-6.428670883178711
6604,-3.1667568683624268,-5.528340816497803,-5.045960426330566,-4.6479339599609375,-2.3263156414031982,-4.085491180419922,-4.8939690589904785,-5.876247406005859,-4.642983436584473,-4.642983436584473,-4.865559101104736,-6.141341686248779,-3.0347836017608643,-5.244052410125732
6605,-4.922422409057617,-6.671902179718018,-6.205775737762451,-5.844124794006348,-4.438692092895508,-5.757874011993408,-6.234906196594238,-7.218912124633789,-6.414886474609375,-6.414886474609375,-8.907512664794922,-7.302753448486328,-4.844967365264893,-6.385805130004883
6606,-4.179844856262207,-6.414506912231445,-5.924980640411377,-5.535250663757324,-3.354559898376465,-5.147106647491455,-6.081282615661621,-6.9244256019592285,-5.997905254364014,-5.997905254364014,-8.659879684448242,-7.467824459075928,-4.428201675415039,-6.033774375915527
6607,-4.019125461578369,-6.211366176605225,-5.703372478485107,-5.291481971740723,-3.165010929107666,-5.028010845184326,-5.741476058959961,-6.657302379608154,-5.680072784423828,-5.680072784423828,-7.047008514404297,-6.685131072998047,-3.732720375061035,-5.87276029586792
6608,-4.891790390014648,-6.525048732757568,-6.045572280883789,-5.667901515960693,-4.603375434875488,-5.926570892333984,-6.527642726898193,-6.977881908416748,-7.105737686157227,-7.105737686157227,-7.720826625823975,-7.007254123687744,-4.778571128845215,-6.0056023597717285
6609,-4.440799713134766,-6.210229396820068,-5.702132701873779,-5.2901177406311035,-3.780142068862915,-5.423620223999023,-6.334438323974609,-6.761743068695068,-6.07693338394165,-6.07693338394165,-7.599154472351074,-6.715232849121094,-4.524445533752441,-5.951658725738525
6610,-3.95583176612854,-6.390604019165039,-5.898904323577881,-5.506566524505615,-3.5961146354675293,-5.313216686248779,-5.990521430969238,-7.095325946807861,-5.696997165679932,-5.696997165679932,-7.142216682434082,-7.105360984802246,-4.377869606018066,-6.272557258605957
6611,-3.7601583003997803,-5.885682582855225,-5.348081588745117,-4.92161226272583,-3.840559482574463,-6.399677276611328,-5.434459686279297,-6.163353443145752,-5.456807613372803,-5.456807613372803,-7.703118324279785,-6.507479190826416,-4.7537841796875,-5.77602481842041
6612,-3.455735445022583,-5.717308044433594,-5.164400100708008,-4.719563007354736,-3.8317582607269287,-6.144075870513916,-5.147824287414551,-6.362537860870361,-4.906153202056885,-4.906153202056885,-7.486818790435791,-6.663735866546631,-4.306955337524414,-5.761895179748535
6613,-3.533323287963867,-6.279374599456787,-5.777563571929932,-5.39404296875,-5.307404518127441,-7.006491184234619,-5.491016387939453,-6.87932014465332,-4.772015571594238,-4.772015571594238,-7.104793548583984,-7.1376848220825195,-4.430642127990723,-6.428670883178711
6614,-2.8085711002349854,-5.462796211242676,-4.975373268127441,-4.588923454284668,-2.396122932434082,-4.662037372589111,-4.484918117523193,-5.755642890930176,-4.270607948303223,-4.270607948303223,-5.294037342071533,-6.369951248168945,-3.0347836017608643,-5.244052410125732
6615,-4.482364177703857,-6.61729621887207,-6.146205425262451,-5.799548149108887,-5.043811798095703,-6.935932159423828,-5.646684169769287,-7.162256717681885,-5.675435543060303,-5.675435543060303,-8.843108177185059,-7.469029903411865,-4.844967365264893,-6.385805130004883
6616,-3.556898593902588,-6.211751937866211,-5.703794002532959,-5.312895774841309,-3.7614400386810303,-6.156488418579102,-5.437893867492676,-6.804206371307373,-5.05751371383667,-5.05751371383667,-8.41526985168457,-7.505722999572754,-4.428201675415039,-6.033774375915527
6617,-3.5389251708984375,-6.025660037994385,-5.500784397125244,-5.089585781097412,-3.5011374950408936,-6.001983642578125,-4.984267234802246,-6.478618621826172,-4.999650955200195,-4.999650955200195,-6.627605438232422,-6.6606764793396,-3.732720375061035,-5.87276029586792
6618,-4.1144490242004395,-6.20604944229126,-5.697573184967041,-5.3060526847839355,-4.644392967224121,-6.7254486083984375,-5.761921405792236,-6.840637683868408,-6.171382427215576,-6.171382427215576,-7.367763996124268,-6.987723350524902,-4.778571128845215,-6.0056023597717285
6619,-3.8779428005218506,-5.992210388183594,-5.464293479919434,-5.049445152282715,-4.600686073303223,-6.777299404144287,-5.763934135437012,-6.683379650115967,-5.326053619384766,-5.326053619384766,-7.878129005432129,-6.9922194480896,-4.524445533752441,-5.951658725738525
6620,-3.4121642112731934,-6.184982776641846,-5.674590587615967,-5.2807722091674805,-4.279247283935547,-6.498776912689209,-5.290341377258301,-6.981899738311768,-5.009820461273193,-5.009820461273193,-6.482588291168213,-7.049272060394287,-4.377869606018066,-6.272557258605957
6621,-4.304579734802246,-6.100561618804932,-5.58249568939209,-4.886742115020752,-6.3313140869140625,-6.3313140869140625,-4.669615745544434,-5.780691623687744,-5.870790958404541,-5.870790958404541,-6.428811073303223,-6.1350178718566895,-4.7537841796875,-5.77602481842041
6622,-4.151694297790527,-6.043095111846924,-5.519803047180176,-4.817780494689941,-6.08395528793335,-6.08395528793335,-4.37802791595459,-5.967526912689209,-5.585267543792725,-5.585267543792725,-6.536137104034424,-6.414270877838135,-4.306955337524414,-5.761895179748535
6623,-4.222957134246826,-6.606221675872803,-6.134124755859375,-5.493534564971924,-6.254278659820557,-6.254278659820557,-4.051787853240967,-6.272700786590576,-5.529500484466553,-5.529500484466553,-6.175856590270996,-6.760986328125,-4.430642127990723,-6.428670883178711
6624,-3.3064823150634766,-5.783476829528809,-5.320721626281738,-4.719112873077393,-5.140048027038574,-5.140048027038574,-3.7623565196990967,-5.502399921417236,-5.08270788192749,-5.08270788192749,-5.264134407043457,-6.456315517425537,-3.0347836017608643,-5.244052410125732
6625,-4.935080051422119,-6.956892013549805,-6.516673564910889,-5.914338111877441,-6.385072708129883,-6.385072708129883,-4.404524326324463,-6.626665115356445,-5.926297664642334,-5.926297664642334,-7.004267692565918,-7.2273759841918945,-4.844967365264893,-6.385805130004883
6626,-4.043956756591797,-6.373767852783203,-5.880538463592529,-5.2145891189575195,-6.3652496337890625,-6.3652496337890625,-4.553551197052002,-6.384409427642822,-5.86450719833374,-5.86450719833374,-6.989331245422363,-7.039979457855225,-4.428201675415039,-6.033774375915527
6627,-4.151157379150391,-6.197228908538818,-5.687950611114502,-5.002742290496826,-5.893890380859375,-5.893890380859375,-4.177079200744629,-6.096166133880615,-5.692792892456055,-5.692792892456055,-5.920587539672852,-6.412503242492676,-3.732720375061035,-5.87276029586792
6628,-5.076882362365723,-6.708607196807861,-6.2458176612854,-5.616396427154541,-6.8083176612854,-6.8083176612854,-4.698345184326172,-6.290470600128174,-7.14863920211792,-7.14863920211792,-7.696893692016602,-7.050689697265625,-4.778571128845215,-6.0056023597717285
6629,-4.810196876525879,-6.437381744384766,-5.949935436248779,-5.2909255027771,-6.639211177825928,-6.639211177825928,-5.0782880783081055,-6.351198196411133,-6.274644374847412,-6.274644374847412,-7.08939790725708,-6.7250261306762695,-4.524445533752441,-5.951658725738525
6630,-4.25771427154541,-6.553565502166748,-6.076681613922119,-5.430346488952637,-6.261489391326904,-6.261489391326904,-4.312094688415527,-6.507371425628662,-6.026264667510986,-6.026264667510986,-6.532502174377441,-7.002640724182129,-4.377869606018066,-6.272557258605957
6631,-3.764742374420166,-5.4295854568481445,-5.349174499511719,-4.898224353790283,-5.437525272369385,-6.307762145996094,-7.296750068664551,-6.766989231109619,-6.19450044631958,-6.19450044631958,-6.791342735290527,-6.400595664978027,-3.2737159729003906,-5.544209003448486
6632,-3.516587495803833,-5.332582950592041,-5.236003875732422,-4.774765491485596,-5.414736270904541,-6.198971271514893,-7.260583400726318,-6.933714866638184,-5.332740783691406,-5.332740783691406,-7.414921283721924,-6.722516059875488,-3.0241477489471436,-5.574841499328613
6633,-3.841625928878784,-5.818122863769531,-5.802467346191406,-5.392725944519043,-6.755255222320557,-7.08761739730835,-7.030966758728027,-7.137173175811768,-5.244696617126465,-5.244696617126465,-4.97456169128418,-6.837435245513916,-3.6319305896759033,-6.2605814933776855
6634,-2.976264238357544,-5.074191093444824,-4.954495906829834,-4.542563438415527,-4.198676109313965,-5.187224388122559,-6.09483528137207,-6.420267581939697,-5.399609565734863,-5.399609565734863,-2.585561752319336,-6.141341686248779,-2.956902265548706,-5.461019039154053
6635,-4.057908058166504,-5.764880180358887,-5.74035120010376,-5.324962139129639,-5.7668633460998535,-6.394230842590332,-6.7094879150390625,-7.1729817390441895,-6.033069610595703,-6.033069610595703,-9.076351165771484,-7.302753448486328,-3.547393560409546,-5.983364582061768
6636,-3.861215114593506,-5.870173454284668,-5.863193511962891,-5.458972454071045,-5.713236331939697,-6.473849773406982,-7.5827436447143555,-7.49415922164917,-6.0236382484436035,-6.0236382484436035,-7.897759437561035,-7.467824459075928,-3.990685224533081,-6.283709526062012
6637,-3.7401556968688965,-5.646228313446045,-5.601924896240234,-5.173952102661133,-5.433010101318359,-6.262763023376465,-6.9415411949157715,-7.034245014190674,-5.475687026977539,-5.475687026977539,-4.771540641784668,-6.685131072998047,-3.5541980266571045,-6.0013275146484375
6638,-4.050581932067871,-5.802313804626465,-5.784024715423584,-5.372605323791504,-5.62066650390625,-6.400995254516602,-7.438735008239746,-7.054503440856934,-6.800426006317139,-6.800426006317139,-6.582232475280762,-7.007254123687744,-3.2080929279327393,-5.549927711486816
6639,-3.7109405994415283,-5.647613048553467,-5.603539943695068,-5.175713062286377,-5.650412082672119,-6.415067672729492,-7.015994071960449,-7.120159149169922,-5.858908653259277,-5.858908653259277,-5.880160331726074,-6.715232849121094,-3.015151023864746,-5.7433648109436035
6640,-3.496959686279297,-5.732811450958252,-5.702938079833984,-5.2841477394104,-5.580743312835693,-6.422110557556152,-7.327929496765137,-7.388889312744141,-5.717665672302246,-5.717665672302246,-4.97184944152832,-7.105360984802246,-2.7427308559417725,-5.752861499786377
6641,-3.55218505859375,-5.44443416595459,-5.36649751663208,-4.801976203918457,-5.1759562492370605,-6.75515079498291,-7.16848611831665,-6.734720706939697,-5.776018142700195,-5.776018142700195,-6.418091297149658,-6.507479190826416,-3.2737159729003906,-5.544209003448486
6642,-3.336940050125122,-5.376598358154297,-5.287355422973633,-4.715639591217041,-5.233248233795166,-6.656891345977783,-7.138853549957275,-6.9020514488220215,-4.908627510070801,-4.908627510070801,-6.376236915588379,-6.663735866546631,-3.0241477489471436,-5.574841499328613
6643,-3.7556777000427246,-6.011890411376953,-6.028530120849609,-5.52419376373291,-6.38001823425293,-7.395297050476074,-7.004876613616943,-7.1829304695129395,-5.047895431518555,-5.047895431518555,-5.886708736419678,-7.1376848220825195,-3.6319305896759033,-6.2605814933776855
6644,-2.7987234592437744,-5.129684925079346,-5.017918586730957,-4.51343297958374,-4.051585674285889,-5.5086212158203125,-6.021158218383789,-6.360902786254883,-5.010153770446777,-5.010153770446777,-3.3934249877929688,-6.369951248168945,-2.956902265548706,-5.461019039154053
6645,-3.9168384075164795,-5.851199626922607,-5.841057300567627,-5.31967830657959,-5.591019153594971,-6.87164306640625,-6.651228427886963,-7.185993194580078,-5.789438724517822,-5.789438724517822,-9.1654634475708,-7.469029903411865,-3.547393560409546,-5.983364582061768
6646,-3.6692748069763184,-5.8676629066467285,-5.860265731811523,-5.34063196182251,-5.364534854888916,-6.765710830688477,-7.285638332366943,-7.415226459503174,-5.51616096496582,-5.51616096496582,-7.925300121307373,-7.505722999572754,-3.990685224533081,-6.283709526062012
6647,-3.571923017501831,-5.667529106140137,-5.62677526473999,-5.085916042327881,-5.088402271270752,-6.588267803192139,-6.682508945465088,-6.938874244689941,-5.264440536499023,-5.264440536499023,-4.506786346435547,-6.6606764793396,-3.5541980266571045,-6.0013275146484375
6648,-3.705676317214966,-5.7082672119140625,-5.6743035316467285,-5.1377644538879395,-5.16060733795166,-6.641236305236816,-7.1924638748168945,-6.990974426269531,-6.17196798324585,-6.17196798324585,-6.021051406860352,-6.987723350524902,-3.2080929279327393,-5.549927711486816
6649,-3.6745834350585938,-5.74179220199585,-5.713416576385498,-5.18043327331543,-5.4249701499938965,-6.820265769958496,-6.8744306564331055,-7.079922676086426,-5.485193252563477,-5.485193252563477,-6.989107608795166,-6.9922194480896,-3.015151023864746,-5.7433648109436035
6650,-3.321039915084839,-5.673930644989014,-5.634244441986084,-5.0940632820129395,-5.397098064422607,-6.8057146072387695,-7.0981879234313965,-7.341516971588135,-5.325267791748047,-5.325267791748047,-4.358165740966797,-7.049272060394287,-2.7427308559417725,-5.752861499786377
6651,-3.7174887657165527,-5.401541233062744,-5.316456317901611,-4.733625411987305,-6.938915252685547,-6.938915252685547,-6.794703006744385,-6.551307678222656,-6.900761127471924,-6.900761127471924,-3.6489639282226562,-6.1350178718566895,-3.2737159729003906,-5.544209003448486
6652,-3.5779030323028564,-5.402568817138672,-5.317653656005859,-4.7349324226379395,-6.364336013793945,-6.364336013793945,-6.988732814788818,-6.850302219390869,-5.6593828201293945,-5.6593828201293945,-4.282231330871582,-6.414270877838135,-3.0241477489471436,-5.574841499328613
6653,-4.030051231384277,-6.014002323150635,-6.030994415283203,-5.513122081756592,-6.898922920227051,-6.898922920227051,-6.413412570953369,-6.946305274963379,-5.521772384643555,-5.521772384643555,-4.182710647583008,-6.760986328125,-3.6319305896759033,-6.2605814933776855
6654,-3.0959606170654297,-5.233461380004883,-5.136519432067871,-4.629513740539551,-5.612853050231934,-5.612853050231934,-5.415184020996094,-6.184093475341797,-5.786198616027832,-5.786198616027832,-2.9806790351867676,-6.456315517425537,-2.956902265548706,-5.461019039154053
6655,-4.080145359039307,-5.932591915130615,-5.936015605926514,-5.409508228302002,-6.5537004470825195,-6.5537004470825195,-6.313685417175293,-7.018828392028809,-6.023828506469727,-6.023828506469727,-5.810756206512451,-7.2273759841918945,-3.547393560409546,-5.983364582061768
6656,-3.800624132156372,-5.828013896942139,-5.81400728225708,-5.276408672332764,-7.2125959396362305,-7.2125959396362305,-7.060369968414307,-7.308390140533447,-6.501909255981445,-6.501909255981445,-5.175148010253906,-7.039979457855225,-3.990685224533081,-6.283709526062012
6657,-3.7793002128601074,-5.616119861602783,-5.566797733306885,-5.006725788116455,-6.46541690826416,-6.46541690826416,-6.455287933349609,-6.8259735107421875,-5.997614860534668,-5.997614860534668,-3.4980106353759766,-6.412503242492676,-3.5541985034942627,-6.0013275146484375
6658,-4.1990227699279785,-5.8457818031311035,-5.834737777709961,-5.299023151397705,-6.678197860717773,-6.678197860717773,-6.736370086669922,-6.812567710876465,-7.169192790985107,-7.169192790985107,-6.444375514984131,-7.050689697265625,-3.2080917358398438,-5.5499267578125
6659,-3.849053144454956,-5.685682773590088,-5.647954940795898,-5.0952606201171875,-6.438943386077881,-6.438943386077881,-6.622879981994629,-6.9939069747924805,-6.736996173858643,-6.736996173858643,-4.623414039611816,-6.7250261306762695,-3.015152931213379,-5.74336576461792
6660,-3.6131045818328857,-5.739481449127197,-5.710720062255859,-5.163731098175049,-6.4919939041137695,-6.4919939041137695,-6.763558864593506,-7.2006964683532715,-6.615634918212891,-6.615634918212891,-4.501023292541504,-7.002640724182129,-2.7427313327789307,-5.752861976623535
6661,-5.465970993041992,-6.562231063842773,-6.033834934234619,-5.567307472229004,-5.8911452293396,-6.837192535400391,-7.431680202484131,-7.352664470672607,-9.456466674804688,-9.456466674804688,-7.9235382080078125,-6.400595664978027,-6.072388172149658,-6.238494396209717
6662,-5.493680953979492,-6.476172924041748,-5.939953804016113,-5.464038848876953,-5.7548041343688965,-6.643993854522705,-7.232057571411133,-7.402979373931885,-8.71816349029541,-8.71816349029541,-8.2059965133667,-6.722516059875488,-6.369932651519775,-6.306756973266602
6663,-5.294987678527832,-6.9221930503845215,-6.426521301269531,-5.999262809753418,-7.8200836181640625,-7.8358473777771,-7.796621799468994,-8.17289924621582,-8.411018371582031,-8.411018371582031,-6.839047431945801,-6.837435245513916,-7.158364295959473,-7.128547668457031
6664,-4.304518222808838,-6.054836273193359,-5.568702697753906,-5.141168117523193,-4.3602776527404785,-5.591614246368408,-6.4790825843811035,-6.99491024017334,-7.650444507598877,-7.650444507598877,-4.865559101104736,-6.141341686248779,-5.577281951904297,-6.310207843780518
6665,-6.002292633056641,-7.133861064910889,-6.6574320793151855,-6.253264904022217,-6.172112941741943,-6.870208740234375,-7.193768501281738,-7.975647449493408,-9.146756172180176,-9.146756172180176,-8.907512664794922,-7.302753448486328,-6.87556791305542,-7.132016658782959
6666,-5.759957313537598,-7.193061351776123,-6.722013473510742,-6.324304103851318,-6.330955982208252,-7.1533522605896,-7.555963516235352,-8.044578552246094,-9.267987251281738,-9.267987251281738,-8.659879684448242,-7.467824459075928,-6.477546691894531,-6.811956882476807
6667,-5.234569072723389,-6.719535827636719,-6.205440998077393,-5.75607442855835,-4.986886501312256,-6.239646911621094,-7.04701042175293,-7.561910152435303,-8.270832061767578,-8.270832061767578,-7.047008514404297,-6.685131072998047,-5.906632900238037,-6.3488359451293945
6668,-6.211796283721924,-7.131751537322998,-6.655130386352539,-6.250732898712158,-5.601025581359863,-6.606595516204834,-7.429774761199951,-7.74720573425293,-9.758079528808594,-9.758079528808594,-7.720826625823975,-7.007254123687744,-5.880125522613525,-6.459341049194336
6669,-5.686727523803711,-6.867855548858643,-6.367244243621826,-5.93405818939209,-6.335972785949707,-7.142343521118164,-7.434494972229004,-7.826305389404297,-9.471983909606934,-9.471983909606934,-7.599154472351074,-6.715232849121094,-7.184234142303467,-6.777238845825195
6670,-5.584294319152832,-7.208019256591797,-6.7383317947387695,-6.342254638671875,-7.909523963928223,-8.23401165008545,-7.788056373596191,-8.141270637512207,-8.917015075683594,-8.917015075683594,-7.142216682434082,-7.105360984802246,-7.000476837158203,-7.036241054534912
6671,-4.712663173675537,-6.41758394241333,-5.87603759765625,-5.341440677642822,-7.248986721038818,-8.62375545501709,-7.611794471740723,-7.638254165649414,-9.458782196044922,-9.458782196044922,-7.703118324279785,-6.507479190826416,-6.072388172149658,-6.238494396209717
6672,-4.688135147094727,-6.220752716064453,-5.661314010620117,-5.105242729187012,-7.178010940551758,-8.365501403808594,-7.256782054901123,-7.631614685058594,-8.600706100463867,-8.600706100463867,-7.486818790435791,-6.663735866546631,-6.369932651519775,-6.306756973266602
6673,-4.91080379486084,-6.951924800872803,-6.458956718444824,-5.982649803161621,-9.102834701538086,-9.446959495544434,-7.831943988800049,-8.458184242248535,-8.613503456115723,-8.613503456115723,-7.104793548583984,-7.1376848220825195,-7.158364295959473,-7.128547668457031
6674,-3.735196590423584,-5.898631572723389,-5.400482177734375,-4.915353298187256,-4.912465572357178,-6.5074567794799805,-7.034054756164551,-7.303299903869629,-7.772897243499756,-7.772897243499756,-5.294037342071533,-6.369951248168945,-5.577281951904297,-6.310207843780518
6675,-5.425870418548584,-7.109622478485107,-6.630989074707031,-6.171886444091797,-7.884653568267822,-8.77918529510498,-7.345592498779297,-8.314751625061035,-9.269371032714844,-9.269371032714844,-8.843108177185059,-7.469029903411865,-6.87556791305542,-7.132016658782959
6676,-4.839102268218994,-6.869103908538818,-6.3686065673828125,-5.883264541625977,-7.514774799346924,-8.620457649230957,-7.561902046203613,-8.204718589782715,-9.07187557220459,-9.07187557220459,-8.41526985168457,-7.505722999572754,-6.477546691894531,-6.811956882476807
6677,-4.554368019104004,-6.528099060058594,-5.996601581573486,-5.474059104919434,-6.271292686462402,-7.834890842437744,-6.971097946166992,-7.734489917755127,-8.330028533935547,-8.330028533935547,-6.627605438232422,-6.6606764793396,-5.906632900238037,-6.3488359451293945
6678,-5.179427623748779,-6.7863593101501465,-6.27833890914917,-5.783971309661865,-6.7296528816223145,-8.0906982421875,-7.438656806945801,-7.955087661743164,-9.607717514038086,-9.607717514038086,-7.367763996124268,-6.987723350524902,-5.880125522613525,-6.459341049194336
6679,-4.888328552246094,-6.73274040222168,-6.219845771789551,-5.71962833404541,-8.467491149902344,-9.303980827331543,-7.433122158050537,-8.075047492980957,-9.610623359680176,-9.610623359680176,-7.878129005432129,-6.9922194480896,-7.184234142303467,-6.777238845825195
6680,-4.808575630187988,-6.937427997589111,-6.443141460418701,-5.9652533531188965,-9.322687149047852,-9.826593399047852,-7.866518020629883,-8.477855682373047,-8.845845222473145,-8.845845222473145,-6.482588291168213,-7.049272060394287,-7.000476837158203,-7.036241054534912
6681,-5.435262680053711,-6.549546718597412,-6.019998073577881,-5.4245710372924805,-8.052510261535645,-8.052510261535645,-6.8229475021362305,-7.290659427642822,-9.526908874511719,-9.526908874511719,-6.428811073303223,-6.1350178718566895,-6.072388172149658,-6.238494396209717
6682,-5.2722344398498535,-6.421878814697266,-5.88072395324707,-5.271368980407715,-7.80994176864624,-7.80994176864624,-6.612170219421387,-7.357614040374756,-8.858931541442871,-8.858931541442871,-6.536137104034424,-6.414270877838135,-6.369932651519775,-6.306756973266602
6683,-5.451032638549805,-7.068575382232666,-6.586211681365967,-6.047405242919922,-8.029894828796387,-8.029894828796387,-6.4394330978393555,-7.848133563995361,-8.658561706542969,-8.658561706542969,-6.175856590270996,-6.760986328125,-7.158364295959473,-7.128547668457031
6684,-4.308648109436035,-6.182805061340332,-5.706514835357666,-5.184201717376709,-6.516928195953369,-6.516928195953369,-6.2344865798950195,-6.953368663787842,-7.776392459869385,-7.776392459869385,-5.264134407043457,-6.456315517425537,-5.577281951904297,-6.310207843780518
6685,-5.810980796813965,-7.276050567626953,-6.81254768371582,-6.296374320983887,-8.250277519226074,-8.250277519226074,-6.502071380615234,-7.930413722991943,-8.840466499328613,-8.840466499328613,-7.004267692565918,-7.2273759841918945,-6.87556791305542,-7.132016658782959
6686,-5.233866214752197,-6.959536075592041,-6.467259407043457,-5.916558742523193,-8.127999305725098,-8.127999305725098,-6.8204240798950195,-7.919078350067139,-9.037928581237793,-9.037928581237793,-6.989331245422363,-7.039979457855225,-6.477546691894531,-6.811956882476807
6687,-4.9461350440979,-6.567967891693115,-6.040092945098877,-5.4466753005981445,-7.555873870849609,-7.555873870849609,-6.098052024841309,-7.390832424163818,-8.580233573913574,-8.580233573913574,-5.920587539672852,-6.412503242492676,-5.906632900238037,-6.3488359451293945
6688,-6.01177453994751,-7.064626216888428,-6.581902980804443,-6.042665958404541,-7.8178277015686035,-7.8178277015686035,-6.5305304527282715,-7.562553882598877,-10.088979721069336,-10.088979721069336,-7.696893692016602,-7.050689697265625,-5.880125522613525,-6.459341049194336
6689,-5.7851057052612305,-6.918083190917969,-6.422038555145264,-5.866815090179443,-7.968982696533203,-7.968982696533203,-6.698296546936035,-7.768624782562256,-10.086215019226074,-10.086215019226074,-7.08939790725708,-6.7250261306762695,-7.184234142303467,-6.777238845825195
6690,-5.581728935241699,-7.169816970825195,-6.696658134460449,-6.168896675109863,-8.298873901367188,-8.298873901367188,-6.912491798400879,-8.101896286010742,-9.328186988830566,-9.328186988830566,-6.532502174377441,-7.002640724182129,-7.000476837158203,-7.036241054534912
6691,-4.635375499725342,-6.112985134124756,-5.5943498611450195,-5.112195014953613,-3.445193290710449,-5.158649921417236,-5.893987655639648,-6.447166442871094,-9.887431144714355,-9.887431144714355,-7.9235382080078125,-6.400595664978027,-6.101491928100586,-5.9854207038879395
6692,-4.509103775024414,-6.009834289550781,-5.481821060180664,-4.988414764404297,-3.519395351409912,-5.07349157333374,-6.020105361938477,-6.704962253570557,-9.017295837402344,-9.017295837402344,-8.2059965133667,-6.722516059875488,-5.016054153442383,-5.932041168212891
6693,-4.571294784545898,-6.471843242645264,-5.985830783843994,-5.542825222015381,-5.78362512588501,-6.487199306488037,-6.483638763427734,-7.342334270477295,-8.376385688781738,-8.376385688781738,-6.839047431945801,-6.837435245513916,-5.729015350341797,-6.737452030181885
6694,-3.5687708854675293,-5.671675682067871,-5.198884010314941,-4.764132976531982,-2.3862812519073486,-4.087852478027344,-4.826371669769287,-6.112685203552246,-7.923159599304199,-7.923159599304199,-4.865559101104736,-6.141341686248779,-3.6790411472320557,-5.575366020202637
6695,-5.1402997970581055,-6.703902721405029,-6.238986492156982,-5.821296215057373,-4.469672679901123,-5.645891189575195,-6.031275272369385,-7.2711100578308105,-9.702075004577637,-9.702075004577637,-8.907512664794922,-7.302753448486328,-5.502004623413086,-6.586971759796143
6696,-4.568877220153809,-6.501874923706055,-6.018594264984131,-5.578864097595215,-3.553480625152588,-5.206290245056152,-6.069514274597168,-7.172022342681885,-9.555988311767578,-9.555988311767578,-8.659879684448242,-7.467824459075928,-4.927260398864746,-6.304361343383789
6697,-4.426206588745117,-6.252718448638916,-5.746786117553711,-5.279875755310059,-3.314385175704956,-5.029487133026123,-5.6989288330078125,-6.861417770385742,-9.113085746765137,-9.113085746765137,-7.047008514404297,-6.685131072998047,-4.7006988525390625,-6.127370834350586
6698,-5.316407203674316,-6.627781391143799,-6.155945301055908,-5.729950904846191,-3.8317160606384277,-5.332034587860107,-6.267107963562012,-6.978725910186768,-10.1292724609375,-10.1292724609375,-7.720826625823975,-7.007254123687744,-5.298369884490967,-5.96010160446167
6699,-4.645480155944824,-6.295255661010742,-5.7931904792785645,-5.330920696258545,-3.249504566192627,-4.994091510772705,-5.898832321166992,-6.721518039703369,-9.340380668640137,-9.340380668640137,-7.599154472351074,-6.715232849121094,-4.056704521179199,-5.738127708435059
6700,-4.443592548370361,-6.563436031341553,-6.085750102996826,-5.652736663818359,-3.751662492752075,-5.365219593048096,-5.865729331970215,-7.256410598754883,-9.401119232177734,-9.401119232177734,-7.142216682434082,-7.105360984802246,-5.303506851196289,-6.459017276763916
6701,-4.008454322814941,-5.863736629486084,-5.322441577911377,-4.873776435852051,-4.550075531005859,-6.8232574462890625,-5.470306396484375,-6.465850830078125,-9.209189414978027,-9.209189414978027,-7.703118324279785,-6.507479190826416,-6.101491928100586,-5.9854207038879395
6702,-3.842747926712036,-5.711524486541748,-5.1563920974731445,-4.691121578216553,-4.729723930358887,-6.742208957672119,-5.495649337768555,-6.701086044311523,-8.151607513427734,-8.151607513427734,-7.486818790435791,-6.663735866546631,-5.016054153442383,-5.932041168212891
6703,-4.121114730834961,-6.389160633087158,-5.895632743835449,-5.50428581237793,-6.97570276260376,-8.094325065612793,-5.958232402801514,-7.355457782745361,-7.834837436676025,-7.834837436676025,-7.104793548583984,-7.1376848220825195,-5.729015350341797,-6.737452030181885
6704,-3.107792377471924,-5.504075527191162,-5.0183916091918945,-4.619165420532227,-2.9452409744262695,-5.042018413543701,-4.570788383483887,-6.049087047576904,-7.431583404541016,-7.431583404541016,-5.294037342071533,-6.369951248168945,-3.6790411472320557,-5.575366020202637
6705,-4.703124046325684,-6.617279529571533,-6.144489765167236,-5.778028964996338,-5.676928520202637,-7.295013904571533,-5.592510223388672,-7.307161331176758,-8.944169044494629,-8.944169044494629,-8.843108177185059,-7.469029903411865,-5.502004623413086,-6.586971759796143
6706,-3.935640811920166,-6.21188497543335,-5.702240467071533,-5.291554927825928,-4.616110801696777,-6.684467315673828,-5.4836602210998535,-7.08566427230835,-8.71629810333252,-8.71629810333252,-8.41526985168457,-7.505722999572754,-4.927260398864746,-6.304361343383789
6707,-3.909891128540039,-6.032395839691162,-5.506434440612793,-5.076168060302734,-4.414472579956055,-6.568992614746094,-5.155582427978516,-6.82594108581543,-8.424751281738281,-8.424751281738281,-6.627605438232422,-6.6606764793396,-4.7006988525390625,-6.127370834350586
