idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
8215,-7.653075218200684,-8.295866966247559,-7.670675277709961,-9.350444793701172,-11.849655151367188,-11.849655151367188,-9.853303909301758,-11.229504585266113,-12.198653221130371,-12.198653221130371,-9.573153495788574,-11.497379302978516,-9.424456596374512,-13.002418518066406
8216,-7.616555213928223,-8.247173309326172,-7.597635269165039,-9.204364776611328,-11.586517333984375,-11.586517333984375,-9.793071746826172,-11.149195671081543,-11.889159202575684,-11.889159202575684,-9.56209659576416,-11.480794906616211,-9.84221363067627,-14.255691528320312
8217,-7.373442649841309,-7.923023223876953,-7.111410140991211,-8.231914520263672,-11.471949577331543,-11.471949577331543,-9.718816757202148,-11.050189018249512,-11.621705055236816,-11.621705055236816,-9.544891357421875,-11.454986572265625,-9.839818000793457,-14.248504638671875
8218,-7.621384620666504,-8.253612518310547,-7.607294082641602,-9.223682403564453,-11.4445161819458,-11.4445161819458,-9.694774627685547,-11.018132209777832,-12.107051849365234,-12.107051849365234,-9.992657661437988,-12.126636505126953,-9.924838066101074,-14.503562927246094
8219,-7.060835838317871,-7.506214141845703,-6.486196517944336,-6.981487274169922,-10.731305122375488,-10.731305122375488,-9.157625198364258,-10.301933288574219,-11.210654258728027,-11.210654258728027,-9.227585792541504,-10.979028701782227,-8.59161376953125,-10.503890991210938
8220,-7.8511152267456055,-8.559920310974121,-8.066755294799805,-10.14260482788086,-11.8638277053833,-11.8638277053833,-10.068868637084961,-11.516924858093262,-12.153885841369629,-12.153885841369629,-10.403773307800293,-12.743309020996094,-9.694951057434082,-13.81390380859375
8221,-6.969228744506836,-7.384071350097656,-6.642726898193359,-7.9930267333984375,-10.325459480285645,-10.325459480285645,-8.957060813903809,-10.034514427185059,-11.04674243927002,-11.04674243927002,-8.388195991516113,-9.71994400024414,-9.760902404785156,-14.691246032714844
8222,-6.474275588989258,-6.7241339683532715,-5.652820587158203,-6.013214111328125,-9.446937561035156,-9.446937561035156,-8.322266578674316,-9.188121795654297,-10.34290599822998,-10.34290599822998,-8.087800025939941,-9.269350051879883,-9.146166801452637,-12.847038269042969
8223,-6.788791656494141,-7.14348840713501,-6.281852722167969,-7.271278381347656,-9.311238288879395,-9.311238288879395,-8.358166694641113,-9.23598861694336,-10.76190185546875,-10.76190185546875,-8.784319877624512,-10.314128875732422,-9.189824104309082,-12.978012084960938
8224,-6.220978736877441,-6.345047950744629,-5.504477024078369,-5.610502243041992,-8.331926345825195,-8.331926345825195,-7.646209716796875,-8.1265869140625,-8.96214771270752,-8.96214771270752,-7.495473861694336,-8.085731506347656,-8.559305191040039,-9.822879791259766
8225,-6.951671600341797,-7.36066198348999,-6.607612609863281,-7.922798156738281,-10.275871276855469,-10.275871276855469,-8.85468578338623,-9.898014068603516,-10.917086601257324,-10.917086601257324,-8.067703247070312,-9.239204406738281,-9.632911682128906,-14.307273864746094
8226,-7.1519317626953125,-7.627675533294678,-7.0081329345703125,-8.723838806152344,-10.282818794250488,-10.282818794250488,-9.310885429382324,-10.506279945373535,-11.138885498046875,-11.138885498046875,-9.009517669677734,-10.651926040649414,-10.326873779296875,-16.38916015625
8227,-6.778772354125977,-7.130129337310791,-6.261814117431641,-7.231201171875,-9.897430419921875,-9.897430419921875,-8.95075511932373,-10.026106834411621,-10.7749662399292,-10.7749662399292,-8.498211860656738,-9.884967803955078,-9.946131706237793,-15.246932983398438
8228,-6.726240158081055,-7.060086727142334,-6.156749725341797,-7.0210723876953125,-9.443469047546387,-9.443469047546387,-8.559197425842285,-9.504029273986816,-10.576672554016113,-10.576672554016113,-8.586724281311035,-10.017736434936523,-9.615857124328613,-14.256111145019531
8229,-6.5585784912109375,-6.836537837982178,-5.8214263916015625,-6.350425720214844,-9.373967170715332,-9.373967170715332,-8.441435813903809,-9.347014427185059,-10.293192863464355,-10.293192863464355,-8.58018970489502,-10.0079345703125,-8.806915283203125,-11.82928466796875
8230,-7.511823654174805,-8.107531547546387,-7.727916717529297,-10.163406372070312,-10.780566215515137,-10.780566215515137,-9.549057960510254,-10.823843955993652,-11.460067749023438,-11.460067749023438,-10.046931266784668,-12.208045959472656,-9.85552978515625,-14.975128173828125
8231,-6.943965911865234,-7.3503875732421875,-6.592201232910156,-7.896270751953125,-10.970402717590332,-10.970402717590332,-9.193990707397461,-10.350420951843262,-11.200042724609375,-11.200042724609375,-8.800736427307129,-10.338754653930664,-9.760902404785156,-14.691246032714844
8232,-6.468620300292969,-6.716593265533447,-5.641510009765625,-5.9948883056640625,-10.150505065917969,-10.150505065917969,-8.648351669311523,-9.622901916503906,-10.495892524719238,-10.495892524719238,-8.515570640563965,-9.911005020141602,-9.146166801452637,-12.847038269042969
8233,-6.673305511474609,-6.98950719833374,-6.050880432128906,-6.813629150390625,-9.942530632019043,-9.942530632019043,-8.673017501831055,-9.655789375305176,-10.684618949890137,-10.684618949890137,-9.140026092529297,-10.847688674926758,-9.189824104309082,-12.978012084960938
8234,-6.284749507904053,-6.424761772155762,-5.610762119293213,-5.772077560424805,-8.92337703704834,-8.92337703704834,-7.88919734954834,-8.43032169342041,-9.125978469848633,-9.125978469848633,-8.045104026794434,-8.818572044372559,-8.559305191040039,-9.822879791259766
8235,-7.206077575683594,-7.699869632720947,-7.116424560546875,-8.944717407226562,-11.110018730163574,-11.110018730163574,-9.229217529296875,-10.39738941192627,-11.403246879577637,-11.403246879577637,-8.943587303161621,-10.553030014038086,-9.632911682128906,-14.307273864746094
8236,-7.173831939697266,-7.6568756103515625,-7.051933288574219,-8.81573486328125,-11.000287055969238,-11.000287055969238,-9.610042572021484,-10.905156135559082,-11.298060417175293,-11.298060417175293,-9.563636779785156,-11.483104705810547,-10.326873779296875,-16.38916015625
8237,-6.768383026123047,-7.11627721786499,-6.241035461425781,-7.193939208984375,-10.605801582336426,-10.605801582336426,-9.30748176574707,-10.501742362976074,-10.913678169250488,-10.913678169250488,-9.12050724029541,-10.818410873413086,-9.946131706237793,-15.246932983398438
8238,-6.602241516113281,-6.894754886627197,-5.90875244140625,-6.5293731689453125,-10.102279663085938,-10.102279663085938,-8.821584701538086,-9.85387897491455,-10.549507141113281,-10.549507141113281,-8.997913360595703,-10.634519577026367,-9.615857124328613,-14.256111145019531
8239,-6.552774429321289,-6.828798770904541,-5.809818267822266,-6.331504821777344,-10.065266609191895,-10.065266609191895,-8.769826889038086,-9.784869194030762,-10.522191047668457,-10.522191047668457,-9.028790473937988,-10.680835723876953,-8.806915283203125,-11.82928466796875
8240,-7.472013473510742,-8.054450988769531,-7.648296356201172,-10.008460998535156,-11.508682250976562,-11.508682250976562,-9.828277587890625,-11.196136474609375,-11.593701362609863,-11.593701362609863,-10.44041919708252,-12.79827880859375,-9.85552978515625,-14.975128173828125
8241,-7.625484466552734,-8.259078979492188,-7.955238342285156,-8.88177490234375,-11.768445014953613,-11.768445014953613,-9.729586601257324,-11.06454849243164,-11.940258026123047,-11.940258026123047,-9.341686248779297,-11.150178909301758,-9.760902404785156,-14.691246032714844
8242,-6.992057800292969,-7.414510250091553,-6.688385009765625,-6.3480682373046875,-11.010600090026855,-11.010600090026855,-9.226073265075684,-10.393197059631348,-11.047223091125488,-11.047223091125488,-8.457938194274902,-9.824556350708008,-9.146166801452637,-12.847038269042969
8243,-7.1636810302734375,-7.643341064453125,-7.0316314697265625,-7.0345611572265625,-11.079607963562012,-11.079607963562012,-9.500832557678223,-10.759543418884277,-11.22750473022461,-11.22750473022461,-9.332133293151855,-11.135848999023438,-9.189824104309082,-12.978012084960938
8244,-6.817619323730469,-7.090848922729492,-6.498878479003906,-6.233966827392578,-9.564167022705078,-9.564167022705078,-8.451491355895996,-9.13318920135498,-9.640767097473145,-9.640767097473145,-8.38861083984375,-9.276580810546875,-8.559305191040039,-9.822879791259766
8245,-7.843404769897461,-8.549639701843262,-8.39107894897461,-9.753456115722656,-12.129707336425781,-12.129707336425781,-9.962716102600098,-11.375388145446777,-12.230988502502441,-12.230988502502441,-9.573153495788574,-11.497379302978516,-9.632911682128906,-14.307273864746094
8246,-7.642728805541992,-8.282071113586426,-7.989727020263672,-8.950752258300781,-11.941963195800781,-11.941963195800781,-10.200150489807129,-11.691967010498047,-11.773604393005371,-11.773604393005371,-9.56209659576416,-11.480794906616211,-10.326873779296875,-16.38916015625
8247,-7.365652084350586,-7.912635803222656,-7.435573577880859,-7.842445373535156,-11.624798774719238,-11.624798774719238,-10.058463096618652,-11.503050804138184,-11.468438148498535,-11.468438148498535,-9.544891357421875,-11.454986572265625,-9.946131706237793,-15.246932983398438
8248,-7.498603820800781,-8.08990478515625,-7.70147705078125,-8.374252319335938,-11.18779468536377,-11.18779468536377,-9.632006645202637,-10.934441566467285,-11.701984405517578,-11.701984405517578,-9.992657661437988,-12.126636505126953,-9.615857124328613,-14.256111145019531
8249,-7.218854904174805,-7.7169060707092285,-7.141979217529297,-7.255256652832031,-10.988627433776855,-10.988627433776855,-9.411417961120605,-10.640323638916016,-11.281150817871094,-11.281150817871094,-9.227585792541504,-10.979028701782227,-8.806915283203125,-11.82928466796875
8250,-8.028087615966797,-8.795883178710938,-8.760444641113281,-10.4921875,-12.357403755187988,-12.357403755187988,-10.339386940002441,-11.877615928649902,-12.303475379943848,-12.303475379943848,-10.403773307800293,-12.743309020996094,-9.85552978515625,-14.975128173828125
8251,-6.727062225341797,-7.061182498931885,-6.2996368408203125,-7.924644470214844,-10.396191596984863,-10.396191596984863,-8.870560646057129,-9.919180870056152,-10.526745796203613,-10.526745796203613,-8.388195991516113,-9.71994400024414,-9.853538513183594,-15.251640319824219
8252,-6.290948867797852,-6.479698181152344,-5.427410125732422,-6.1801910400390625,-9.620089530944824,-9.620089530944824,-8.29832935333252,-9.156205177307129,-9.929306030273438,-9.929306030273438,-8.087800025939941,-9.269350051879883,-9.4734468460083,-14.111366271972656
8253,-6.540802001953125,-6.812835693359375,-5.927116394042969,-7.179603576660156,-9.809982299804688,-9.809982299804688,-8.65938663482666,-9.637615203857422,-10.272712707519531,-10.272712707519531,-8.784319877624512,-10.314128875732422,-9.747820854187012,-14.934486389160156
8254,-6.073543548583984,-6.160754203796387,-5.352914333343506,-5.692056655883789,-8.507568359375,-8.507568359375,-7.770103454589844,-8.281454086303711,-8.66663646697998,-8.66663646697998,-7.495473861694336,-8.085731506347656,-8.974702835083008,-10.794918060302734
8255,-6.510568618774414,-6.772524356842041,-5.866649627685547,-7.0586700439453125,-10.38690185546875,-10.38690185546875,-8.817610740661621,-9.848580360412598,-10.19391918182373,-10.19391918182373,-8.067703247070312,-9.239204406738281,-10.046775817871094,-15.831352233886719
8256,-6.849374771118164,-7.224266052246094,-6.544261932373047,-8.413894653320312,-10.228050231933594,-10.228050231933594,-9.160370826721191,-10.305594444274902,-10.514999389648438,-10.514999389648438,-9.009517669677734,-10.651926040649414,-10.321490287780762,-16.655494689941406
8257,-6.546939849853516,-6.821019649505615,-5.93939208984375,-7.204154968261719,-10.285964965820312,-10.285964965820312,-9.024388313293457,-10.124283790588379,-10.251541137695312,-10.251541137695312,-8.498211860656738,-9.884967803955078,-10.230720520019531,-16.38318634033203
8258,-6.488964080810547,-6.74371862411499,-5.8234405517578125,-6.972251892089844,-9.642474174499512,-9.642474174499512,-8.655077934265137,-9.63187026977539,-10.092617988586426,-10.092617988586426,-8.586724281311035,-10.017736434936523,-9.908770561218262,-15.417335510253906
8259,-6.3058319091796875,-6.499542236328125,-5.457176208496094,-6.239723205566406,-9.781580924987793,-9.781580924987793,-8.52099895477295,-9.45309829711914,-9.798388481140137,-9.798388481140137,-8.58018970489502,-10.0079345703125,-8.988873481750488,-12.657646179199219
8260,-7.198368072509766,-7.6895904541015625,-7.24224853515625,-9.809867858886719,-10.787086486816406,-10.787086486816406,-9.493660926818848,-10.749980926513672,-10.929550170898438,-10.929550170898438,-10.046931266784668,-12.208045959472656,-9.949195861816406,-15.538612365722656
8261,-6.799694061279297,-7.15802526473999,-6.4449005126953125,-7.977104187011719,-11.081555366516113,-11.081555366516113,-9.248597145080566,-10.423229217529297,-10.62598705291748,-10.62598705291748,-8.800736427307129,-10.338754653930664,-9.853538513183594,-15.251640319824219
8262,-6.344148635864258,-6.550631046295166,-5.533809661865234,-6.1549224853515625,-10.410980224609375,-10.410980224609375,-8.793107032775879,-9.815909385681152,-9.963597297668457,-9.963597297668457,-8.515570640563965,-9.911005020141602,-9.4734468460083,-14.111366271972656
8263,-6.48779296875,-6.742156982421875,-5.821098327636719,-6.729499816894531,-10.49962329864502,-10.49962329864502,-9.063530921936035,-10.176474571228027,-10.127067565917969,-10.127067565917969,-9.140026092529297,-10.847688674926758,-9.747820854187012,-14.934486389160156
8264,-6.157783508300781,-6.266054153442383,-5.493314266204834,-5.783622741699219,-9.096498489379883,-9.096498489379883,-8.070691108703613,-8.657188415527344,-8.750316619873047,-8.750316619873047,-8.045104026794434,-8.818572044372559,-8.974702835083008,-10.794918060302734
8265,-6.769447326660156,-7.117696285247803,-6.384407043457031,-7.856117248535156,-11.259045600891113,-11.259045600891113,-9.305951118469238,-10.499701499938965,-10.495585441589355,-10.495585441589355,-8.943587303161621,-10.553030014038086,-10.046775817871094,-15.831352233886719
8266,-6.924249649047852,-7.324099063873291,-6.694011688232422,-8.475326538085938,-11.0220365524292,-11.0220365524292,-9.552611351013184,-10.828581809997559,-10.574206352233887,-10.574206352233887,-9.563636779785156,-11.483104705810547,-10.321490287780762,-16.655494689941406
8267,-6.6445770263671875,-6.951202392578125,-6.134666442871094,-7.356636047363281,-11.05634593963623,-11.05634593963623,-9.459317207336426,-10.70418930053711,-10.32978343963623,-10.32978343963623,-9.12050724029541,-10.818410873413086,-10.230720520019531,-16.38318634033203
8268,-6.42652702331543,-6.660469055175781,-5.698566436767578,-6.48443603515625,-10.325945854187012,-10.325945854187012,-9.063170433044434,-10.175993919372559,-9.954330444335938,-9.954330444335938,-8.997913360595703,-10.634519577026367,-9.908770561218262,-15.417335510253906
8269,-6.391019821166992,-6.613126277923584,-5.627552032470703,-6.3424072265625,-10.585113525390625,-10.585113525390625,-9.02266788482666,-10.121990203857422,-9.928321838378906,-9.928321838378906,-9.028790473937988,-10.680835723876953,-8.988873481750488,-12.657646179199219
8270,-7.245037078857422,-7.7518157958984375,-7.3355865478515625,-9.758476257324219,-11.5722017288208,-11.5722017288208,-9.884099006652832,-11.270565032958984,-10.942639350891113,-10.942639350891113,-10.44041919708252,-12.79827880859375,-9.949195861816406,-15.538612365722656
8271,-7.42121696472168,-7.986722469329834,-7.687946319580078,-8.709854125976562,-12.014678955078125,-12.014678955078125,-10.316787719726562,-11.84748363494873,-11.380309104919434,-11.380309104919434,-9.341686248779297,-11.150178909301758,-9.853538513183594,-15.251640319824219
8272,-6.780303955078125,-7.132171630859375,-6.406120300292969,-6.146202087402344,-11.23570728302002,-11.23570728302002,-9.782951354980469,-11.135701179504395,-10.520781517028809,-10.520781517028809,-8.457938194274902,-9.824556350708008,-9.4734468460083,-14.111366271972656
8273,-6.982378005981445,-7.401603698730469,-6.810268402099609,-6.954498291015625,-11.69707202911377,-11.69707202911377,-10.155559539794922,-11.632512092590332,-10.734966278076172,-10.734966278076172,-9.332133293151855,-11.135848999023438,-9.747820854187012,-14.934486389160156
8274,-6.655694007873535,-6.888442039489746,-6.323164463043213,-6.151727676391602,-9.872133255004883,-9.872133255004883,-8.808350563049316,-9.579262733459473,-9.296630859375,-9.296630859375,-8.38861083984375,-9.276580810546875,-8.974702835083008,-10.794918060302734
8275,-7.398693084716797,-7.956690311431885,-7.6428985595703125,-8.619758605957031,-12.3988676071167,-12.3988676071167,-10.377473831176758,-11.928398132324219,-11.354190826416016,-11.354190826416016,-9.573153495788574,-11.497379302978516,-10.046775817871094,-15.831352233886719
8276,-7.446359634399414,-8.020245552062988,-7.738231658935547,-8.8104248046875,-12.140708923339844,-12.140708923339844,-10.53793716430664,-12.142349243164062,-11.205466270446777,-11.205466270446777,-9.56209659576416,-11.480794906616211,-10.321490287780762,-16.655494689941406
8277,-7.219022750854492,-7.717130184173584,-7.283557891845703,-7.9010772705078125,-12.038276672363281,-12.038276672363281,-10.583152770996094,-12.20263671875,-10.957541465759277,-10.957541465759277,-9.544891357421875,-11.454986572265625,-10.230720520019531,-16.38318634033203
8278,-7.248516082763672,-7.7564544677734375,-7.3425445556640625,-8.019050598144531,-11.533836364746094,-11.533836364746094,-10.233499526977539,-11.736432075500488,-11.057219505310059,-11.057219505310059,-9.992657661437988,-12.126636505126953,-9.908770561218262,-15.417335510253906
8279,-6.991947174072266,-7.41436243057251,-6.82940673828125,-6.992774963378906,-11.639735221862793,-11.639735221862793,-10.03854751586914,-11.476496696472168,-10.730876922607422,-10.730876922607422,-9.227585792541504,-10.979028701782227,-8.988873481750488,-12.657646179199219
8280,-7.816587448120117,-8.513882637023926,-8.478687286376953,-10.291336059570312,-12.613179206848145,-12.613179206848145,-10.776735305786133,-12.460746765136719,-11.703055381774902,-11.703055381774902,-10.403773307800293,-12.743309020996094,-9.949195861816406,-15.538612365722656
8281,-8.15018081665039,-8.958674430847168,-7.970058441162109,-9.213935852050781,-10.18946361541748,-10.18946361541748,-9.018404960632324,-10.11630630493164,-11.990159034729004,-11.990159034729004,-8.388195991516113,-9.71994400024414,-10.059367179870605,-13.517494201660156
8282,-7.779701232910156,-8.464701652526855,-7.229099273681641,-7.732017517089844,-9.400749206542969,-9.400749206542969,-8.568083763122559,-9.515877723693848,-11.527759552001953,-11.527759552001953,-8.087800025939941,-9.269350051879883,-9.635266304016113,-12.245193481445312
8283,-8.112470626831055,-8.908393859863281,-7.8946380615234375,-9.063095092773438,-9.20910358428955,-9.20910358428955,-8.570757865905762,-9.51944351196289,-11.953961372375488,-11.953961372375488,-8.784319877624512,-10.314128875732422,-9.530509948730469,-11.930923461914062
8284,-7.052699089050293,-7.384698867797852,-6.200963497161865,-5.9383544921875,-8.277154922485352,-8.277154922485352,-7.89669132232666,-8.439688682556152,-9.377421379089355,-9.377421379089355,-7.495473861694336,-8.085731506347656,-8.910261154174805,-9.490219116210938
8285,-7.936763763427734,-8.674118041992188,-7.543224334716797,-8.360267639160156,-9.906829833984375,-9.906829833984375,-8.731858253479004,-9.734244346618652,-11.559089660644531,-11.559089660644531,-8.067703247070312,-9.239204406738281,-9.927815437316895,-13.122840881347656
8286,-8.27993392944336,-9.131678581237793,-8.229564666748047,-9.732948303222656,-9.694831848144531,-9.694831848144531,-9.123002052307129,-10.255768775939941,-11.894732475280762,-11.894732475280762,-9.009517669677734,-10.651926040649414,-10.408973693847656,-14.566314697265625
8287,-8.086848258972168,-8.87423038482666,-7.843393325805664,-8.96060562133789,-9.903999328613281,-9.903999328613281,-9.069571495056152,-10.184528350830078,-11.781498908996582,-11.781498908996582,-8.498211860656738,-9.884967803955078,-10.1703462600708,-13.850433349609375
8288,-7.738406181335449,-8.40964126586914,-7.146509170532227,-7.566837310791016,-9.31706714630127,-9.31706714630127,-8.736924171447754,-9.740998268127441,-11.298897743225098,-11.298897743225098,-8.586724281311035,-10.017736434936523,-9.89416217803955,-13.021881103515625
8289,-8.112507820129395,-8.908443450927734,-7.894712448120117,-9.063243865966797,-9.794360160827637,-9.794360160827637,-8.957623481750488,-10.035264015197754,-11.895026206970215,-11.895026206970215,-8.58018970489502,-10.0079345703125,-9.643847465515137,-12.27093505859375
8290,-8.54530143737793,-9.485501289367676,-8.760299682617188,-10.794418334960938,-10.14116382598877,-10.14116382598877,-9.400225639343262,-10.62540054321289,-12.112547874450684,-12.112547874450684,-10.046931266784668,-12.208045959472656,-9.770848274230957,-12.651939392089844
8291,-8.072938919067383,-8.855685234069824,-7.815574645996094,-8.757041931152344,-10.758212089538574,-10.758212089538574,-9.276138305664062,-10.45995044708252,-12.114513397216797,-12.114513397216797,-8.800736427307129,-10.338754653930664,-10.059367179870605,-13.517494201660156
8292,-7.790641784667969,-8.479289054870605,-7.250980377197266,-7.6278533935546875,-10.0819730758667,-10.0819730758667,-8.983865737915039,-10.0702543258667,-11.715190887451172,-11.715190887451172,-8.515570640563965,-9.911005020141602,-9.635266304016113,-12.245193481445312
8293,-8.062139511108398,-8.841285705566406,-7.793975830078125,-8.713844299316406,-9.790730476379395,-9.790730476379395,-8.936017990112305,-10.006457328796387,-12.049999237060547,-12.049999237060547,-9.140026092529297,-10.847688674926758,-9.530509948730469,-11.930923461914062
8294,-7.120767116546631,-7.469783782958984,-6.3144097328186035,-6.0345611572265625,-8.845706939697266,-8.845706939697266,-8.24382209777832,-8.873602867126465,-9.604989051818848,-9.604989051818848,-8.045104026794434,-8.818572044372559,-8.910261154174805,-9.490219116210938
8295,-8.167196273803711,-8.981361389160156,-8.00408935546875,-9.134071350097656,-10.647112846374512,-10.647112846374512,-9.168859481811523,-10.316912651062012,-12.14285659790039,-12.14285659790039,-8.943587303161621,-10.553030014038086,-9.927815437316895,-13.122840881347656
8296,-8.267343521118164,-9.114891052246094,-8.204383850097656,-9.534660339355469,-10.36872386932373,-10.36872386932373,-9.411506652832031,-10.64044189453125,-12.107718467712402,-12.107718467712402,-9.563636779785156,-11.483104705810547,-10.408973693847656,-14.566314697265625
8297,-8.152442932128906,-8.961689949035645,-7.974582672119141,-9.075057983398438,-10.546359062194824,-10.546359062194824,-9.423521041870117,-10.656460762023926,-12.172614097595215,-12.172614097595215,-9.12050724029541,-10.818410873413086,-10.1703462600708,-13.850433349609375
8298,-7.625551223754883,-8.259167671203613,-6.920799255371094,-6.967491149902344,-9.879361152648926,-9.879361152648926,-9.077362060546875,-10.194915771484375,-11.358367919921875,-11.358367919921875,-8.997913360595703,-10.634519577026367,-9.89416217803955,-13.021881103515625
8299,-8.109601974487305,-8.904568672180176,-7.8889007568359375,-8.903694152832031,-10.432899475097656,-10.432899475097656,-9.348915100097656,-10.556986808776855,-12.042530059814453,-12.042530059814453,-9.028790473937988,-10.680835723876953,-9.643847465515137,-12.27093505859375
8300,-8.468320846557617,-9.382861137390137,-8.606338500976562,-10.338569641113281,-10.787094116210938,-10.787094116210938,-9.678375244140625,-10.99626636505127,-12.244670867919922,-12.244670867919922,-10.44041919708252,-12.79827880859375,-9.770848274230957,-12.651939392089844
8301,-8.576980590820312,-9.527740478515625,-8.823657989501953,-8.891036987304688,-11.377342224121094,-11.377342224121094,-9.790555000305176,-11.14583969116211,-12.800250053405762,-12.800250053405762,-9.341686248779297,-11.150178909301758,-10.059367179870605,-13.517494201660156
8302,-8.095745086669922,-8.886093139648438,-7.861186981201172,-6.966094970703125,-10.87750244140625,-10.87750244140625,-9.476653099060059,-10.727303504943848,-12.19326114654541,-12.19326114654541,-8.457938194274902,-9.824556350708008,-9.635266304016113,-12.245193481445312
8303,-8.494420051574707,-9.417659759521484,-8.658536911010742,-8.560794830322266,-11.045692443847656,-11.045692443847656,-9.781525611877441,-11.133800506591797,-12.73125171661377,-12.73125171661377,-9.332133293151855,-11.135848999023438,-9.530509948730469,-11.930923461914062
8304,-7.676397800445557,-8.164321899414062,-7.2404608726501465,-6.482551574707031,-9.4691801071167,-9.4691801071167,-8.702319145202637,-9.446723937988281,-10.317602157592773,-10.317602157592773,-8.38861083984375,-9.276580810546875,-8.910261154174805,-9.490219116210938
8305,-8.810535430908203,-9.839146614074707,-9.290767669677734,-9.82525634765625,-11.860458374023438,-11.860458374023438,-10.06636905670166,-11.513591766357422,-13.205135345458984,-13.205135345458984,-9.573153495788574,-11.497379302978516,-9.927815437316895,-13.122840881347656
8306,-8.749696731567383,-9.758028984069824,-9.169090270996094,-9.581901550292969,-11.649238586425781,-11.649238586425781,-10.222840309143066,-11.722220420837402,-12.756577491760254,-12.756577491760254,-9.56209659576416,-11.480794906616211,-10.408973693847656,-14.566314697265625
8307,-8.726058006286621,-9.726510047912598,-9.12181282043457,-9.487346649169922,-11.531298637390137,-11.531298637390137,-10.204230308532715,-11.697406768798828,-12.856371879577637,-12.856371879577637,-9.544891357421875,-11.454986572265625,-10.1703462600708,-13.850433349609375
8308,-8.540445327758789,-9.479026794433594,-8.750587463378906,-8.744895935058594,-11.085497856140137,-11.085497856140137,-9.842387199401855,-11.214949607849121,-12.809653282165527,-12.809653282165527,-9.992657661437988,-12.126636505126953,-9.89416217803955,-13.021881103515625
8309,-8.570398330688477,-9.518963813781738,-8.810493469238281,-8.864707946777344,-11.368721008300781,-11.368721008300781,-9.862589836120605,-11.241886138916016,-12.670336723327637,-12.670336723327637,-9.227585792541504,-10.979028701782227,-9.643847465515137,-12.27093505859375
8310,-8.990413665771484,-10.078984260559082,-9.650524139404297,-10.544769287109375,-11.823565483093262,-11.823565483093262,-10.263047218322754,-11.775829315185547,-13.02097225189209,-13.02097225189209,-10.403773307800293,-12.743309020996094,-9.770848274230957,-12.651939392089844
8311,-5.0676422119140625,-4.936230659484863,-6.360439300537109,-8.345779418945312,-6.245983123779297,-6.245983123779297,-6.595485210418701,-6.769641876220703,-5.9669365882873535,-5.9669365882873535,-8.388195991516113,-9.71994400024414,-6.403953552246094,-14.334793090820312
8312,-4.687522888183594,-4.4800872802734375,-5.220081329345703,-6.0650634765625,-5.665030479431152,-5.665030479431152,-6.313764572143555,-6.431577205657959,-5.569403648376465,-5.569403648376465,-8.087800025939941,-9.269350051879883,-6.011964321136475,-12.374847412109375
8313,-4.883406162261963,-4.715147495269775,-5.807731628417969,-7.240364074707031,-5.871575355529785,-5.871575355529785,-6.478535175323486,-6.629302024841309,-5.801148414611816,-5.801148414611816,-8.784319877624512,-10.314128875732422,-6.190403938293457,-13.267044067382812
8314,-4.77891206741333,-4.621280670166016,-5.25580358505249,-5.696155548095703,-5.70784330368042,-5.70784330368042,-6.387834072113037,-6.498356342315674,-5.389984607696533,-5.389984607696533,-7.495473861694336,-8.085731506347656,-6.352128505706787,-10.213897705078125
8315,-4.79462194442749,-4.608605861663818,-5.541378021240234,-6.7076568603515625,-6.167932987213135,-6.167932987213135,-6.577524185180664,-6.748088836669922,-5.725411415100098,-5.725411415100098,-8.067703247070312,-9.239204406738281,-6.27035665512085,-13.66680908203125
8316,-5.09917688369751,-4.974072456359863,-6.455043792724609,-8.534988403320312,-6.230310916900635,-6.230310916900635,-6.904655933380127,-7.140646934509277,-5.835906028747559,-5.835906028747559,-9.009517669677734,-10.651926040649414,-6.685997009277344,-15.745010375976562
8317,-4.904473781585693,-4.7404279708862305,-5.870933532714844,-7.366767883300781,-6.185011863708496,-6.185011863708496,-6.817326068878174,-7.03585147857666,-5.752736568450928,-5.752736568450928,-8.498211860656738,-9.884967803955078,-6.6719770431518555,-15.674911499023438
8318,-4.803880214691162,-4.619715690612793,-5.56915283203125,-6.763206481933594,-5.860251426696777,-5.860251426696777,-6.505791187286377,-6.662009239196777,-5.554988861083984,-5.554988861083984,-8.586724281311035,-10.017736434936523,-6.27371072769165,-13.683578491210938
8319,-4.737523555755615,-4.540087699890137,-5.370082855224609,-6.3650665283203125,-5.725710391998291,-5.725710391998291,-6.134871959686279,-6.2169060707092285,-5.496100425720215,-5.496100425720215,-8.58018970489502,-10.0079345703125,-5.840998649597168,-11.52001953125
8320,-5.311377048492432,-5.228712558746338,-7.091644287109375,-9.808189392089844,-6.282538414001465,-6.282538414001465,-6.70161247253418,-6.896994590759277,-6.079715728759766,-6.079715728759766,-10.046931266784668,-12.208045959472656,-6.413996696472168,-14.385009765625
8321,-5.039976596832275,-4.903031826019287,-6.277442932128906,-8.272407531738281,-6.373597145080566,-6.373597145080566,-6.647715091705322,-6.832318305969238,-5.960066795349121,-5.960066795349121,-8.800736427307129,-10.338754653930664,-6.403953552246094,-14.334793090820312
