idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
10642,-6.091740608215332,-7.115789890289307,-5.485544204711914,-6.076534271240234,-9.4175386428833,-9.4175386428833,-8.210204124450684,-9.940407752990723,-10.743301391601562,-10.743301391601562,-6.655040740966797,-8.47276496887207,-8.737088203430176,-12.815399169921875
10643,-6.485363960266113,-7.640621185302734,-6.272790908813477,-7.651027679443359,-9.482673645019531,-9.482673645019531,-8.599223136901855,-10.459099769592285,-11.200263977050781,-11.200263977050781,-7.63654899597168,-9.945027351379395,-8.891105651855469,-13.277450561523438
10644,-6.021635055541992,-7.022315979003906,-5.345333099365234,-5.796112060546875,-8.892127990722656,-8.892127990722656,-8.502579689025879,-10.330242156982422,-10.918173789978027,-10.918173789978027,-7.102733612060547,-9.144304275512695,-9.479728698730469,-15.043319702148438
10645,-6.43155574798584,-7.56887674331665,-6.16517448425293,-7.435794830322266,-9.372352600097656,-9.372352600097656,-8.745621681213379,-10.654297828674316,-10.83263874053955,-10.83263874053955,-7.44345235824585,-9.65538215637207,-8.89038372039795,-13.275283813476562
10646,-6.817928314208984,-8.084040641784668,-6.937919616699219,-7.59808349609375,-9.884384155273438,-9.884384155273438,-8.604568481445312,-10.466227531433105,-11.631518363952637,-11.631518363952637,-7.687309265136719,-10.021167755126953,-9.257655143737793,-14.377098083496094
10647,-6.289083480834961,-7.378913879394531,-5.880229949951172,-5.482704162597656,-9.399418830871582,-9.399418830871582,-8.092113494873047,-9.782954216003418,-10.786186218261719,-10.786186218261719,-6.439699649810791,-8.14975357055664,-8.737088203430176,-12.815399169921875
10648,-6.488208770751953,-7.64441442489624,-6.278480529785156,-6.279205322265625,-9.313278198242188,-9.313278198242188,-8.271720886230469,-10.022430419921875,-10.880462646484375,-10.880462646484375,-7.27590799331665,-9.40406608581543,-8.891105651855469,-13.277450561523438
10649,-6.868141174316406,-8.15099048614502,-7.0383453369140625,-7.7989349365234375,-9.381797790527344,-9.381797790527344,-8.658636093139648,-10.538317680358887,-11.587493896484375,-11.587493896484375,-7.8611321449279785,-10.281902313232422,-9.479728698730469,-15.043319702148438
10650,-7.227897644042969,-8.63066577911377,-7.7578582763671875,-9.237960815429688,-9.460322380065918,-9.460322380065918,-8.718805313110352,-10.618542671203613,-11.668009757995605,-11.668009757995605,-7.975948333740234,-10.454126358032227,-8.89038372039795,-13.275283813476562
10651,-5.295670509338379,-5.363124847412109,-5.537149429321289,-7.181766510009766,-7.048515319824219,-7.048515319824219,-7.037223815917969,-8.376434326171875,-8.811297416687012,-8.811297416687012,-7.370685577392578,-9.546232223510742,-7.565279483795166,-12.587455749511719
10652,-5.003172874450684,-4.973127841949463,-4.952154159545898,-6.011775970458984,-6.958139896392822,-6.958139896392822,-6.640636444091797,-7.84765100479126,-8.3748779296875,-8.3748779296875,-6.340782165527344,-8.00137710571289,-7.37158727645874,-12.006378173828125
10653,-5.341763496398926,-5.424582004547119,-5.629335403442383,-7.366138458251953,-6.865437984466553,-6.865437984466553,-7.023575782775879,-8.358237266540527,-8.854113578796387,-8.854113578796387,-7.560286045074463,-9.830633163452148,-7.286796569824219,-11.752006530761719
10654,-4.650651931762695,-4.5030999183654785,-4.247112274169922,-4.601692199707031,-6.4400153160095215,-6.4400153160095215,-7.061728477478027,-8.409107208251953,-7.7673187255859375,-7.7673187255859375,-6.483571529388428,-8.215560913085938,-7.505403995513916,-12.407829284667969
10655,-5.2508440017700195,-5.303356170654297,-5.44749641418457,-7.002460479736328,-7.085660457611084,-7.085660457611084,-7.270476341247559,-8.687438011169434,-8.703274726867676,-8.703274726867676,-6.953421115875244,-8.92033576965332,-7.3566765785217285,-11.961647033691406
10656,-5.017911911010742,-4.9927802085876465,-4.981632232666016,-6.480979919433594,-7.326316833496094,-7.326316833496094,-6.926944732666016,-8.229395866394043,-8.498270988464355,-8.498270988464355,-7.719597339630127,-10.069600105285645,-7.565279483795166,-12.587455749511719
10657,-4.723879814147949,-4.60073709487915,-4.39356803894043,-5.304851531982422,-7.228322505950928,-7.228322505950928,-6.602783203125,-7.79718017578125,-8.006932258605957,-8.006932258605957,-6.655040740966797,-8.47276496887207,-7.37158727645874,-12.006378173828125
10658,-4.941980361938477,-4.891538143157959,-4.829769134521484,-6.177253723144531,-7.054995059967041,-7.054995059967041,-6.812013626098633,-8.076153755187988,-8.348544120788574,-8.348544120788574,-7.63654899597168,-9.945027351379395,-7.286796569824219,-11.752006530761719
10659,-4.736756324768066,-4.617906093597412,-4.419321060180664,-5.356357574462891,-6.879631042480469,-6.879631042480469,-7.254001617431641,-8.665471076965332,-7.872861385345459,-7.872861385345459,-7.102733612060547,-9.144304275512695,-7.505403995513916,-12.407829284667969
10660,-5.181199073791504,-5.210496425628662,-5.308206558227539,-7.134128570556641,-7.405782222747803,-7.405782222747803,-7.253676414489746,-8.665038108825684,-8.639640808105469,-8.639640808105469,-7.44345235824585,-9.65538215637207,-7.3566765785217285,-11.961647033691406
10661,-5.100041389465332,-5.102285861968994,-5.145891189575195,-5.595279693603516,-8.01113510131836,-8.01113510131836,-7.231919288635254,-8.636028289794922,-8.99761962890625,-8.99761962890625,-7.687309265136719,-10.021167755126953,-7.565279483795166,-12.587455749511719
10662,-4.7622222900390625,-4.65186071395874,-4.470252990722656,-4.2440032958984375,-7.574647426605225,-7.574647426605225,-6.760148048400879,-8.006999969482422,-8.44136905670166,-8.44136905670166,-6.439699649810791,-8.14975357055664,-7.37158727645874,-12.006378173828125
10663,-4.804947853088379,-4.708827972412109,-4.555704116821289,-4.414905548095703,-7.438912868499756,-7.438912868499756,-6.868924140930176,-8.152034759521484,-8.486862182617188,-8.486862182617188,-7.27590799331665,-9.40406608581543,-7.286796569824219,-11.752006530761719
10664,-5.36008358001709,-5.449008941650391,-5.665975570678711,-6.635448455810547,-7.785213470458984,-7.785213470458984,-7.782029151916504,-9.369507789611816,-9.063533782958984,-9.063533782958984,-7.8611321449279785,-10.281902313232422,-7.505403995513916,-12.407829284667969
10665,-5.691056251525879,-5.890305995941162,-6.327920913696289,-7.959339141845703,-8.005217552185059,-8.005217552185059,-7.655969619750977,-9.201428413391113,-9.586087226867676,-9.586087226867676,-7.975948333740234,-10.454126358032227,-7.3566765785217285,-11.961647033691406
10666,-5.021980285644531,-5.522577285766602,-5.443267822265625,-6.8960723876953125,-6.109132766723633,-6.109132766723633,-6.4729905128479,-7.336339950561523,-6.853960990905762,-6.853960990905762,-7.370685577392578,-9.546232223510742,-6.83392333984375,-13.112335205078125
10667,-5.0295209884643555,-5.532003402709961,-5.462120056152344,-6.93377685546875,-6.177074432373047,-6.177074432373047,-6.07785177230835,-6.842416763305664,-6.940455436706543,-6.940455436706543,-6.340782165527344,-8.00137710571289,-6.568275451660156,-12.04974365234375
10668,-4.76296854019165,-5.198812484741211,-4.795738220214844,-5.60101318359375,-5.524402618408203,-5.524402618408203,-6.0581817626953125,-6.817829132080078,-6.383028984069824,-6.383028984069824,-7.560286045074463,-9.830633163452148,-6.478034973144531,-11.68878173828125
10669,-4.649683952331543,-5.057207107543945,-4.5125274658203125,-5.0345916748046875,-5.597696304321289,-5.597696304321289,-6.1666975021362305,-6.953474044799805,-6.613262176513672,-6.613262176513672,-6.483571529388428,-8.215560913085938,-6.867401123046875,-13.246246337890625
10670,-4.85854959487915,-5.318288803100586,-5.034690856933594,-6.07891845703125,-6.110492706298828,-6.110492706298828,-6.513444423675537,-7.386907577514648,-6.740248680114746,-6.740248680114746,-6.953421115875244,-8.92033576965332,-6.889610290527344,-13.3350830078125
10671,-4.886312961578369,-5.352993011474609,-5.104099273681641,-6.178260803222656,-6.504096984863281,-6.504096984863281,-6.910147190093994,-7.882785797119141,-6.676944732666016,-6.676944732666016,-7.719597339630127,-10.069600105285645,-6.83392333984375,-13.112335205078125
10672,-4.872563362121582,-5.335805892944336,-5.069725036621094,-6.1095123291015625,-6.53657341003418,-6.53657341003418,-6.421945095062256,-7.272533416748047,-6.765409469604492,-6.765409469604492,-6.655040740966797,-8.47276496887207,-6.568275451660156,-12.04974365234375
10673,-4.655198574066162,-5.06410026550293,-4.526313781738281,-5.0226898193359375,-5.88408088684082,-5.88408088684082,-6.527958869934082,-7.405050277709961,-6.168608665466309,-6.168608665466309,-7.63654899597168,-9.945027351379395,-6.478034973144531,-11.68878173828125
10674,-4.874028205871582,-5.337636947631836,-5.073387145996094,-6.1168365478515625,-6.101264953613281,-6.101264953613281,-6.770422458648682,-7.7081298828125,-6.800468444824219,-6.800468444824219,-7.102733612060547,-9.144304275512695,-6.867401123046875,-13.246246337890625
10675,-5.0039215087890625,-5.500003814697266,-5.398120880126953,-6.766304016113281,-6.5633392333984375,-6.5633392333984375,-6.9642438888549805,-7.950407028198242,-6.833664894104004,-6.833664894104004,-7.44345235824585,-9.65538215637207,-6.889610290527344,-13.3350830078125
10676,-5.3721489906311035,-5.960288047790527,-6.318689346313477,-6.469577789306641,-7.042198181152344,-7.042198181152344,-7.4830827713012695,-8.598955154418945,-7.226921081542969,-7.226921081542969,-7.687309265136719,-10.021167755126953,-6.83392333984375,-13.112335205078125
10677,-5.048596382141113,-5.55584716796875,-5.509807586669922,-4.851814270019531,-6.6450347900390625,-6.6450347900390625,-6.8470869064331055,-7.803960800170898,-6.864931106567383,-6.864931106567383,-6.439699649810791,-8.14975357055664,-6.568275451660156,-12.04974365234375
10678,-5.101763725280762,-5.622306823730469,-5.642726898193359,-5.117652893066406,-6.369377136230469,-6.369377136230469,-7.064454555511475,-8.07567024230957,-6.772809982299805,-6.772809982299805,-7.27590799331665,-9.40406608581543,-6.478034973144531,-11.68878173828125
10679,-5.527962684631348,-6.155055046081543,-6.708223342895508,-7.248645782470703,-6.657564163208008,-6.657564163208008,-7.479383945465088,-8.594331741333008,-7.399269104003906,-7.399269104003906,-7.8611321449279785,-10.281902313232422,-6.867401123046875,-13.246246337890625
10680,-5.83194637298584,-6.535035133361816,-7.468183517456055,-8.768566131591797,-6.9522857666015625,-6.9522857666015625,-7.644554138183594,-8.80079460144043,-7.713212966918945,-7.713212966918945,-7.975948333740234,-10.454126358032227,-6.889610290527344,-13.3350830078125
10681,-7.020816802978516,-8.354557991027832,-7.7412261962890625,-7.0094146728515625,-8.740031242370605,-8.740031242370605,-7.993169784545898,-9.651028633117676,-10.544864654541016,-10.544864654541016,-7.370685577392578,-9.546232223510742,-8.828654289245605,-13.885154724121094
10682,-6.688370227813721,-7.911296367645264,-7.076333045959473,-5.679628372192383,-9.102401733398438,-9.102401733398438,-7.800464630126953,-9.394088745117188,-10.128971099853516,-10.128971099853516,-6.340782165527344,-8.00137710571289,-8.57280445098877,-13.117607116699219
10683,-7.161845684051514,-8.542596817016602,-8.023283958435059,-7.573530197143555,-8.51659107208252,-8.51659107208252,-7.824346542358398,-9.425930976867676,-10.834216117858887,-10.834216117858887,-7.560286045074463,-9.830633163452148,-8.061508178710938,-11.583717346191406
10684,-6.472062110900879,-7.622885227203369,-6.643716812133789,-4.814395904541016,-7.107826232910156,-7.107826232910156,-7.117757797241211,-8.483813285827637,-10.188980102539062,-10.188980102539062,-6.483571529388428,-8.215560913085938,-7.800099849700928,-10.799491882324219
10685,-6.957795143127441,-8.270529747009277,-7.615182876586914,-6.757328033447266,-8.137249946594238,-8.137249946594238,-7.881532669067383,-9.502179145812988,-10.638388633728027,-10.638388633728027,-6.953421115875244,-8.92033576965332,-7.866813659667969,-10.9996337890625
10686,-7.120636940002441,-8.487651824951172,-7.940866470336914,-6.881649017333984,-9.312939643859863,-9.312939643859863,-8.198980331420898,-9.925443649291992,-11.068646430969238,-11.068646430969238,-7.719597339630127,-10.069600105285645,-8.828654289245605,-13.885154724121094
10687,-6.827777862548828,-8.097172737121582,-7.3551483154296875,-5.710212707519531,-9.639434814453125,-9.639434814453125,-8.012027740478516,-9.676173210144043,-10.638506889343262,-10.638506889343262,-6.655040740966797,-8.47276496887207,-8.57280445098877,-13.117607116699219
10688,-7.208072662353516,-8.604232788085938,-8.115737915039062,-7.231391906738281,-9.110572814941406,-9.110572814941406,-8.021064758300781,-9.688222885131836,-11.188624382019043,-11.188624382019043,-7.63654899597168,-9.945027351379395,-8.061508178710938,-11.583717346191406
10689,-6.756267547607422,-8.001826286315918,-7.212127685546875,-5.424171447753906,-7.6951422691345215,-7.6951422691345215,-7.575008869171143,-9.093481063842773,-10.945345878601074,-10.945345878601074,-7.102733612060547,-9.144304275512695,-7.800099849700928,-10.799491882324219
10690,-7.197027206420898,-8.589505195617676,-8.093647003173828,-7.1872100830078125,-8.814679145812988,-8.814679145812988,-8.100883483886719,-9.794648170471191,-11.205909729003906,-11.205909729003906,-7.44345235824585,-9.65538215637207,-7.866813659667969,-10.9996337890625
10691,-7.333041667938232,-8.770857810974121,-8.365675926208496,-6.679983139038086,-10.596587181091309,-10.596587181091309,-9.07882308959961,-11.098567008972168,-10.625340461730957,-10.625340461730957,-7.687309265136719,-10.021167755126953,-8.828654289245605,-13.885154724121094
10692,-6.809377193450928,-8.072638511657715,-7.318346977233887,-4.585325241088867,-10.366660118103027,-10.366660118103027,-8.543197631835938,-10.3843994140625,-9.931212425231934,-9.931212425231934,-6.439699649810791,-8.14975357055664,-8.57280445098877,-13.117607116699219
10693,-7.107494831085205,-8.470129013061523,-7.914582252502441,-5.777795791625977,-10.076407432556152,-10.076407432556152,-8.697803497314453,-10.590540885925293,-10.334174156188965,-10.334174156188965,-7.27590799331665,-9.40406608581543,-8.061508178710938,-11.583717346191406
10694,-7.384521484375,-8.839497566223145,-8.468635559082031,-6.885902404785156,-9.026955604553223,-9.026955604553223,-8.72250747680664,-10.623478889465332,-10.947430610656738,-10.947430610656738,-7.8611321449279785,-10.281902313232422,-7.800099849700928,-10.799491882324219
10695,-7.758430004119873,-9.338042259216309,-9.216452598571777,-8.381536483764648,-9.96193790435791,-9.96193790435791,-8.995401382446289,-10.987338066101074,-11.111449241638184,-11.111449241638184,-7.975948333740234,-10.454126358032227,-7.866813659667969,-10.9996337890625
10696,-4.9573493003845215,-5.344901084899902,-7.395463943481445,-9.450679779052734,-5.928713798522949,-5.928713798522949,-6.252590179443359,-6.8991899490356445,-6.567758083343506,-6.567758083343506,-7.370685577392578,-9.546232223510742,-5.808312892913818,-14.088386535644531
10697,-5.058917045593262,-5.466782093048096,-7.700166702270508,-10.06008529663086,-6.1641387939453125,-6.1641387939453125,-6.245744228363037,-6.890974521636963,-6.699212551116943,-6.699212551116943,-6.340782165527344,-8.00137710571289,-5.706947326660156,-13.581558227539062
10698,-4.814658164978027,-5.173671245574951,-6.967390060424805,-8.594532012939453,-5.653848171234131,-5.653848171234131,-5.862552642822266,-6.431144714355469,-6.336818218231201,-6.336818218231201,-7.560286045074463,-9.830633163452148,-5.314691066741943,-11.620277404785156
10699,-4.51486349105835,-4.813918113708496,-6.06800651550293,-6.795764923095703,-5.40380859375,-5.40380859375,-6.120545864105225,-6.740736484527588,-6.204411029815674,-6.204411029815674,-6.483571529388428,-8.215560913085938,-5.863356113433838,-14.363601684570312
10700,-4.833609104156494,-5.196412086486816,-7.024242401123047,-8.708236694335938,-6.103917121887207,-6.103917121887207,-6.309632778167725,-6.9676408767700195,-6.548269748687744,-6.548269748687744,-6.953421115875244,-8.92033576965332,-5.814958095550537,-14.121612548828125
10701,-4.984789848327637,-5.377829551696777,-7.477785110473633,-9.30685043334961,-6.192797660827637,-6.192797660827637,-6.654513835906982,-7.381497859954834,-6.685345649719238,-6.685345649719238,-7.719597339630127,-10.069600105285645,-5.808312892913818,-14.088386535644531
10702,-5.063802242279053,-5.472644329071045,-7.714822769165039,-9.780925750732422,-6.4221906661987305,-6.4221906661987305,-6.574592113494873,-7.285592079162598,-6.834689140319824,-6.834689140319824,-6.655040740966797,-8.47276496887207,-5.706947326660156,-13.581558227539062
10703,-4.769440174102783,-5.119409561157227,-6.831735610961914,-8.014751434326172,-5.868553161621094,-5.868553161621094,-6.262731552124023,-6.911358833312988,-6.2940897941589355,-6.2940897941589355,-7.63654899597168,-9.945027351379395,-5.314691066741943,-11.620277404785156
10704,-4.60313081741333,-4.9198384284973145,-6.332807540893555,-7.016895294189453,-5.692477226257324,-5.692477226257324,-6.551056385040283,-7.257349491119385,-6.340795516967773,-6.340795516967773,-7.102733612060547,-9.144304275512695,-5.863356113433838,-14.363601684570312
10705,-4.939236164093018,-5.323164939880371,-7.341123580932617,-9.033527374267578,-6.400382995605469,-6.400382995605469,-6.687540054321289,-7.4211297035217285,-6.709202766418457,-6.709202766418457,-7.44345235824585,-9.65538215637207,-5.814958095550537,-14.121612548828125
10706,-5.2721052169799805,-5.722607612609863,-8.339731216430664,-8.130321502685547,-6.812041282653809,-6.812041282653809,-7.190628528594971,-8.024835586547852,-6.982339382171631,-6.982339382171631,-7.687309265136719,-10.021167755126953,-5.808312892913818,-14.088386535644531
10707,-5.150580406188965,-5.576777935028076,-7.975156784057617,-7.401172637939453,-6.8787055015563965,-6.8787055015563965,-7.0574259757995605,-7.864992618560791,-6.9529314041137695,-6.9529314041137695,-6.439699649810791,-8.14975357055664,-5.706947326660156,-13.581558227539062
10708,-5.315358638763428,-5.77451229095459,-8.469491958618164,-8.389842987060547,-6.4542412757873535,-6.4542412757873535,-6.8581461906433105,-7.625856876373291,-7.011116981506348,-7.011116981506348,-7.27590799331665,-9.40406608581543,-5.314691066741943,-11.620277404785156
10709,-5.178563117980957,-5.610357284545898,-8.059104919433594,-7.569068908691406,-6.389920711517334,-6.389920711517334,-7.118829727172852,-7.9386773109436035,-7.028864860534668,-7.028864860534668,-7.8611321449279785,-10.281902313232422,-5.863356113433838,-14.363601684570312
10710,-5.555454254150391,-6.062626838684082,-9.189779281616211,-9.83041763305664,-7.116339683532715,-7.116339683532715,-7.265269756317139,-8.114404678344727,-7.417869567871094,-7.417869567871094,-7.975948333740234,-10.454126358032227,-5.814958095550537,-14.121612548828125
10711,-5.922626495361328,-5.304921627044678,-4.799570083618164,-4.882053375244141,-9.031147956848145,-9.031147956848145,-8.500261306762695,-9.68463134765625,-10.030232429504395,-10.030232429504395,-6.714600086212158,-7.598320960998535,-8.522762298583984,-11.476936340332031
10712,-5.73197078704834,-5.050714015960693,-4.4182586669921875,-4.1194305419921875,-8.869349479675293,-8.869349479675293,-8.321832656860352,-9.44672679901123,-9.767265319824219,-9.767265319824219,-6.155149936676025,-6.759145736694336,-8.60067081451416,-11.710662841796875
10713,-6.081439018249512,-5.516671657562256,-5.117195129394531,-5.517303466796875,-8.828353881835938,-8.828353881835938,-8.505647659301758,-9.691813468933105,-10.306282997131348,-10.306282997131348,-6.6765570640563965,-7.541255950927734,-8.053752899169922,-10.069908142089844
10714,-5.667572021484375,-4.96484899520874,-4.289461135864258,-3.861835479736328,-8.408821105957031,-8.408821105957031,-8.242874145507812,-9.341448783874512,-9.79300308227539,-9.79300308227539,-6.240209579467773,-6.886734962463379,-9.430904388427734,-14.201362609863281
10715,-5.787012100219727,-5.1241021156311035,-4.528341293334961,-4.339595794677734,-7.9041924476623535,-7.9041924476623535,-7.554920196533203,-8.424176216125488,-9.957801818847656,-9.957801818847656,-5.992624759674072,-6.515357971191406,-8.460854530334473,-11.291213989257812
10716,-5.788531303405762,-5.12612771987915,-4.531379699707031,-4.543647766113281,-9.34553050994873,-9.34553050994873,-8.62480640411377,-9.850691795349121,-9.883155822753906,-9.883155822753906,-6.894693374633789,-7.868460655212402,-8.522762298583984,-11.476936340332031
10717,-5.574667930603027,-4.840976715087891,-4.1036529541015625,-3.6881942749023438,-9.183815002441406,-9.183815002441406,-8.48342227935791,-9.662178993225098,-9.587844848632812,-9.587844848632812,-6.213416576385498,-6.846545219421387,-8.60067081451416,-11.710662841796875
10718,-5.786313056945801,-5.123170375823975,-4.526943206787109,-4.5347747802734375,-9.02344799041748,-9.02344799041748,-8.504103660583496,-9.689754486083984,-9.946097373962402,-9.946097373962402,-6.550330638885498,-7.351916313171387,-8.053752899169922,-10.069908142089844
10719,-5.659263610839844,-4.953771114349365,-4.272844314575195,-4.026576995849609,-8.751202583312988,-8.751202583312988,-8.38808536529541,-9.535063743591309,-9.775801658630371,-9.775801658630371,-6.528284072875977,-7.318846702575684,-9.430904388427734,-14.201362609863281
10720,-5.882870674133301,-5.251913547515869,-4.720058441162109,-4.9210052490234375,-8.43627643585205,-8.43627643585205,-7.823651313781738,-8.782485008239746,-10.06383991241455,-10.06383991241455,-6.530155181884766,-7.321653366088867,-8.460854530334473,-11.291213989257812
10721,-6.207193374633789,-5.6843438148498535,-5.368703842163086,-4.465694427490234,-9.819747924804688,-9.819747924804688,-8.887718200683594,-10.201239585876465,-10.35939884185791,-10.35939884185791,-7.040750980377197,-8.087547302246094,-8.522762298583984,-11.476936340332031
10722,-5.886274814605713,-5.256452560424805,-4.726866722106934,-3.1820201873779297,-9.47637939453125,-9.47637939453125,-8.601438522338867,-9.819533348083496,-9.805985450744629,-9.805985450744629,-6.102647304534912,-6.680391311645508,-8.60067081451416,-11.710662841796875
10723,-6.158137321472168,-5.618936061859131,-5.270591735839844,-4.26947021484375,-9.293896675109863,-9.293896675109863,-8.497640609741211,-9.681136131286621,-10.073698043823242,-10.073698043823242,-6.526138782501221,-7.315629005432129,-8.053752899169922,-10.069908142089844
10724,-6.584638595581055,-6.1876044273376465,-6.123594284057617,-5.975475311279297,-9.46594524383545,-9.46594524383545,-8.780168533325195,-10.057840347290039,-10.79370403289795,-10.79370403289795,-7.560821056365967,-8.86765193939209,-9.430904388427734,-14.201362609863281
10725,-6.632747650146484,-6.251749515533447,-6.219812393188477,-6.167911529541016,-8.95882797241211,-8.95882797241211,-8.290018081665039,-9.404306411743164,-10.65294361114502,-10.65294361114502,-7.317641735076904,-8.502882957458496,-8.460854530334473,-11.291213989257812
10726,-5.856784820556641,-5.217132568359375,-5.201211929321289,-5.314868927001953,-8.445508003234863,-8.445508003234863,-8.16209888458252,-9.233748435974121,-9.250175476074219,-9.250175476074219,-6.714600086212158,-7.598320960998535,-8.269906044006348,-11.784996032714844
10727,-5.536949157714844,-4.790685176849365,-4.561540603637695,-4.035526275634766,-8.090481758117676,-8.090481758117676,-7.864581108093262,-8.837058067321777,-8.873798370361328,-8.873798370361328,-6.155149936676025,-6.759145736694336,-8.063060760498047,-11.164459228515625
10728,-5.855030059814453,-5.214792728424072,-5.197702407836914,-5.307849884033203,-8.247406005859375,-8.247406005859375,-8.149245262145996,-9.216609954833984,-9.23685359954834,-9.23685359954834,-6.6765570640563965,-7.541255950927734,-7.622776031494141,-9.843605041503906
10729,-5.471628189086914,-4.703590393066406,-4.430898666381836,-3.774242401123047,-7.588175296783447,-7.588175296783447,-7.656340599060059,-8.559403419494629,-9.264378547668457,-9.264378547668457,-6.240209579467773,-6.886734962463379,-8.791324615478516,-13.349250793457031
10730,-5.604750633239746,-4.881086826324463,-4.6971435546875,-4.306732177734375,-7.6032867431640625,-7.6032867431640625,-7.3295793533325195,-8.123722076416016,-9.032149314880371,-9.032149314880371,-5.992624759674072,-6.515357971191406,-7.989325046539307,-10.943252563476562
10731,-5.8024444580078125,-5.144678592681885,-5.092531204223633,-4.952175140380859,-8.825553894042969,-8.825553894042969,-8.352649688720703,-9.487815856933594,-9.225829124450684,-9.225829124450684,-6.894693374633789,-7.868460655212402,-8.269906044006348,-11.784996032714844
10732,-5.434483528137207,-4.654064178466797,-4.356609344482422,-3.4803314208984375,-8.49584674835205,-8.49584674835205,-8.109037399291992,-9.162999153137207,-8.837645530700684,-8.837645530700684,-6.213416576385498,-6.846545219421387,-8.063060760498047,-11.164459228515625
10733,-5.638494491577148,-4.926078796386719,-4.764631271362305,-4.296375274658203,-8.600848197937012,-8.600848197937012,-8.266220092773438,-9.372576713562012,-9.033321380615234,-9.033321380615234,-6.550330638885498,-7.351916313171387,-7.622776031494141,-9.843605041503906
10734,-5.517338752746582,-4.764537811279297,-4.522319793701172,-3.8117523193359375,-8.041338920593262,-8.041338920593262,-7.860877990722656,-8.832119941711426,-9.2858247756958,-9.2858247756958,-6.528284072875977,-7.318846702575684,-8.791324615478516,-13.349250793457031
10735,-5.776425361633301,-5.109986782073975,-5.040493011474609,-4.8480987548828125,-8.158665657043457,-8.158665657043457,-7.656990051269531,-8.560269355773926,-9.307774543762207,-9.307774543762207,-6.530155181884766,-7.321653366088867,-7.989325046539307,-10.943252563476562
10736,-6.129415512084961,-5.5806403160095215,-5.74647331237793,-4.476520538330078,-9.530671119689941,-9.530671119689941,-8.72744369506836,-9.987541198730469,-9.538443565368652,-9.538443565368652,-7.040750980377197,-8.087547302246094,-8.269906044006348,-11.784996032714844
10737,-5.720984935760498,-5.036066055297852,-4.929612159729004,-2.8427982330322266,-9.19735336303711,-9.19735336303711,-8.455692291259766,-9.625205993652344,-8.913008689880371,-8.913008689880371,-6.102647304534912,-6.680391311645508,-8.063060760498047,-11.164459228515625
10738,-6.032367706298828,-5.451242923736572,-5.552377700805664,-4.088329315185547,-9.237395286560059,-9.237395286560059,-8.402559280395508,-9.554362297058105,-9.305624008178711,-9.305624008178711,-6.526138782501221,-7.315629005432129,-7.622776031494141,-9.843605041503906
10739,-6.428323268890381,-5.979183673858643,-6.3442888259887695,-5.672151565551758,-9.018921852111816,-9.018921852111816,-8.47064208984375,-9.64513874053955,-10.256327629089355,-10.256327629089355,-7.560821056365967,-8.86765193939209,-8.791324615478516,-13.349250793457031
10740,-6.536083698272705,-6.122864246368408,-6.559809684753418,-6.103193283081055,-8.737730979919434,-8.737730979919434,-8.00208854675293,-9.020401000976562,-9.933388710021973,-9.933388710021973,-7.317641735076904,-8.502882957458496,-7.989325046539307,-10.943252563476562
10741,-5.285101890563965,-4.454888820648193,-4.694673538208008,-4.870883941650391,-8.631965637207031,-8.631965637207031,-8.450013160705566,-9.617633819580078,-8.517083168029785,-8.517083168029785,-6.714600086212158,-7.598320960998535,-7.77230978012085,-11.565872192382812
10742,-5.070341110229492,-4.168540954589844,-4.2651519775390625,-4.0118408203125,-8.306988716125488,-8.306988716125488,-8.126317024230957,-9.186038970947266,-8.395332336425781,-8.395332336425781,-6.155149936676025,-6.759145736694336,-7.613361358642578,-11.089027404785156
10743,-5.237003326416016,-4.390757083892822,-4.598476409912109,-4.678489685058594,-8.144762992858887,-8.144762992858887,-8.126822471618652,-9.186713218688965,-8.422598838806152,-8.422598838806152,-6.6765570640563965,-7.541255950927734,-7.238849639892578,-9.965492248535156
10744,-4.979101181030273,-4.0468878746032715,-4.082672119140625,-3.646881103515625,-7.610982418060303,-7.610982418060303,-7.837267875671387,-8.800640106201172,-8.607799530029297,-8.607799530029297,-6.240209579467773,-6.886734962463379,-8.289999961853027,-13.118942260742188
10745,-4.991375923156738,-4.063253879547119,-4.107221603393555,-3.6959800720214844,-7.466697692871094,-7.466697692871094,-7.415261268615723,-8.237964630126953,-8.364700317382812,-8.364700317382812,-5.992624759674072,-6.515357971191406,-7.302481174468994,-10.156387329101562
10746,-5.279265403747559,-4.447106838226318,-4.683000564575195,-4.545841217041016,-8.662549018859863,-8.662549018859863,-8.433989524841309,-9.596268653869629,-8.302510261535645,-8.302510261535645,-6.894693374633789,-7.868460655212402,-7.77230978012085,-11.565872192382812
10747,-4.998210906982422,-4.072367191314697,-4.120891571044922,-3.4216232299804688,-8.459869384765625,-8.459869384765625,-8.178635597229004,-9.255797386169434,-8.094491958618164,-8.094491958618164,-6.213416576385498,-6.846545219421387,-7.613361358642578,-11.089027404785156
