idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-1.914823478460312,-2.4510978385806084,-2.542845767736435,-1.443448893725872,-1.4600406487782795,-1.9658866450190544
2,-1.969312423467636,-2.7282879278063774,-2.7645978391170503,-1.5115600749850273,-1.55085555712382,-2.2430767342448235
3,-1.9475841224193573,-2.4687056466937065,-2.5569320142269136,-1.4843996986746788,-1.5146417220433552,-1.9834944531321526
4,-1.8893474996089936,-2.602834574878216,-2.664235156774521,-1.411603920161724,-1.4175806840260823,-2.117623381316662
5,-2.0141790568828584,-2.66143786162138,-2.7111177861690523,-1.567643366754055,-1.6256332794825237,-2.176226668059826
6,-1.9205022037029267,-2.441553346812725,-2.5841779172420503,-1.4505473002791405,-1.6461548407872517,-1.9658866450190544
7,-2.0218397080898285,-2.718743436038494,-2.8059299886226654,-1.5772191807627678,-1.8150506814320881,-2.2430767342448235
8,-1.9692361772060394,-2.459161154925823,-2.5982641637325288,-1.5114647671580315,-1.7273781299591064,-1.9834944531321526
9,-1.7934721648693084,-2.5932900831103325,-2.705567306280136,-1.2917597517371178,-1.4344381093978882,-2.117623381316662
10,-1.9851884305477143,-2.6518933698534966,-2.7524499356746674,-1.531405083835125,-1.7539652188618977,-2.176226668059826
11,-2.234711641073227,-2.4890457317233086,-2.740753549337387,-1.8433090969920158,-2.1168406009674072,-1.9658866450190544
12,-2.4500374257564546,-2.7662358209490776,-2.9625056207180025,-2.1124663278460503,-2.4757169087727866,-2.2430767342448235
13,-2.332529252767563,-2.5066535398364067,-2.7548397958278654,-1.9655811116099358,-2.2798699537913003,-1.9834944531321526
14,-1.9477159202098846,-2.640782468020916,-2.862142938375473,-1.484564445912838,-1.6385143995285034,-2.117623381316662
15,-2.256058782339096,-2.69938575476408,-2.909025567770004,-1.8699930235743523,-2.152419169743856,-2.176226668059826
16,-2.188127100467682,-3.335395018259684,-3.2290056347846985,-1.6508259773254395,-1.4600406487782795,-2.7149008909861245
17,-2.256238281726837,-3.4931551615397134,-3.3473257422447205,-1.7416408856709797,-1.55085555712382,-2.872661034266154
18,-2.2290779054164886,-3.48602565129598,-3.34197860956192,-1.7054270505905151,-1.5146417220433552,-2.8655315240224204
19,-2.156282126903534,-3.3258840243021646,-3.221872389316559,-1.6083660125732422,-1.4175806840260823,-2.705389897028605
20,-2.312321573495865,-3.404021739959717,-3.280475676059723,-1.8164186080296834,-1.6256332794825237,-2.7835276126861572
21,-2.440316528081894,-3.32266902923584,-3.2806708216667175,-1.9870785474777222,-1.6461548407872517,-2.7149008909861245
22,-2.5669884085655212,-3.480429172515869,-3.3989909291267395,-2.1559743881225586,-1.8150506814320881,-2.872661034266154
23,-2.501233994960785,-3.4732996622721353,-3.393643796443939,-2.0683018366495767,-1.7273781299591064,-2.8655315240224204
24,-2.281528979539871,-3.3131580352783203,-3.273537576198578,-1.7753618160883586,-1.4344381093978882,-2.705389897028605
25,-2.5211743116378784,-3.3912957509358725,-3.332140862941742,-2.094888925552368,-1.7539652188618977,-2.7835276126861572
26,-2.7048085927963257,-3.3859922091166177,-3.4763903617858887,-2.3397346337636313,-2.1168406009674072,-2.7149008909861245
27,-2.97396582365036,-3.543752352396647,-3.5947104692459106,-2.6986109415690103,-2.4757169087727866,-2.872661034266154
28,-2.8270806074142456,-3.5366228421529136,-3.5893633365631104,-2.5027639865875244,-2.2798699537913003,-2.8655315240224204
29,-2.346063941717148,-3.376481215159098,-3.469257116317749,-1.8614084323247273,-1.6385143995285034,-2.705389897028605
30,-2.731492519378662,-3.4546189308166504,-3.527860403060913,-2.3753132025400796,-2.152419169743856,-2.7835276126861572
31,-2.3319137692451477,-3.1486258506774902,-3.088928759098053,-1.7983858585357666,-1.4600406487782795,-2.750854969024658
32,-2.400024950504303,-3.3063858350118003,-3.2072487473487854,-1.889200766881307,-1.55085555712382,-2.9086149533589682
33,-2.3728645741939545,-3.2992563247680664,-3.201901614665985,-1.8529869318008423,-1.5146417220433552,-2.9014854431152344
34,-2.3000687956809998,-3.1391145388285318,-3.0817952752113342,-1.7559258937835693,-1.4175806840260823,-2.7413436571756997
35,-2.4561082422733307,-3.2172524134318032,-3.140398681163788,-1.9639784892400105,-1.6256332794825237,-2.819481531778971
36,-2.467282086610794,-3.35795259475708,-3.3071334958076477,-1.9788769483566284,-1.6461548407872517,-2.750854969024658
37,-2.5939539670944214,-3.51571257909139,-3.42545348405838,-2.147772789001465,-1.8150506814320881,-2.9086149533589682
38,-2.528199553489685,-3.5085830688476562,-3.42010635137558,-2.060100237528483,-1.7273781299591064,-2.9014854431152344
39,-2.3084945380687714,-3.3484412829081216,-3.300000011920929,-1.7671602169672649,-1.4344381093978882,-2.7413436571756997
40,-2.5481398701667786,-3.426579157511393,-3.3586034178733826,-2.0866873264312744,-1.7539652188618977,-2.819481531778971
41,-2.7317740321159363,-3.421275774637858,-3.502853035926819,-2.331532875696818,-2.1168406009674072,-2.750854969024658
42,-3.0009312629699707,-3.579035758972168,-3.6211730241775513,-2.6904091835021973,-2.4757169087727866,-2.9086149533589682
43,-2.854046046733856,-3.571906248728434,-3.615825891494751,-2.4945622285207114,-2.2798699537913003,-2.9014854431152344
44,-2.3730293810367584,-3.4117644627889,-3.4957195520401,-1.8532066742579143,-1.6385143995285034,-2.7413436571756997
45,-2.7584579586982727,-3.4899023373921714,-3.5543229579925537,-2.3671114444732666,-2.152419169743856,-2.819481531778971
46,-2.0848330914974214,-2.4600954577326775,-2.5500438630580904,-1.3019021078944206,-1.4600406487782795,-2.3130251690745354
47,-2.1393220365047454,-2.6376503631472588,-2.692087787389755,-1.370013289153576,-1.55085555712382,-2.4905800744891167
48,-2.1175937354564667,-2.5794424936175346,-2.645521491765976,-1.3428529128432274,-1.5146417220433552,-2.4323722049593925
49,-2.059357112646103,-2.4066920205950737,-2.507321113348007,-1.2700571343302727,-1.4175806840260823,-2.2596217319369316
50,-2.1841886699199677,-2.593431942164898,-2.6567130506038668,-1.4260965809226036,-1.6256332794825237,-2.446361653506756
51,-2.204984873533249,-2.450550965964794,-2.5913760125637055,-1.4520918354392052,-1.6461548407872517,-2.3130251690745354
52,-2.306322377920151,-2.6281058713793755,-2.7334199368953707,-1.5787637159228325,-1.8150506814320881,-2.4905800744891167
53,-2.2537188470363616,-2.5698980018496513,-2.686853641271591,-1.5130093023180962,-1.7273781299591064,-2.4323722049593925
54,-2.077954834699631,-2.3971475288271904,-2.5486532628536223,-1.2933042868971825,-1.4344381093978882,-2.2596217319369316
55,-2.2696711003780363,-2.5838874503970146,-2.698045200109482,-1.5329496189951897,-1.7539652188618977,-2.446361653506756
56,-2.491347831487656,-2.4980433508753777,-2.747951644659042,-1.8100455328822136,-2.1168406009674072,-2.3130251690745354
57,-2.706673616170883,-2.675598256289959,-2.8899955689907073,-2.079202763736248,-2.4757169087727866,-2.4905800744891167
58,-2.5891654431819915,-2.617390386760235,-2.843429273366928,-1.9323175475001335,-2.2798699537913003,-2.4323722049593925
59,-2.2043521106243134,-2.444639913737774,-2.7052288949489594,-1.4513008818030357,-1.6385143995285034,-2.2596217319369316
60,-2.5126949727535246,-2.631379835307598,-2.8546208322048185,-1.83672945946455,-2.152419169743856,-2.446361653506756
61,-2.521225929260254,-3.399531682332357,-3.277108132839203,-1.8675597508748372,-1.4600406487782795,-3.0032711029052734
62,-2.589337110519409,-3.557291825612386,-3.395428240299225,-1.9583746592203777,-1.55085555712382,-3.1610312461853027
63,-2.5621767342090607,-3.5501623153686523,-3.3900811076164246,-1.9221608241399128,-1.5146417220433552,-3.153901735941569
64,-2.489380955696106,-3.3900205294291177,-3.2699747681617737,-1.82509978612264,-1.4175806840260823,-2.9937599500020347
65,-2.645420402288437,-3.468158404032389,-3.3285781741142273,-2.033152381579081,-1.6256332794825237,-3.071897824605306
66,-2.6565941870212555,-3.386805693308512,-3.328773319721222,-2.0480507612228394,-1.6461548407872517,-3.0032711029052734
67,-2.783266067504883,-3.5445658365885415,-3.447093427181244,-2.216946601867676,-1.8150506814320881,-3.1610312461853027
68,-2.7175116539001465,-3.537436326344808,-3.4417462944984436,-2.129274050394694,-1.7273781299591064,-3.153901735941569
69,-2.497806638479233,-3.3772945404052734,-3.3216399550437927,-1.8363340298334758,-1.4344381093978882,-2.9937599500020347
70,-2.73745197057724,-3.455432415008545,-3.3802433609962463,-2.1558611392974854,-1.7539652188618977,-3.071897824605306
71,-2.9210862517356873,-3.4501288731892905,-3.524492859840393,-2.4007068475087485,-2.1168406009674072,-3.0032711029052734
72,-3.1902434825897217,-3.60788901646932,-3.642812967300415,-2.7595831553141275,-2.4757169087727866,-3.1610312461853027
73,-3.043358266353607,-3.600759506225586,-3.6374658346176147,-2.5637362003326416,-2.2798699537913003,-3.153901735941569
74,-2.5623416006565094,-3.4406177202860513,-3.517359495162964,-1.9223806460698445,-1.6385143995285034,-2.9937599500020347
75,-2.9477701783180237,-3.5187555948893228,-3.5759629011154175,-2.436285416285197,-2.152419169743856,-3.071897824605306
76,-2.073403811454773,-2.6743283569812775,-2.72143018245697,-1.3893001973628998,-1.4600406487782795,-2.459629565477371
77,-2.127892756462097,-2.6582120954990387,-2.7085371732711794,-1.457411378622055,-1.55085555712382,-2.4435133039951324
78,-2.1061644554138184,-2.7873012125492096,-2.811808466911316,-1.4302510023117065,-1.5146417220433552,-2.5726024210453033
79,-2.0479278326034547,-2.5329315960407257,-2.6083127737045286,-1.3574552237987518,-1.4175806840260823,-2.3182328045368195
80,-2.1727593898773194,-2.6342715322971344,-2.6893847227096557,-1.5134946703910828,-1.6256332794825237,-2.419572740793228
81,-2.146815061569214,-2.664783865213394,-2.7627623319625854,-1.481064260005951,-1.6461548407872517,-2.459629565477371
82,-2.248152565956116,-2.6486676037311554,-2.7498693227767945,-1.6077361404895782,-1.8150506814320881,-2.4435133039951324
83,-2.1955490350723266,-2.7777567207813263,-2.853140616416931,-1.541981726884842,-1.7273781299591064,-2.5726024210453033
84,-2.019785022735596,-2.5233871042728424,-2.649644923210144,-1.3222767114639282,-1.4344381093978882,-2.3182328045368195
85,-2.2115012884140013,-2.624727040529251,-2.730716872215271,-1.5619220435619354,-1.7539652188618977,-2.419572740793228
86,-2.4436571836471557,-2.7122762501239777,-2.9193379640579225,-1.8521169126033783,-2.1168406009674072,-2.459629565477371
87,-2.6589829683303834,-2.696159988641739,-2.906444954872131,-2.1212741434574127,-2.4757169087727866,-2.4435133039951324
88,-2.541474795341492,-2.82524910569191,-3.009716248512268,-1.9743889272212982,-2.2798699537913003,-2.5726024210453033
89,-2.1566614627838137,-2.570879489183426,-2.806220555305481,-1.4933722615242004,-1.6385143995285034,-2.3182328045368195
90,-2.465004324913025,-2.6722194254398346,-2.887292504310608,-1.8788008391857147,-2.152419169743856,-2.419572740793228
91,-2.9171301126480103,-3.410219351450602,-3.285123884677887,-1.8150808016459148,-1.4600406487782795,-3.5311433474222818
92,-2.9852412939071655,-3.567979335784912,-3.4034438729286194,-1.905895709991455,-1.55085555712382,-3.688903331756592
93,-2.958080917596817,-3.5608498255411782,-3.398096740245819,-1.8696818749109905,-1.5146417220433552,-3.681773821512858
94,-2.8852851390838623,-3.4007081985473633,-3.2779905200004578,-1.7726208368937175,-1.4175806840260823,-3.521632194519043
95,-3.0413245856761932,-3.4788459142049155,-3.336593806743622,-1.9806734323501587,-1.6256332794825237,-3.599769910176595
96,-3.052498370409012,-3.397493362426758,-3.336789071559906,-1.9955718119939168,-1.6461548407872517,-3.5311433474222818
97,-3.179170250892639,-3.555253346761068,-3.4551090598106384,-2.1644676526387534,-1.8150506814320881,-3.688903331756592
98,-3.113415837287903,-3.548123836517334,-3.449761927127838,-2.0767951011657715,-1.7273781299591064,-3.681773821512858
99,-2.893710821866989,-3.387982209523519,-3.329655706882477,-1.7838550806045532,-1.4344381093978882,-3.521632194519043
100,-3.1333561539649963,-3.466119925181071,-3.388258993625641,-2.103382190068563,-1.7539652188618977,-3.599769910176595
101,-3.316990315914154,-3.4608165423075357,-3.532508611679077,-2.3482277393341064,-2.1168406009674072,-3.5311433474222818
102,-3.5861475467681885,-3.6185765266418457,-3.6508285999298096,-2.707104047139486,-2.4757169087727866,-3.688903331756592
103,-3.439262330532074,-3.611447016398112,-3.6454814672470093,-2.5112570921579995,-2.2798699537913003,-3.681773821512858
104,-2.958245664834976,-3.451305389404297,-3.525375247001648,-1.8699015378952026,-1.6385143995285034,-3.521632194519043
105,-3.3436742424964905,-3.529443105061849,-3.583978533744812,-2.383806308110555,-2.152419169743856,-3.599769910176595
106,-2.4770222902297974,-3.054107427597046,-3.0180399417877197,-1.7637783686319988,-1.4600406487782795,-2.6725685596466064
107,-2.5451334714889526,-3.4836317698160806,-3.340183198451996,-1.854593276977539,-1.55085555712382,-3.102092901865641
108,-2.517973095178604,-3.476502259572347,-3.3348360657691956,-1.8183794418970745,-1.5146417220433552,-3.0949633916219077
109,-2.4451773166656494,-3.3163606325785318,-3.2147298455238342,-1.7213184038798015,-1.4175806840260823,-2.9348217646280923
110,-2.6012167632579803,-3.394498348236084,-3.2733331322669983,-1.9293709993362427,-1.6256332794825237,-3.0129594802856445
111,-2.612390547990799,-3.0413814385732016,-3.0697051286697388,-1.9442693789800007,-1.6461548407872517,-2.6725685596466064
112,-2.7390624284744263,-3.4709057807922363,-3.391848385334015,-2.1131652196248374,-1.8150506814320881,-3.102092901865641
113,-2.67330801486969,-3.4637762705485025,-3.3865012526512146,-2.0254926681518555,-1.7273781299591064,-3.0949633916219077
114,-2.4536029994487762,-3.3036346435546875,-3.2663950324058533,-1.7325526475906372,-1.4344381093978882,-2.9348217646280923
115,-2.6932483315467834,-3.3817723592122397,-3.3249983191490173,-2.052079757054647,-1.7539652188618977,-3.0129594802856445
116,-2.876882493495941,-3.1047046184539795,-3.26542466878891,-2.2969253063201904,-2.1168406009674072,-2.6725685596466064
117,-3.1460397243499756,-3.534228960673014,-3.587567925453186,-2.65580161412557,-2.4757169087727866,-3.102092901865641
118,-2.999154508113861,-3.5270994504292807,-3.5822207927703857,-2.4599546591440835,-2.2798699537913003,-3.0949633916219077
119,-2.5181378424167633,-3.3669578234354653,-3.4621145725250244,-1.8185991048812866,-1.6385143995285034,-2.9348217646280923
120,-2.9035664200782776,-3.4450955390930176,-3.5207178592681885,-2.332503875096639,-2.152419169743856,-3.0129594802856445
121,-2.2660385966300964,-2.6074824571609496,-2.6578749616940818,-1.9160158395767213,-1.4600406487782795,-2.5042282342910767
122,-2.3114460508028665,-2.7021385431289673,-2.7367550333340964,-1.9705047845840453,-1.55085555712382,-2.5988843202590943
123,-2.2933391332626343,-2.697860836982727,-2.7331902782122293,-1.9487764835357666,-1.5146417220433552,-2.594606614112854
124,-2.244808614253998,-2.601775860786438,-2.653119464715322,-1.890539860725403,-1.4175806840260823,-2.498521637916565
125,-2.3488349119822183,-2.6486584901809693,-2.692188322544098,-2.0153714179992677,-1.6256332794825237,-2.5454042673110964
126,-2.3562841018040976,-2.6870980501174926,-2.7650277415911355,-2.0243104457855225,-1.6461548407872517,-2.5042282342910767
127,-2.440732022126516,-2.7817541360855103,-2.84390781323115,-2.125647950172424,-1.8150506814320881,-2.5988843202590943
128,-2.3968957463900247,-2.77747642993927,-2.8403430581092834,-2.0730444192886353,-1.7273781299591064,-2.594606614112854
129,-2.2504257361094155,-2.681391453742981,-2.7602722446123757,-1.8972804069519043,-1.4344381093978882,-2.498521637916565
130,-2.4101892908414206,-2.7282740831375123,-2.799341102441152,-2.08899667263031,-1.7539652188618977,-2.5454042673110964
131,-2.532612144947052,-2.7250919580459594,-2.8955074350039163,-2.235904097557068,-2.1168406009674072,-2.5042282342910767
132,-2.7120502988497415,-2.819748044013977,-2.974387506643931,-2.4512298822402956,-2.4757169087727866,-2.5988843202590943
133,-2.6141268213589988,-2.815470337867737,-2.970822751522064,-2.333721709251404,-2.2798699537913003,-2.594606614112854
134,-2.2934490442276,-2.719385361671448,-2.8907519380251565,-1.9489083766937256,-1.6385143995285034,-2.498521637916565
135,-2.550401429335276,-2.766267991065979,-2.929820795853933,-2.257251238822937,-2.152419169743856,-2.5454042673110964
136,-1.9567113774163383,-2.0979780157407126,-2.2139579398291453,-1.6475278735160828,-1.4600406487782795,-1.9947330753008525
137,-1.9956320524215698,-2.28577321767807,-2.3749252557754517,-1.692935327688853,-1.55085555712382,-2.18252827723821
138,-1.980111837387085,-2.2822084625562034,-2.37186975138528,-1.6748284101486206,-1.5146417220433552,-2.178963522116343
139,-1.9385142496653966,-2.202137569586436,-2.303237557411194,-1.6262978911399841,-1.4175806840260823,-2.098892629146576
140,-2.027679647718157,-2.128834625085195,-2.2404064621244157,-1.7303241888682048,-1.6256332794825237,-2.0255896846453347
141,-2.034064667565482,-2.230564018090566,-2.362580043928964,-1.7377733786900837,-1.6461548407872517,-1.9947330753008525
142,-2.106448599270412,-2.4183592200279236,-2.5235473598752702,-1.822221299012502,-1.8150506814320881,-2.18252827723821
143,-2.068874648639134,-2.414794464906057,-2.5204918554850986,-1.7783850232760112,-1.7273781299591064,-2.178963522116343
144,-1.943328925541469,-2.3347235719362893,-2.4518596615110124,-1.631915012995402,-1.4344381093978882,-2.098892629146576
145,-2.0802691153117587,-2.2614206274350486,-2.3890285662242343,-1.7916785677274067,-1.7539652188618977,-2.0255896846453347
146,-2.1034819909504483,-2.262225608030955,-2.4744197811399187,-1.8187602559725444,-2.1168406009674072,-1.9947330753008525
147,-2.2572861228670393,-2.4500208099683127,-2.6353870970862254,-1.998198409875234,-2.4757169087727866,-2.18252827723821
148,-2.1733517135892595,-2.4464560548464456,-2.6323315926960538,-1.900274932384491,-2.2798699537913003,-2.178963522116343
149,-1.8984850474766322,-2.3663851618766785,-2.5636993987219676,-1.5795971552530925,-1.6385143995285034,-2.098892629146576
150,-2.1187299489974976,-2.2930822173754373,-2.5008683034351895,-1.8365495403607686,-2.152419169743856,-2.0255896846453347
151,-2.3452640771865845,-2.3199825286865234,-2.467446267604828,-1.8562097549438477,-1.4600406487782795,-2.291078567504883
152,-2.4133752584457397,-2.9553192456563315,-2.943948805332184,-1.947024663289388,-1.55085555712382,-2.926415284474691
153,-2.3862148821353912,-2.9481897354125977,-2.9386016726493835,-1.9108108282089233,-1.5146417220433552,-2.919285774230957
154,-2.3134191036224365,-2.7880481084187827,-2.818495452404022,-1.8137497901916504,-1.4175806840260823,-2.759144147237142
155,-2.4694585502147675,-2.8661858240763345,-2.8770987391471863,-2.021802385648092,-1.6256332794825237,-2.837281862894694
156,-2.480632334947586,-2.622134208679199,-2.755269706249237,-2.0367007652918496,-1.6461548407872517,-2.291078567504883
157,-2.6073042154312134,-3.2574709256490073,-3.231772243976593,-2.205596605936686,-1.8150506814320881,-2.926415284474691
158,-2.541549801826477,-3.2503414154052734,-3.2264251112937927,-2.1179240544637046,-1.7273781299591064,-2.919285774230957
159,-2.3218447864055634,-3.0901997884114585,-3.1063188910484314,-1.824984033902486,-1.4344381093978882,-2.759144147237142
160,-2.5614901185035706,-3.1683375040690103,-3.1649221777915955,-2.1445111433664956,-1.7539652188618977,-2.837281862894694
161,-2.7451242804527283,-2.891470750172933,-3.105499267578125,-2.3893566926320395,-2.1168406009674072,-2.291078567504883
162,-3.0142815113067627,-3.5268074671427407,-3.582001805305481,-2.7482330004374185,-2.4757169087727866,-2.926415284474691
