idx,construction_score,default_nan_score,order_swap_score,no_article_score,no_modifier_score,no_numeral_score
1,-1.8361310720443726,-2.440927654504776,-2.567178511619568,-1.4298724234104156,-1.5194605986277263,-1.8692922294139862
2,-1.8861438751220703,-2.713690906763077,-2.7853891134262083,-1.4923884272575378,-1.6028152704238892,-2.142055481672287
3,-1.864535427093506,-2.459892064332962,-2.5823500394821166,-1.4653778672218323,-1.5668011903762817,-1.8882566392421722
4,-1.8057581663131714,-2.5888496935367584,-2.6855161428451537,-1.3919062912464142,-1.4688390890757244,-2.0172142684459686
5,-1.93148775100708,-2.649306446313858,-2.7338815450668337,-1.5490682721138,-1.6783883968989055,-2.0776710212230682
6,-1.8418309450149537,-2.4312502443790436,-2.608013081550598,-1.436997264623642,-1.6978914737701416,-1.8692922294139862
7,-1.9461774587631226,-2.7040134966373444,-2.826223683357239,-1.5674304068088531,-1.8718023300170898,-2.142055481672287
8,-1.892340636253357,-2.4502146542072296,-2.623184609413147,-1.5001343786716461,-1.7820742925008137,-1.8882566392421722
9,-1.7137582778930665,-2.579172283411026,-2.726350712776184,-1.276906430721283,-1.4844370285669963,-2.0172142684459686
10,-1.9053148984909059,-2.6396290361881256,-2.774716114997864,-1.5163522064685822,-1.8036980628967285,-2.0776710212230682
11,-2.1544764280319213,-2.4766309559345245,-2.765908360481262,-1.8278041183948517,-2.1774047215779624,-1.8692922294139862
12,-2.3614470243453978,-2.7493942081928253,-2.9841189622879027,-2.0865173637866974,-2.5223557154337564,-2.142055481672287
13,-2.2592862844467163,-2.4955953657627106,-2.781079888343811,-1.9588164389133453,-2.3520878156026206,-1.8882566392421722
14,-1.864825677871704,-2.624552994966507,-2.884245991706848,-1.46574068069458,-1.6946534713109334,-2.0172142684459686
15,-2.171994948387146,-2.6850097477436066,-2.9326113939285277,-1.8497022688388824,-2.2066022555033364,-2.0776710212230682
16,-1.9717482924461365,-3.3311802546183267,-3.266430675983429,-1.6801706949869792,-1.5194605986277263,-2.3871843814849854
17,-2.0342642962932587,-3.491239388783773,-3.3864750266075134,-1.763525366783142,-1.6028152704238892,-2.547243515650431
18,-2.007253736257553,-3.484908103942871,-3.381726562976837,-1.7275112867355347,-1.5668011903762817,-2.5409122308095298
19,-1.933782160282135,-3.324784437815348,-3.261633813381195,-1.6295491854349773,-1.4688390890757244,-2.380788564682007
20,-2.090944141149521,-3.4053932825724282,-3.322090446949005,-1.8390984932581584,-1.6783883968989055,-2.461397409439087
21,-2.1937581300735474,-3.318276882171631,-3.3174737691879272,-1.976183811823527,-1.6978914737701416,-2.3871843814849854
22,-2.3241912722587585,-3.4783360163370767,-3.4375181198120117,-2.150094668070475,-1.8718023300170898,-2.547243515650431
23,-2.2568952441215515,-3.4720047314961753,-3.4327696561813354,-2.060366630554199,-1.7820742925008137,-2.5409122308095298
24,-2.0336672961711884,-3.3118810653686523,-3.3126769065856934,-1.7627293666203816,-1.4844370285669963,-2.380788564682007
25,-2.2731130719184875,-3.3924899101257324,-3.3731335401535034,-2.081990400950114,-1.8036980628967285,-2.461397409439087
26,-2.4614726901054382,-3.378784497578939,-3.5148428678512573,-2.333136558532715,-2.1774047215779624,-2.3871843814849854
27,-2.720185935497284,-3.5388436317443848,-3.634887218475342,-2.6780875523885093,-2.5223557154337564,-2.547243515650431
28,-2.592485010623932,-3.532512346903483,-3.6301387548446655,-2.507819652557373,-2.3520878156026206,-2.5409122308095298
29,-2.0994092524051666,-3.3723886807759604,-3.5100460052490234,-1.850385308265686,-1.6946534713109334,-2.380788564682007
30,-2.483370840549469,-3.4529975255330405,-3.5705026388168335,-2.3623340924580893,-2.2066022555033364,-2.461397409439087
31,-2.147844135761261,-3.153289794921875,-3.13301283121109,-1.7945605119069417,-1.5194605986277263,-2.49958864847819
32,-2.210360139608383,-3.3133487701416016,-3.253057062625885,-1.8779151837031047,-1.6028152704238892,-2.6596476236979165
33,-2.1833495795726776,-3.3070176442464194,-3.2483087182044983,-1.8419011036554973,-1.5668011903762817,-2.6533164978027344
34,-2.1098780035972595,-3.1468938191731772,-3.1282158493995667,-1.7439390023549397,-1.4688390890757244,-2.493192672729492
