idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
75,10,as,,0.9687535166740417,12.501030921936035,12.803292274475098,9.20238971710205
76,11,as,,7.219996452331543,11.29306697845459,10.861334800720215,7.97365140914917
77,12,as,,2.8031039237976074,15.541895866394043,11.937662124633789,2.602844476699829
78,13,as,,0.7845724821090698,8.726641654968262,7.0161566734313965,0.6690042614936829
79,14,as,,0.9898550510406494,8.626014709472656,4.216469764709473,1.0334644317626953
80,15,as,,0.9451382160186768,21.76266860961914,14.64166259765625,0.38362038135528564
81,16,as,,1.2282161712646484,20.720203399658203,18.019643783569336,2.7442803382873535
82,17,as,,0.6468267440795898,11.13895320892334,13.636967658996582,3.0393049716949463
83,18,as,,5.22097635269165,14.45460319519043,15.582201957702637,11.328871726989746
84,19,as,,9.99836540222168,9.872136116027832,8.885364532470703,14.47549057006836
85,20,as,,2.50978946685791,12.400468826293945,10.42763900756836,9.626683235168457
86,21,as,,4.530921459197998,17.462745666503906,16.512126922607422,5.710163593292236
87,22,as,,1.2385185956954956,14.75693416595459,18.59193229675293,3.3224446773529053
88,23,as,,2.1402759552001953,14.13093090057373,19.349395751953125,4.111588954925537
89,24,as,,2.6584432125091553,10.67505168914795,10.003026962280273,7.282763481140137
90,25,as,,2.2065882682800293,12.038240432739258,14.900670051574707,5.556612014770508
91,26,as,,1.1498581171035767,5.699443817138672,2.7427823543548584,6.387335777282715
92,27,as,,1.6002888679504395,11.145997047424316,10.745745658874512,6.608318328857422
93,28,as,,1.0619089603424072,13.797767639160156,13.291424751281738,4.308752059936523
94,29,as,,1.2838560342788696,14.266090393066406,14.089101791381836,4.618386268615723
95,30,as,,1.4772429466247559,14.161310195922852,16.416728973388672,5.693033695220947
96,31,as,,2.2618002891540527,6.28203821182251,8.132615089416504,4.5291948318481445
97,32,as,,2.619887351989746,10.6395845413208,13.670174598693848,7.205191612243652
98,33,as,,2.633209705352783,10.512733459472656,11.166608810424805,4.93777322769165
99,1,as,they said that we knew that,9.533162117004395,10.468806266784668,10.10879135131836,9.001452445983887
100,2,as,they said that we knew that,5.807885646820068,5.892341613769531,6.106348991394043,6.436354160308838
101,3,as,they said that we knew that,6.786170482635498,9.361506462097168,7.662872791290283,6.4536662101745605
102,4,as,they said that we knew that,6.834630489349365,14.25184440612793,13.318476676940918,6.4536662101745605
103,5,as,they said that we knew that,6.837474822998047,3.547560691833496,3.130695104598999,5.9767560958862305
104,6,as,they said that we knew that,6.824173927307129,8.230547904968262,6.33777379989624,7.1795878410339355
105,7,as,they said that we knew that,7.59944486618042,7.567718029022217,6.8094377517700195,7.199944972991943
106,8,as,they said that we knew that,8.700191497802734,11.094755172729492,9.699980735778809,8.299476623535156
107,9,as,they said that we knew that,8.245789527893066,13.327311515808105,11.775757789611816,8.388206481933594
108,10,as,they said that we knew that,8.264963150024414,13.936367988586426,12.063862800598145,7.670543670654297
109,11,as,they said that we knew that,7.107438087463379,8.857812881469727,6.563635349273682,8.33022403717041
110,12,as,they said that we knew that,1.4501150846481323,8.04610538482666,6.055268287658691,2.019253730773926
111,13,as,they said that we knew that,1.1481658220291138,7.2061238288879395,7.230876445770264,1.1527460813522339
112,14,as,they said that we knew that,0.9458000063896179,8.463157653808594,7.404703140258789,0.7378289699554443
113,15,as,they said that we knew that,1.4185596704483032,17.455591201782227,17.2955322265625,1.3227722644805908
114,16,as,they said that we knew that,7.103039741516113,16.218952178955078,13.743645668029785,7.980374813079834
115,17,as,they said that we knew that,8.76278305053711,12.405793190002441,6.184152603149414,9.222504615783691
116,18,as,they said that we knew that,11.218334197998047,13.598403930664062,10.990326881408691,10.415488243103027
117,19,as,they said that we knew that,12.417540550231934,11.817941665649414,11.077518463134766,12.149565696716309
118,20,as,they said that we knew that,10.048812866210938,12.421984672546387,9.328312873840332,10.989139556884766
119,21,as,they said that we knew that,12.066814422607422,22.12291717529297,19.41168212890625,12.02133846282959
120,22,as,they said that we knew that,10.044532775878906,13.825236320495605,11.653478622436523,10.464278221130371
121,23,as,they said that we knew that,10.718733787536621,12.857431411743164,10.290777206420898,10.22578239440918
122,24,as,they said that we knew that,13.791257858276367,12.593265533447266,10.486845970153809,14.107705116271973
123,25,as,they said that we knew that,10.305082321166992,9.708146095275879,7.460357666015625,10.783535957336426
124,26,as,they said that we knew that,8.045958518981934,4.667731761932373,2.926823616027832,7.467799663543701
125,27,as,they said that we knew that,7.250894546508789,12.867634773254395,8.88708782196045,6.524138927459717
126,28,as,they said that we knew that,6.842295169830322,12.283013343811035,9.87692642211914,6.7522292137146
127,29,as,they said that we knew that,6.621951580047607,12.466930389404297,10.149580001831055,7.611659049987793
128,30,as,they said that we knew that,7.691229343414307,13.897783279418945,12.839903831481934,7.7108378410339355
129,31,as,they said that we knew that,10.663212776184082,4.635995388031006,3.7432143688201904,12.22326946258545
130,32,as,they said that we knew that,6.3575286865234375,9.536141395568848,7.249329566955566,7.873605251312256
131,33,as,they said that we knew that,13.901951789855957,8.209360122680664,6.613016128540039,14.25321102142334
132,1,asas,,5.4638447761535645,12.026268005371094,13.33383560180664,9.386687278747559
133,2,asas,,5.470758438110352,6.886064529418945,7.896036148071289,6.271281719207764
134,3,asas,,4.189263343811035,14.993821144104004,9.140146255493164,7.646491050720215
135,4,asas,,3.7063114643096924,17.28498649597168,10.050341606140137,7.646491050720215
136,5,asas,,4.822950839996338,3.7882745265960693,3.0585970878601074,9.5830078125
137,6,asas,,0.6219745874404907,8.030416488647461,5.098616123199463,0.8973174095153809
138,7,asas,,0.3794790208339691,9.56873607635498,7.232251167297363,7.8730854988098145
139,8,asas,,0.8126757740974426,13.047223091125488,10.578861236572266,9.753914833068848
140,9,asas,,1.2386658191680908,13.706476211547852,13.183048248291016,8.43331527709961
141,10,asas,,0.88451087474823,12.501030921936035,14.687090873718262,9.20238971710205
142,11,asas,,7.056759834289551,11.29306697845459,9.748502731323242,7.97365140914917
143,12,asas,,2.588139295578003,15.541895866394043,16.590957641601562,2.602844476699829
144,13,asas,,0.9890832304954529,8.726641654968262,6.2574968338012695,0.6690042614936829
145,14,asas,,1.053501009941101,8.626014709472656,4.875181198120117,1.0334644317626953
146,15,asas,,0.6594213843345642,21.76266860961914,14.966691970825195,0.38362038135528564
147,16,asas,,1.2927055358886719,20.720203399658203,13.007523536682129,2.7442803382873535
148,17,asas,,1.1929954290390015,11.13895320892334,9.151737213134766,3.0393049716949463
149,18,asas,,4.837142467498779,14.45460319519043,9.87850284576416,11.328871726989746
150,19,asas,,10.41711711883545,9.872136116027832,8.60073184967041,14.47549057006836
151,20,asas,,3.57890248298645,12.400468826293945,7.2591872215271,9.626683235168457
152,21,asas,,3.4696192741394043,17.462745666503906,18.4963436126709,5.710163593292236
153,22,asas,,1.2341667413711548,14.75693416595459,15.488465309143066,3.3224446773529053
154,23,asas,,2.514317512512207,14.13093090057373,16.991653442382812,4.111588954925537
155,24,asas,,2.9228312969207764,10.67505168914795,14.111894607543945,7.282763481140137
156,25,asas,,2.2683768272399902,12.038240432739258,13.130176544189453,5.556612014770508
157,26,asas,,0.8637133836746216,5.699443817138672,3.470088005065918,6.387335777282715
158,27,asas,,1.3608546257019043,11.145997047424316,11.798392295837402,6.608318328857422
159,28,asas,,0.863688588142395,13.797767639160156,9.937821388244629,4.308752059936523
160,29,asas,,0.6668001413345337,14.266090393066406,13.496688842773438,4.618386268615723
161,30,asas,,1.2276203632354736,14.161310195922852,13.35704231262207,5.693033695220947
162,31,asas,,2.0543713569641113,6.28203821182251,6.996950149536133,4.5291948318481445
163,32,asas,,1.47013521194458,10.6395845413208,13.880942344665527,7.205191612243652
164,33,asas,,2.541794776916504,10.512733459472656,8.93697452545166,4.93777322769165
165,1,asas,they said that we knew that,9.275542259216309,10.468806266784668,8.410795211791992,9.001452445983887
166,2,asas,they said that we knew that,7.075555324554443,5.892341613769531,4.756340980529785,6.436354160308838
167,3,asas,they said that we knew that,7.216305255889893,9.361506462097168,9.48196792602539,6.4536662101745605
168,4,asas,they said that we knew that,7.061375141143799,14.25184440612793,11.856270790100098,6.4536662101745605
169,5,asas,they said that we knew that,6.941802978515625,3.547560691833496,3.1646246910095215,5.9767560958862305
170,6,asas,they said that we knew that,6.929660320281982,8.230547904968262,5.981296062469482,7.1795878410339355
171,7,asas,they said that we knew that,7.046780586242676,7.567718029022217,6.608337879180908,7.199944972991943
172,8,asas,they said that we knew that,9.137327194213867,11.094755172729492,8.814276695251465,8.299476623535156
173,9,asas,they said that we knew that,8.841456413269043,13.327311515808105,12.22115421295166,8.388206481933594
174,10,asas,they said that we knew that,8.214755058288574,13.936367988586426,11.67801570892334,7.670543670654297
175,11,asas,they said that we knew that,7.420273780822754,8.857812881469727,6.630575656890869,8.33022403717041
176,12,asas,they said that we knew that,1.802037000656128,8.04610538482666,4.467044353485107,2.019253730773926
177,13,asas,they said that we knew that,1.2076759338378906,7.2061238288879395,6.531692028045654,1.1527460813522339
178,14,asas,they said that we knew that,0.6858667731285095,8.463157653808594,7.038112640380859,0.7378289699554443
179,15,asas,they said that we knew that,1.143165946006775,17.455591201782227,16.877227783203125,1.3227722644805908
180,16,asas,they said that we knew that,7.577010631561279,16.218952178955078,10.59238338470459,7.980374813079834
181,17,asas,they said that we knew that,8.733312606811523,12.405793190002441,8.319119453430176,9.222504615783691
182,18,asas,they said that we knew that,10.271647453308105,13.598403930664062,8.382741928100586,10.415488243103027
183,19,asas,they said that we knew that,12.186662673950195,11.817941665649414,11.114617347717285,12.149565696716309
184,20,asas,they said that we knew that,9.590576171875,12.421984672546387,9.645895004272461,10.989139556884766
185,21,asas,they said that we knew that,11.688356399536133,22.12291717529297,19.507892608642578,12.02133846282959
186,22,asas,they said that we knew that,9.530308723449707,13.825236320495605,10.138278007507324,10.464278221130371
187,23,asas,they said that we knew that,10.206311225891113,12.857431411743164,10.378046989440918,10.22578239440918
188,24,asas,they said that we knew that,14.091630935668945,12.593265533447266,10.771166801452637,14.107705116271973
189,25,asas,they said that we knew that,10.773262023925781,9.708146095275879,7.373313903808594,10.783535957336426
190,26,asas,they said that we knew that,7.866941928863525,4.667731761932373,2.2951202392578125,7.467799663543701
191,27,asas,they said that we knew that,7.312552452087402,12.867634773254395,8.581396102905273,6.524138927459717
192,28,asas,they said that we knew that,7.0863938331604,12.283013343811035,7.385763168334961,6.7522292137146
193,29,asas,they said that we knew that,7.213074207305908,12.466930389404297,9.049100875854492,7.611659049987793
194,30,asas,they said that we knew that,7.948901653289795,13.897783279418945,12.640689849853516,7.7108378410339355
195,31,asas,they said that we knew that,10.608529090881348,4.635995388031006,2.9036171436309814,12.22326946258545
196,32,asas,they said that we knew that,6.261632919311523,9.536141395568848,7.672196388244629,7.873605251312256
197,33,asas,they said that we knew that,13.075356483459473,8.209360122680664,6.393764495849609,14.25321102142334
