idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
105,7,as,they said that we knew that,7.2983622550964355,8.317081451416016,6.9386372566223145,7.879302978515625
106,8,as,they said that we knew that,8.255575180053711,11.357096672058105,11.464542388916016,8.067971229553223
107,9,as,they said that we knew that,9.333026885986328,11.691710472106934,9.703224182128906,8.908051490783691
108,10,as,they said that we knew that,8.660140991210938,14.374780654907227,11.190399169921875,8.192671775817871
109,11,as,they said that we knew that,8.287611961364746,12.770270347595215,11.406149864196777,8.793495178222656
110,12,as,they said that we knew that,1.7159864902496338,7.669251918792725,4.7530131340026855,1.5274205207824707
111,13,as,they said that we knew that,1.1791433095932007,6.573299407958984,7.281030178070068,1.0266896486282349
112,14,as,they said that we knew that,0.3681088984012604,10.832731246948242,8.888818740844727,0.3371795415878296
113,15,as,they said that we knew that,2.14825177192688,14.988490104675293,14.112052917480469,1.487568736076355
114,16,as,they said that we knew that,7.660678386688232,15.893741607666016,11.977008819580078,9.120696067810059
115,17,as,they said that we knew that,8.680617332458496,13.580648422241211,8.998448371887207,10.361749649047852
116,18,as,they said that we knew that,11.248174667358398,13.04411506652832,12.296833992004395,11.85564136505127
117,19,as,they said that we knew that,12.666409492492676,8.328635215759277,7.126881122589111,12.984158515930176
118,20,as,they said that we knew that,9.762422561645508,10.677120208740234,8.469273567199707,11.519861221313477
119,21,as,they said that we knew that,10.993796348571777,18.00499725341797,16.38455581665039,11.873648643493652
120,22,as,they said that we knew that,8.609358787536621,10.46456241607666,8.965057373046875,10.291715621948242
121,23,as,they said that we knew that,10.652792930603027,15.70994758605957,13.1733980178833,11.791969299316406
122,24,as,they said that we knew that,13.998973846435547,9.206440925598145,7.2291765213012695,15.693925857543945
123,25,as,they said that we knew that,7.0955705642700195,9.289619445800781,6.699112892150879,9.847156524658203
124,26,as,they said that we knew that,7.839722633361816,4.380916118621826,3.367682456970215,8.501604080200195
125,27,as,they said that we knew that,7.034241676330566,14.788625717163086,10.104290008544922,7.833134174346924
126,28,as,they said that we knew that,6.783463954925537,11.569960594177246,8.952810287475586,7.361443519592285
127,29,as,they said that we knew that,7.821545124053955,12.238415718078613,8.758716583251953,7.901528835296631
128,30,as,they said that we knew that,9.37745189666748,12.933112144470215,10.585034370422363,8.981578826904297
129,31,as,they said that we knew that,10.912249565124512,5.231454849243164,4.491837978363037,11.435921669006348
130,32,as,they said that we knew that,7.1913933753967285,6.246596813201904,5.509876728057861,7.834015369415283
131,33,as,they said that we knew that,12.03532886505127,7.933362007141113,6.284043312072754,12.4144287109375
132,1,asas,,4.647800922393799,12.018563270568848,8.982793807983398,9.154095649719238
133,2,asas,,8.66475772857666,8.297816276550293,8.624509811401367,7.756131172180176
134,3,asas,,3.058110237121582,12.944239616394043,7.668552398681641,8.165599822998047
135,4,asas,,2.4511544704437256,16.770492553710938,17.098695755004883,8.165599822998047
136,5,asas,,6.422186851501465,3.224646806716919,3.5640430450439453,7.980920791625977
137,6,asas,,7.397236347198486,8.845013618469238,7.004480838775635,1.3334406614303589
138,7,asas,,2.039031744003296,8.892154693603516,6.892554759979248,8.673810005187988
139,8,asas,,0.9596053957939148,14.324283599853516,14.584991455078125,8.038506507873535
140,9,asas,,1.6158801317214966,14.96686840057373,9.711237907409668,9.37718391418457
141,10,asas,,0.928665041923523,13.549230575561523,10.542405128479004,9.258570671081543
142,11,asas,,7.504537105560303,15.129159927368164,14.155622482299805,8.796698570251465
143,12,asas,,2.9796462059020996,13.324188232421875,9.718886375427246,3.159069538116455
144,13,asas,,1.4696742296218872,8.647146224975586,7.952690601348877,0.4790624976158142
145,14,asas,,1.0311006307601929,11.908384323120117,15.141831398010254,0.6654545068740845
146,15,asas,,1.828702449798584,15.413824081420898,13.40500545501709,1.3961220979690552
147,16,asas,,1.8059608936309814,17.7664794921875,10.526082992553711,2.829404830932617
148,17,asas,,3.1239850521087646,17.5139217376709,8.93411922454834,4.268442630767822
149,18,asas,,7.2926764488220215,10.67542552947998,9.101881980895996,12.63371753692627
150,19,asas,,10.853252410888672,7.782975196838379,6.561100959777832,16.00529670715332
151,20,asas,,2.2722086906433105,10.98976993560791,5.4597320556640625,10.242015838623047
152,21,asas,,4.809445381164551,16.02521514892578,16.640037536621094,5.746053218841553
153,22,asas,,1.4420057535171509,16.81192398071289,19.204620361328125,2.2173407077789307
154,23,asas,,3.6706063747406006,16.046871185302734,13.996195793151855,4.333893775939941
155,24,asas,,2.6915435791015625,8.621818542480469,11.592616081237793,10.455667495727539
156,25,asas,,3.3453872203826904,10.222723007202148,10.84788703918457,7.084900379180908
157,26,asas,,1.2277400493621826,4.405676364898682,5.084050178527832,3.9365782737731934
158,27,asas,,1.7476119995117188,15.860363960266113,12.498713493347168,3.909623861312866
159,28,asas,,1.2310242652893066,14.012459754943848,7.344345569610596,6.097122669219971
160,29,asas,,1.1472054719924927,14.053323745727539,13.552942276000977,7.540750503540039
161,30,asas,,2.9324169158935547,14.22119140625,11.794200897216797,7.844699382781982
162,31,asas,,2.4769134521484375,6.018459796905518,6.850287914276123,10.555569648742676
163,32,asas,,3.041429281234741,8.076255798339844,10.359777450561523,9.371858596801758
164,33,asas,,1.8992828130722046,9.10469913482666,9.738584518432617,5.331686496734619
165,1,asas,they said that we knew that,9.718687057495117,9.579740524291992,7.821854591369629,9.955536842346191
166,2,asas,they said that we knew that,7.041965961456299,7.641616344451904,6.2038254737854,7.441964149475098
167,3,asas,they said that we knew that,8.264323234558105,8.689927101135254,9.040338516235352,7.867374420166016
168,4,asas,they said that we knew that,8.181346893310547,15.56319522857666,14.96465015411377,7.867374420166016
169,5,asas,they said that we knew that,7.045864105224609,3.579110622406006,3.054039716720581,6.618342876434326
170,6,asas,they said that we knew that,6.93941593170166,8.763490676879883,6.930582523345947,6.905553817749023
171,7,asas,they said that we knew that,7.2225728034973145,8.317081451416016,6.099621772766113,7.879302978515625
172,8,asas,they said that we knew that,8.47824764251709,11.357096672058105,10.006007194519043,8.067971229553223
173,9,asas,they said that we knew that,9.866926193237305,11.691710472106934,10.485967636108398,8.908051490783691
174,10,asas,they said that we knew that,8.411696434020996,14.374780654907227,12.057026863098145,8.192671775817871
175,11,asas,they said that we knew that,8.062216758728027,12.770270347595215,10.802138328552246,8.793495178222656
176,12,asas,they said that we knew that,1.6077516078948975,7.669251918792725,3.0082461833953857,1.5274205207824707
177,13,asas,they said that we knew that,1.136847972869873,6.573299407958984,6.061561584472656,1.0266896486282349
178,14,asas,they said that we knew that,0.3146553337574005,10.832731246948242,9.963956832885742,0.3371795415878296
179,15,asas,they said that we knew that,1.8414250612258911,14.988490104675293,13.492218017578125,1.487568736076355
180,16,asas,they said that we knew that,7.890559673309326,15.893741607666016,8.796388626098633,9.120696067810059
181,17,asas,they said that we knew that,8.383054733276367,13.580648422241211,10.090609550476074,10.361749649047852
182,18,asas,they said that we knew that,10.327034950256348,13.04411506652832,11.848003387451172,11.85564136505127
183,19,asas,they said that we knew that,12.28071403503418,8.328635215759277,7.095611095428467,12.984158515930176
184,20,asas,they said that we knew that,9.701406478881836,10.677120208740234,7.937533855438232,11.519861221313477
185,21,asas,they said that we knew that,10.276810646057129,18.00499725341797,16.530275344848633,11.873648643493652
186,22,asas,they said that we knew that,8.623394012451172,10.46456241607666,7.352890491485596,10.291715621948242
187,23,asas,they said that we knew that,10.922246932983398,15.70994758605957,13.152290344238281,11.791969299316406
188,24,asas,they said that we knew that,14.774125099182129,9.206440925598145,7.591413974761963,15.693925857543945
189,25,asas,they said that we knew that,8.84606647491455,9.289619445800781,7.187825679779053,9.847156524658203
190,26,asas,they said that we knew that,7.923805236816406,4.380916118621826,3.502227544784546,8.501604080200195
191,27,asas,they said that we knew that,7.419005870819092,14.788625717163086,11.822234153747559,7.833134174346924
192,28,asas,they said that we knew that,6.972869396209717,11.569960594177246,7.673177719116211,7.361443519592285
193,29,asas,they said that we knew that,7.999754428863525,12.238415718078613,8.233497619628906,7.901528835296631
194,30,asas,they said that we knew that,9.313254356384277,12.933112144470215,11.41637897491455,8.981578826904297
195,31,asas,they said that we knew that,10.847593307495117,5.231454849243164,3.4492483139038086,11.435921669006348
196,32,asas,they said that we knew that,6.9676713943481445,6.246596813201904,4.139492988586426,7.834015369415283
197,33,asas,they said that we knew that,11.567079544067383,7.933362007141113,6.073458671569824,12.4144287109375
