idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
54,22,though,they said that we knew that,10.737991333007812,11.463485717773438,10.033124923706055,11.8121976852417
55,23,though,they said that we knew that,7.477319717407227,12.241308212280273,7.087467670440674,11.427849769592285
56,24,though,they said that we knew that,13.483665466308594,12.057552337646484,11.088135719299316,14.695036888122559
57,25,though,they said that we knew that,4.454556941986084,7.266883850097656,5.980868816375732,11.667542457580566
58,26,though,they said that we knew that,6.913320064544678,4.61719274520874,2.3236453533172607,8.188408851623535
59,27,though,they said that we knew that,6.646795749664307,13.930144309997559,9.533259391784668,7.946339130401611
60,28,though,they said that we knew that,5.536155700683594,12.695430755615234,5.580397129058838,7.642617702484131
61,29,though,they said that we knew that,7.54058837890625,13.161892890930176,8.421381950378418,8.943558692932129
62,30,though,they said that we knew that,7.752556800842285,14.917147636413574,9.877799034118652,7.937339782714844
63,31,though,they said that we knew that,8.358916282653809,4.900806427001953,3.713332414627075,11.686612129211426
64,32,though,they said that we knew that,4.785673141479492,8.022573471069336,6.361230850219727,7.14600133895874
65,33,though,they said that we knew that,9.634329795837402,7.675182819366455,5.078519344329834,12.230024337768555
66,1,as,,5.840395927429199,12.463953018188477,8.504358291625977,9.813404083251953
67,2,as,,6.772977828979492,7.173299312591553,7.63438606262207,8.234016418457031
68,3,as,,2.686295986175537,15.358528137207031,8.144533157348633,8.498408317565918
69,4,as,,4.870998382568359,19.28310775756836,19.907272338867188,8.498408317565918
70,5,as,,4.629725933074951,4.511775970458984,3.3395512104034424,8.588281631469727
71,6,as,,2.2848665714263916,10.101802825927734,7.457649230957031,1.0523866415023804
72,7,as,,1.5935444831848145,8.459442138671875,6.767031192779541,8.163533210754395
73,8,as,,1.4297523498535156,14.742591857910156,10.979008674621582,8.510790824890137
74,9,as,,1.593130350112915,13.670278549194336,8.073691368103027,8.37343978881836
75,10,as,,1.5046665668487549,9.755797386169434,8.118769645690918,8.126965522766113
76,11,as,,7.55081033706665,10.222383499145508,11.353683471679688,8.643280029296875
77,12,as,,2.0130279064178467,14.92995548248291,12.575844764709473,2.2031872272491455
78,13,as,,0.4414904713630676,8.274495124816895,9.30237865447998,0.9942206740379333
79,14,as,,1.109023928642273,8.449639320373535,6.558602333068848,1.6230732202529907
80,15,as,,0.9426520466804504,17.085622787475586,10.630735397338867,1.254873514175415
81,16,as,,1.2000385522842407,14.682439804077148,16.258544921875,5.197996616363525
82,17,as,,2.84454083442688,13.869576454162598,6.290153980255127,5.236831188201904
83,18,as,,5.2334699630737305,10.969303131103516,5.955440521240234,12.180675506591797
84,19,as,,12.680943489074707,9.978245735168457,7.884812831878662,14.788920402526855
85,20,as,,2.3286781311035156,10.917366981506348,9.59093189239502,8.333356857299805
86,21,as,,2.934673309326172,18.893550872802734,18.56828498840332,5.185679912567139
87,22,as,,2.454486846923828,13.978997230529785,16.872398376464844,2.7804641723632812
88,23,as,,3.8683176040649414,11.889059066772461,16.583049774169922,6.197617530822754
89,24,as,,2.07598876953125,11.536382675170898,13.95313835144043,6.628666877746582
90,25,as,,1.8837590217590332,11.690205574035645,16.702190399169922,6.946249008178711
91,26,as,,2.2282650470733643,5.121964454650879,4.170161247253418,4.420492172241211
92,27,as,,2.6185266971588135,15.196953773498535,15.211079597473145,5.41588020324707
93,28,as,,2.427744150161743,16.028728485107422,11.396478652954102,4.6020989418029785
94,29,as,,1.7430729866027832,14.89371109008789,16.167638778686523,5.3555521965026855
95,30,as,,1.8454151153564453,15.898066520690918,11.77524185180664,5.747550010681152
96,31,as,,2.9547789096832275,7.227159023284912,7.095705032348633,8.084800720214844
97,32,as,,2.2543747425079346,11.346016883850098,10.701236724853516,6.775881290435791
98,33,as,,2.135749340057373,9.439913749694824,9.272985458374023,5.925119876861572
99,1,as,they said that we knew that,10.366070747375488,10.614954948425293,10.260594367980957,10.143014907836914
100,2,as,they said that we knew that,4.829998016357422,6.516823768615723,5.89943265914917,6.062071323394775
101,3,as,they said that we knew that,8.28661823272705,10.665891647338867,8.853270530700684,8.088558197021484
102,4,as,they said that we knew that,7.8158345222473145,15.147684097290039,13.995250701904297,8.088558197021484
103,5,as,they said that we knew that,5.968252658843994,4.113908767700195,2.943406820297241,7.130602836608887
104,6,as,they said that we knew that,8.032256126403809,8.546640396118164,6.844041347503662,7.738255977630615
105,7,as,they said that we knew that,8.014822006225586,7.518065929412842,6.643603324890137,8.124422073364258
106,8,as,they said that we knew that,8.489322662353516,12.7659912109375,12.9623441696167,8.301456451416016
107,9,as,they said that we knew that,9.150660514831543,11.218023300170898,8.057624816894531,8.522605895996094
108,10,as,they said that we knew that,8.35133171081543,9.938288688659668,6.169666290283203,8.528219223022461
109,11,as,they said that we knew that,6.946152687072754,9.071239471435547,6.775530815124512,8.251448631286621
110,12,as,they said that we knew that,1.6447595357894897,10.342891693115234,7.862049102783203,1.881519079208374
111,13,as,they said that we knew that,1.280233383178711,7.759273052215576,7.555863857269287,1.0681910514831543
112,14,as,they said that we knew that,1.1030375957489014,8.730796813964844,6.143957614898682,1.1797294616699219
113,15,as,they said that we knew that,1.5252673625946045,15.314706802368164,13.828734397888184,1.2495970726013184
114,16,as,they said that we knew that,8.325285911560059,17.256376266479492,14.573623657226562,9.615572929382324
115,17,as,they said that we knew that,9.252655029296875,12.51172924041748,8.536673545837402,11.463744163513184
116,18,as,they said that we knew that,12.074867248535156,12.77228832244873,11.831467628479004,12.739822387695312
117,19,as,they said that we knew that,13.018065452575684,10.753885269165039,10.8389310836792,12.872325897216797
118,20,as,they said that we knew that,10.244536399841309,10.877949714660645,8.589736938476562,12.439254760742188
119,21,as,they said that we knew that,11.869300842285156,18.04173469543457,17.199520111083984,11.943402290344238
120,22,as,they said that we knew that,11.228497505187988,11.653970718383789,11.148221015930176,10.824197769165039
121,23,as,they said that we knew that,8.869462013244629,12.959362030029297,8.213705062866211,10.808716773986816
122,24,as,they said that we knew that,13.977073669433594,13.137039184570312,12.024192810058594,14.416501998901367
123,25,as,they said that we knew that,9.101881980895996,7.126956939697266,5.134612083435059,11.152331352233887
124,26,as,they said that we knew that,7.61313533782959,4.525204181671143,2.66804575920105,7.906240463256836
125,27,as,they said that we knew that,7.017665863037109,13.692584037780762,10.403253555297852,7.030858516693115
126,28,as,they said that we knew that,6.653765678405762,12.096059799194336,8.16219711303711,7.199988842010498
127,29,as,they said that we knew that,8.36823844909668,12.973771095275879,9.385028839111328,8.206131935119629
128,30,as,they said that we knew that,7.432206630706787,15.471510887145996,13.47230052947998,7.482974052429199
129,31,as,they said that we knew that,10.550372123718262,5.719081401824951,4.152470588684082,11.404810905456543
130,32,as,they said that we knew that,4.872260093688965,10.919661521911621,7.283326148986816,6.070995807647705
131,33,as,they said that we knew that,12.312520980834961,8.66278076171875,5.401303291320801,12.45619010925293
132,1,asas,,5.754627704620361,12.463953018188477,9.30099868774414,9.813404083251953
133,2,asas,,8.223921775817871,7.173299312591553,6.390133380889893,8.234016418457031
134,3,asas,,1.8537005186080933,15.358528137207031,10.337053298950195,8.498408317565918
135,4,asas,,2.1097097396850586,19.28310775756836,18.741586685180664,8.498408317565918
136,5,asas,,5.1796112060546875,4.511775970458984,3.724512815475464,8.588281631469727
137,6,asas,,1.7551723718643188,10.101802825927734,6.9034905433654785,1.0523866415023804
138,7,asas,,2.214566946029663,8.459442138671875,5.785587787628174,8.163533210754395
139,8,asas,,1.5928001403808594,14.742591857910156,6.257943153381348,8.510790824890137
140,9,asas,,1.5526537895202637,13.670278549194336,3.8702521324157715,8.37343978881836
141,10,asas,,1.182584285736084,9.755797386169434,5.398953437805176,8.126965522766113
142,11,asas,,7.359215259552002,10.222383499145508,9.351314544677734,8.643280029296875
143,12,asas,,1.661417007446289,14.92995548248291,12.935839653015137,2.2031872272491455
144,13,asas,,0.6531088948249817,8.274495124816895,8.532994270324707,0.9942206740379333
145,14,asas,,0.996488094329834,8.449639320373535,7.9170918464660645,1.6230732202529907
146,15,asas,,0.6802244186401367,17.085622787475586,11.807750701904297,1.254873514175415
147,16,asas,,3.4200098514556885,14.682439804077148,11.547903060913086,5.197996616363525
148,17,asas,,5.505974769592285,13.869576454162598,4.3384108543396,5.236831188201904
149,18,asas,,2.640164852142334,10.969303131103516,8.68631362915039,12.180675506591797
150,19,asas,,10.08216667175293,9.978245735168457,8.32022762298584,14.788920402526855
151,20,asas,,2.684741258621216,10.917366981506348,8.041617393493652,8.333356857299805
152,21,asas,,3.7697935104370117,18.893550872802734,15.682767868041992,5.185679912567139
153,22,asas,,1.4528034925460815,13.978997230529785,14.717888832092285,2.7804641723632812
154,23,asas,,3.4631500244140625,11.889059066772461,13.59713077545166,6.197617530822754
155,24,asas,,1.6439588069915771,11.536382675170898,12.498116493225098,6.628666877746582
156,25,asas,,3.8657710552215576,11.690205574035645,13.642742156982422,6.946249008178711
157,26,asas,,1.7328256368637085,5.121964454650879,4.700664043426514,4.420492172241211
158,27,asas,,2.151496171951294,15.196953773498535,14.742383003234863,5.41588020324707
159,28,asas,,1.8985700607299805,16.028728485107422,7.6784796714782715,4.6020989418029785
160,29,asas,,1.9539623260498047,14.89371109008789,13.985136032104492,5.3555521965026855
161,30,asas,,2.353764057159424,15.898066520690918,11.669628143310547,5.747550010681152
162,31,asas,,2.4173688888549805,7.227159023284912,7.404895782470703,8.084800720214844
163,32,asas,,3.1420087814331055,11.346016883850098,7.668280601501465,6.775881290435791
164,33,asas,,2.718902587890625,9.439913749694824,8.923626899719238,5.925119876861572
165,1,asas,they said that we knew that,10.063579559326172,10.614954948425293,9.461819648742676,10.143014907836914
166,2,asas,they said that we knew that,5.572665214538574,6.516823768615723,5.586591720581055,6.062071323394775
167,3,asas,they said that we knew that,8.608892440795898,10.665891647338867,9.731249809265137,8.088558197021484
168,4,asas,they said that we knew that,8.507651329040527,15.147684097290039,14.587850570678711,8.088558197021484
169,5,asas,they said that we knew that,6.289820194244385,4.113908767700195,3.059412956237793,7.130602836608887
170,6,asas,they said that we knew that,7.147876739501953,8.546640396118164,6.1712541580200195,7.738255977630615
171,7,asas,they said that we knew that,8.234790802001953,7.518065929412842,6.552737712860107,8.124422073364258
172,8,asas,they said that we knew that,8.403076171875,12.7659912109375,12.224017143249512,8.301456451416016
173,9,asas,they said that we knew that,9.067068099975586,11.218023300170898,9.026878356933594,8.522605895996094
174,10,asas,they said that we knew that,8.34482192993164,9.938288688659668,6.398200988769531,8.528219223022461
175,11,asas,they said that we knew that,6.602839469909668,9.071239471435547,7.385008335113525,8.251448631286621
176,12,asas,they said that we knew that,1.9834951162338257,10.342891693115234,7.53456449508667,1.881519079208374
177,13,asas,they said that we knew that,1.1751670837402344,7.759273052215576,7.039839744567871,1.0681910514831543
178,14,asas,they said that we knew that,1.2725766897201538,8.730796813964844,6.46513032913208,1.1797294616699219
179,15,asas,they said that we knew that,1.5834332704544067,15.314706802368164,14.139819145202637,1.2495970726013184
180,16,asas,they said that we knew that,8.058140754699707,17.256376266479492,12.267206192016602,9.615572929382324
181,17,asas,they said that we knew that,9.8120698928833,12.51172924041748,9.214005470275879,11.463744163513184
182,18,asas,they said that we knew that,11.148754119873047,12.77228832244873,11.126973152160645,12.739822387695312
183,19,asas,they said that we knew that,12.833744049072266,10.753885269165039,10.63846492767334,12.872325897216797
184,20,asas,they said that we knew that,10.446789741516113,10.877949714660645,8.137669563293457,12.439254760742188
185,21,asas,they said that we knew that,11.019710540771484,18.04173469543457,16.86625862121582,11.943402290344238
186,22,asas,they said that we knew that,10.60412311553955,11.653970718383789,10.46257495880127,10.824197769165039
187,23,asas,they said that we knew that,8.906777381896973,12.959362030029297,9.192117691040039,10.808716773986816
188,24,asas,they said that we knew that,13.996827125549316,13.137039184570312,11.863314628601074,14.416501998901367
189,25,asas,they said that we knew that,8.91508674621582,7.126956939697266,3.552157163619995,11.152331352233887
190,26,asas,they said that we knew that,7.208345413208008,4.525204181671143,2.1724770069122314,7.906240463256836
191,27,asas,they said that we knew that,7.166695594787598,13.692584037780762,10.227895736694336,7.030858516693115
192,28,asas,they said that we knew that,6.0218305587768555,12.096059799194336,6.8634352684021,7.199988842010498
193,29,asas,they said that we knew that,8.306418418884277,12.973771095275879,10.176141738891602,8.206131935119629
194,30,asas,they said that we knew that,8.163409233093262,15.471510887145996,13.446301460266113,7.482974052429199
195,31,asas,they said that we knew that,10.499783515930176,5.719081401824951,3.9204752445220947,11.404810905456543
196,32,asas,they said that we knew that,4.550413131713867,10.919661521911621,8.705305099487305,6.070995807647705
197,33,asas,they said that we knew that,11.158025741577148,8.66278076171875,5.947016716003418,12.45619010925293
