idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
63,31,though,they said that we knew that,7.7782697677612305,5.600875377655029,5.03793478012085,12.726663589477539
64,32,though,they said that we knew that,6.042574405670166,2.2784411907196045,1.7841740846633911,8.975045204162598
65,33,though,they said that we knew that,6.193014621734619,8.906044006347656,6.864383220672607,12.715360641479492
66,1,as,,5.555819511413574,11.503501892089844,12.52658748626709,10.695899963378906
67,2,as,,6.439485549926758,8.748863220214844,7.815866947174072,7.808323383331299
68,3,as,,2.3738861083984375,12.67830753326416,11.439249992370605,7.073719024658203
69,4,as,,3.4085543155670166,14.812079429626465,18.224376678466797,7.073719024658203
70,5,as,,6.3698577880859375,2.854555606842041,2.5860440731048584,9.234308242797852
71,6,as,,1.4824174642562866,8.804574012756348,7.628855228424072,1.5419344902038574
72,7,as,,0.9098556041717529,9.42245864868164,8.257407188415527,6.176197052001953
73,8,as,,0.7257378697395325,12.325492858886719,9.579727172851562,6.10559606552124
74,9,as,,0.9875601530075073,16.29030990600586,10.580451965332031,7.987218379974365
75,10,as,,0.4605654180049896,14.083454132080078,11.215704917907715,5.128150939941406
76,11,as,,7.052618980407715,12.926434516906738,13.513912200927734,9.047293663024902
77,12,as,,4.014227867126465,12.520064353942871,13.591907501220703,3.9688491821289062
78,13,as,,2.142906665802002,10.044771194458008,9.479692459106445,1.0835058689117432
79,14,as,,1.7264952659606934,10.886190414428711,13.829230308532715,1.4390586614608765
80,15,as,,1.6215900182724,20.288959503173828,15.709107398986816,0.5222906470298767
81,16,as,,0.6849738955497742,17.251157760620117,16.687877655029297,3.3861236572265625
82,17,as,,0.6516065001487732,13.779854774475098,17.036975860595703,1.8019241094589233
83,18,as,,4.479290962219238,10.375785827636719,9.57083797454834,10.707480430603027
84,19,as,,11.502213478088379,12.407535552978516,8.309370040893555,15.487957000732422
85,20,as,,1.6698676347732544,9.790865898132324,12.543671607971191,7.092889308929443
86,21,as,,3.837827205657959,14.209151268005371,17.199220657348633,4.9183831214904785
87,22,as,,1.334146499633789,14.273979187011719,18.724802017211914,2.890223503112793
88,23,as,,2.5740299224853516,13.03659439086914,15.57763385772705,2.4471452236175537
89,24,as,,0.9991366267204285,11.84453010559082,19.74515724182129,8.356243133544922
90,25,as,,3.1280741691589355,10.087363243103027,15.253288269042969,5.972835063934326
91,26,as,,1.4007422924041748,5.225522518157959,5.199185848236084,3.848214864730835
92,27,as,,1.2767317295074463,15.614319801330566,17.49088478088379,4.9351935386657715
93,28,as,,1.703508734703064,13.221780776977539,14.062003135681152,3.937453269958496
94,29,as,,1.286881446838379,16.78019905090332,15.529486656188965,5.269988059997559
95,30,as,,0.905697762966156,14.927109718322754,11.919506072998047,5.6120076179504395
96,31,as,,2.266954183578491,6.352686405181885,7.745904922485352,8.302445411682129
97,32,as,,2.621340274810791,6.764157295227051,8.844199180603027,8.697037696838379
98,33,as,,1.3390389680862427,9.381280899047852,9.469437599182129,5.704129695892334
99,1,as,they said that we knew that,9.200569152832031,9.729822158813477,8.73385238647461,9.490756034851074
100,2,as,they said that we knew that,7.545182704925537,6.4112772941589355,5.597077369689941,7.358373165130615
101,3,as,they said that we knew that,8.560999870300293,10.742890357971191,8.278498649597168,7.7889814376831055
102,4,as,they said that we knew that,8.441904067993164,14.821263313293457,11.636372566223145,7.7889814376831055
103,5,as,they said that we knew that,7.408735275268555,3.445521831512451,2.7042524814605713,8.018986701965332
104,6,as,they said that we knew that,7.274364471435547,7.980249404907227,6.671457290649414,7.246088027954102
105,7,as,they said that we knew that,8.057113647460938,8.217650413513184,6.9879679679870605,8.047221183776855
106,8,as,they said that we knew that,8.373978614807129,10.178709030151367,9.069595336914062,7.715374946594238
107,9,as,they said that we knew that,8.944135665893555,11.92462158203125,9.130093574523926,8.704102516174316
108,10,as,they said that we knew that,7.504528999328613,15.461938858032227,12.265026092529297,7.8934326171875
109,11,as,they said that we knew that,7.826419830322266,8.838677406311035,6.567966938018799,8.877534866333008
110,12,as,they said that we knew that,1.933847188949585,8.574493408203125,6.0499067306518555,2.056948184967041
111,13,as,they said that we knew that,1.5246412754058838,7.748167991638184,7.473230838775635,1.5392364263534546
112,14,as,they said that we knew that,0.7224165797233582,8.825145721435547,7.802249431610107,1.3341423273086548
113,15,as,they said that we knew that,1.4458774328231812,14.341926574707031,11.884145736694336,1.533666968345642
114,16,as,they said that we knew that,7.244136333465576,17.5719051361084,13.864700317382812,8.33674430847168
115,17,as,they said that we knew that,7.463717460632324,10.55258560180664,7.793472766876221,9.55260944366455
116,18,as,they said that we knew that,10.287611961364746,13.289657592773438,12.227191925048828,11.1856107711792
117,19,as,they said that we knew that,12.091153144836426,11.82635498046875,10.868307113647461,12.525006294250488
118,20,as,they said that we knew that,10.3073148727417,11.0255708694458,8.726685523986816,11.878334999084473
119,21,as,they said that we knew that,8.463271141052246,18.773860931396484,17.191030502319336,8.590274810791016
120,22,as,they said that we knew that,7.836601734161377,10.253923416137695,8.684138298034668,9.085235595703125
121,23,as,they said that we knew that,7.98033332824707,11.804498672485352,10.595786094665527,8.269586563110352
122,24,as,they said that we knew that,12.6722993850708,13.3700532913208,11.6571626663208,14.033778190612793
123,25,as,they said that we knew that,6.6689958572387695,7.357274532318115,4.962067604064941,9.196572303771973
124,26,as,they said that we knew that,5.37969446182251,4.219785213470459,3.6332156658172607,7.569671154022217
125,27,as,they said that we knew that,7.221085548400879,14.841416358947754,11.993504524230957,7.080420970916748
126,28,as,they said that we knew that,3.595200300216675,9.293617248535156,7.634294033050537,5.335513114929199
127,29,as,they said that we knew that,6.7287116050720215,13.092341423034668,10.837380409240723,7.2723283767700195
128,30,as,they said that we knew that,5.204723834991455,15.485040664672852,14.428333282470703,6.743282318115234
129,31,as,they said that we knew that,10.533952713012695,6.176799297332764,5.791461944580078,13.199621200561523
130,32,as,they said that we knew that,7.218438625335693,2.20587158203125,1.5169254541397095,9.0873441696167
131,33,as,they said that we knew that,11.557451248168945,8.903329849243164,6.389941215515137,12.809617042541504
132,1,asas,,3.796567916870117,11.503501892089844,12.54779052734375,10.695899963378906
133,2,asas,,6.909755229949951,8.748863220214844,7.87939977645874,7.808323383331299
134,3,asas,,2.752509355545044,12.67830753326416,14.586465835571289,7.073719024658203
135,4,asas,,2.274543523788452,14.812079429626465,19.870939254760742,7.073719024658203
136,5,asas,,6.124182224273682,2.854555606842041,3.2238733768463135,9.234308242797852
137,6,asas,,1.0979083776474,8.804574012756348,8.546015739440918,1.5419344902038574
138,7,asas,,0.6444932818412781,9.42245864868164,7.485109806060791,6.176197052001953
139,8,asas,,0.8312857151031494,12.325492858886719,9.456279754638672,6.10559606552124
140,9,asas,,1.4302325248718262,16.29030990600586,8.334837913513184,7.987218379974365
141,10,asas,,1.0704901218414307,14.083454132080078,9.528931617736816,5.128150939941406
142,11,asas,,7.321805000305176,12.926434516906738,15.99151611328125,9.047293663024902
143,12,asas,,3.7205638885498047,12.520064353942871,15.201404571533203,3.9688491821289062
144,13,asas,,3.1587915420532227,10.044771194458008,8.77041244506836,1.0835058689117432
145,14,asas,,2.5846598148345947,10.886190414428711,17.395490646362305,1.4390586614608765
146,15,asas,,2.301079750061035,20.288959503173828,18.11944007873535,0.5222906470298767
147,16,asas,,0.6541284322738647,17.251157760620117,16.500381469726562,3.3861236572265625
148,17,asas,,0.43971285223960876,13.779854774475098,13.867449760437012,1.8019241094589233
149,18,asas,,4.145340442657471,10.375785827636719,9.698171615600586,10.707480430603027
150,19,asas,,11.093345642089844,12.407535552978516,8.0444917678833,15.487957000732422
151,20,asas,,1.5247430801391602,9.790865898132324,8.89989185333252,7.092889308929443
152,21,asas,,2.2941577434539795,14.209151268005371,18.240215301513672,4.9183831214904785
153,22,asas,,1.0015113353729248,14.273979187011719,18.44441032409668,2.890223503112793
154,23,asas,,1.5181444883346558,13.03659439086914,14.944709777832031,2.4471452236175537
155,24,asas,,0.9043590426445007,11.84453010559082,18.988245010375977,8.356243133544922
156,25,asas,,3.004256248474121,10.087363243103027,16.45888328552246,5.972835063934326
157,26,asas,,0.6157350540161133,5.225522518157959,5.223514556884766,3.848214864730835
158,27,asas,,0.5990816354751587,15.614319801330566,20.288734436035156,4.9351935386657715
159,28,asas,,0.6797992587089539,13.221780776977539,14.548937797546387,3.937453269958496
160,29,asas,,0.3506905138492584,16.78019905090332,16.01201057434082,5.269988059997559
161,30,asas,,0.44100892543792725,14.927109718322754,14.31178092956543,5.6120076179504395
162,31,asas,,2.0727031230926514,6.352686405181885,8.037310600280762,8.302445411682129
163,32,asas,,2.329308271408081,6.764157295227051,8.36243724822998,8.697037696838379
164,33,asas,,1.0666102170944214,9.381280899047852,9.906851768493652,5.704129695892334
165,1,asas,they said that we knew that,8.78393840789795,9.729822158813477,7.049637794494629,9.490756034851074
166,2,asas,they said that we knew that,8.067216873168945,6.4112772941589355,4.3821001052856445,7.358373165130615
167,3,asas,they said that we knew that,8.209295272827148,10.742890357971191,9.813948631286621,7.7889814376831055
168,4,asas,they said that we knew that,8.589104652404785,14.821263313293457,11.645299911499023,7.7889814376831055
169,5,asas,they said that we knew that,7.618164539337158,3.445521831512451,2.690387725830078,8.018986701965332
170,6,asas,they said that we knew that,6.93190860748291,7.980249404907227,6.185872554779053,7.246088027954102
171,7,asas,they said that we knew that,7.689049243927002,8.217650413513184,7.18150520324707,8.047221183776855
172,8,asas,they said that we knew that,8.355802536010742,10.178709030151367,8.186050415039062,7.715374946594238
173,9,asas,they said that we knew that,9.27826976776123,11.92462158203125,9.874659538269043,8.704102516174316
174,10,asas,they said that we knew that,6.921243667602539,15.461938858032227,12.277948379516602,7.8934326171875
175,11,asas,they said that we knew that,8.724749565124512,8.838677406311035,6.416921138763428,8.877534866333008
176,12,asas,they said that we knew that,2.0531563758850098,8.574493408203125,6.629591464996338,2.056948184967041
177,13,asas,they said that we knew that,1.945579171180725,7.748167991638184,6.937412738800049,1.5392364263534546
178,14,asas,they said that we knew that,1.278677225112915,8.825145721435547,7.324078559875488,1.3341423273086548
179,15,asas,they said that we knew that,1.5095301866531372,14.341926574707031,12.227105140686035,1.533666968345642
180,16,asas,they said that we knew that,6.944105625152588,17.5719051361084,13.400069236755371,8.33674430847168
181,17,asas,they said that we knew that,7.2447991371154785,10.55258560180664,7.954593181610107,9.55260944366455
182,18,asas,they said that we knew that,10.158766746520996,13.289657592773438,10.807435035705566,11.1856107711792
183,19,asas,they said that we knew that,11.742897987365723,11.82635498046875,11.070927619934082,12.525006294250488
184,20,asas,they said that we knew that,9.621912956237793,11.0255708694458,7.665801048278809,11.878334999084473
185,21,asas,they said that we knew that,8.116734504699707,18.773860931396484,17.18612289428711,8.590274810791016
186,22,asas,they said that we knew that,8.274054527282715,10.253923416137695,7.253084182739258,9.085235595703125
187,23,asas,they said that we knew that,7.798692226409912,11.804498672485352,9.792281150817871,8.269586563110352
188,24,asas,they said that we knew that,12.167497634887695,13.3700532913208,11.905498504638672,14.033778190612793
189,25,asas,they said that we knew that,6.696014881134033,7.357274532318115,5.4888153076171875,9.196572303771973
190,26,asas,they said that we knew that,3.0110528469085693,4.219785213470459,3.261916399002075,7.569671154022217
191,27,asas,they said that we knew that,2.726487636566162,14.841416358947754,13.65519905090332,7.080420970916748
192,28,asas,they said that we knew that,2.1813385486602783,9.293617248535156,5.945389270782471,5.335513114929199
193,29,asas,they said that we knew that,5.48783016204834,13.092341423034668,9.269746780395508,7.2723283767700195
194,30,asas,they said that we knew that,5.137627124786377,15.485040664672852,14.875436782836914,6.743282318115234
195,31,asas,they said that we knew that,11.016581535339355,6.176799297332764,5.356931686401367,13.199621200561523
196,32,asas,they said that we knew that,7.533761024475098,2.20587158203125,1.0109153985977173,9.0873441696167
197,33,asas,they said that we knew that,10.011127471923828,8.903329849243164,5.658886432647705,12.809617042541504
