idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
44,12,though,they said that we knew that,1.8922879695892334,9.76526927947998,7.633180141448975,2.928846597671509
45,13,though,they said that we knew that,1.496405839920044,7.311030387878418,7.653481483459473,1.3363465070724487
46,14,though,they said that we knew that,0.7020978331565857,7.1289544105529785,7.299583435058594,0.7546502351760864
47,15,though,they said that we knew that,1.1058168411254883,13.54088306427002,12.283041954040527,1.4316385984420776
48,16,though,they said that we knew that,6.759563446044922,15.615140914916992,13.426980972290039,6.337741374969482
49,17,though,they said that we knew that,1.0703113079071045,11.829474449157715,11.103190422058105,9.656314849853516
50,18,though,they said that we knew that,5.860687255859375,14.965682029724121,13.753936767578125,9.525404930114746
51,19,though,they said that we knew that,12.70075798034668,8.522003173828125,6.760185241699219,14.445807456970215
52,20,though,they said that we knew that,2.5672786235809326,10.346660614013672,7.161160945892334,9.508198738098145
53,21,though,they said that we knew that,6.503084182739258,21.43792152404785,18.822113037109375,9.799118995666504
54,22,though,they said that we knew that,9.88544750213623,13.600170135498047,12.313162803649902,12.744994163513184
55,23,though,they said that we knew that,7.02434778213501,12.36898136138916,8.367998123168945,10.600859642028809
56,24,though,they said that we knew that,14.241311073303223,10.255743980407715,8.658255577087402,16.278339385986328
57,25,though,they said that we knew that,3.8311500549316406,5.982332706451416,5.813544750213623,10.38461685180664
58,26,though,they said that we knew that,7.353412628173828,5.075588703155518,3.186741828918457,7.6946702003479
59,27,though,they said that we knew that,7.882806301116943,14.869410514831543,10.943467140197754,6.62287712097168
60,28,though,they said that we knew that,5.7410454750061035,11.910675048828125,8.148483276367188,6.35949182510376
61,29,though,they said that we knew that,3.993959903717041,12.57630443572998,11.461920738220215,7.539064407348633
62,30,though,they said that we knew that,7.2349042892456055,13.783832550048828,13.034847259521484,7.826655864715576
63,31,though,they said that we knew that,10.352354049682617,5.094543933868408,4.141058444976807,12.578681945800781
64,32,though,they said that we knew that,6.032979488372803,7.1059370040893555,7.562222003936768,8.480328559875488
65,33,though,they said that we knew that,12.213315963745117,7.956398010253906,4.41815710067749,14.812370300292969
66,1,as,,3.4922988414764404,12.106032371520996,10.507972717285156,8.856382369995117
67,2,as,,9.563488960266113,5.11163330078125,5.83256196975708,7.012702465057373
68,3,as,,4.172231674194336,13.557223320007324,11.935802459716797,6.568721771240234
69,4,as,,2.1856422424316406,15.928738594055176,13.066685676574707,6.568721771240234
70,5,as,,4.795733451843262,3.4392147064208984,2.679331064224243,8.132128715515137
71,6,as,,0.7653695940971375,9.021384239196777,7.8637776374816895,1.4716100692749023
72,7,as,,1.1779820919036865,8.917901992797852,8.136128425598145,8.748558044433594
73,8,as,,1.1554715633392334,11.724699974060059,7.609807014465332,8.794231414794922
74,9,as,,2.180391788482666,14.42288589477539,7.611843109130859,7.976075172424316
75,10,as,,2.0376477241516113,10.349847793579102,10.164644241333008,8.533036231994629
76,11,as,,7.566993713378906,14.624881744384766,10.084770202636719,8.154685020446777
77,12,as,,7.451120853424072,14.45226764678955,16.20808982849121,2.8342204093933105
78,13,as,,1.1991469860076904,10.19003963470459,9.241045951843262,0.9608821868896484
79,14,as,,0.7454869747161865,7.703444004058838,6.272021293640137,0.5702064037322998
80,15,as,,0.9328902959823608,16.5915470123291,10.765230178833008,0.4818320870399475
81,16,as,,2.050377130508423,16.6319522857666,19.938934326171875,2.8450236320495605
82,17,as,,0.6128787398338318,12.900985717773438,14.154877662658691,2.8739538192749023
83,18,as,,2.416316270828247,13.125534057617188,12.853893280029297,8.205914497375488
84,19,as,,10.323314666748047,12.990629196166992,8.01701545715332,15.386042594909668
85,20,as,,1.710675597190857,11.211050987243652,8.289216995239258,8.186020851135254
86,21,as,,3.167111396789551,21.493188858032227,21.356901168823242,4.03632116317749
87,22,as,,2.1964235305786133,19.02840805053711,20.468862533569336,2.4916791915893555
88,23,as,,4.394900798797607,12.6033935546875,14.147201538085938,5.397596836090088
89,24,as,,1.9402408599853516,10.651315689086914,12.749425888061523,8.453944206237793
90,25,as,,1.8727947473526,7.57413387298584,13.666305541992188,3.419558525085449
91,26,as,,1.4828261137008667,5.169644355773926,3.4246437549591064,4.7665910720825195
92,27,as,,2.565309762954712,14.026445388793945,9.678208351135254,3.846468925476074
93,28,as,,2.2042508125305176,12.873991012573242,8.25159740447998,5.965079307556152
94,29,as,,1.7935162782669067,13.548201560974121,14.144505500793457,6.668489456176758
95,30,as,,4.2347211837768555,13.398111343383789,11.244056701660156,6.09729528427124
96,31,as,,2.353724241256714,9.62276840209961,7.663968086242676,3.353642463684082
97,32,as,,1.541015386581421,9.08226203918457,15.135578155517578,8.660329818725586
98,33,as,,1.3148651123046875,12.162491798400879,9.518074989318848,2.2019736766815186
99,1,as,they said that we knew that,8.10055923461914,10.595259666442871,10.840410232543945,8.836336135864258
100,2,as,they said that we knew that,6.996201992034912,4.968668460845947,3.7665698528289795,7.691071033477783
101,3,as,they said that we knew that,8.822434425354004,9.696773529052734,10.98587703704834,7.738953590393066
102,4,as,they said that we knew that,7.7036967277526855,15.840042114257812,14.040878295898438,7.738953590393066
103,5,as,they said that we knew that,8.62203598022461,3.328049421310425,2.4446492195129395,8.518423080444336
104,6,as,they said that we knew that,6.8998799324035645,8.621728897094727,6.960708141326904,6.628305435180664
105,7,as,they said that we knew that,7.515450477600098,7.379428386688232,6.393250942230225,6.434726715087891
106,8,as,they said that we knew that,8.646286010742188,12.041916847229004,11.912179946899414,7.096446514129639
107,9,as,they said that we knew that,8.991002082824707,13.681086540222168,11.264591217041016,7.185112953186035
108,10,as,they said that we knew that,8.575494766235352,11.213714599609375,8.184381484985352,7.014304161071777
109,11,as,they said that we knew that,8.138763427734375,10.505083084106445,6.819125652313232,8.912625312805176
110,12,as,they said that we knew that,2.372847318649292,10.334927558898926,8.566436767578125,2.422330141067505
111,13,as,they said that we knew that,1.0944632291793823,7.22773551940918,7.2714338302612305,1.019445776939392
112,14,as,they said that we knew that,0.6848665475845337,8.0864896774292,6.707461357116699,0.5026805400848389
113,15,as,they said that we knew that,0.9461811184883118,14.04537582397461,12.957615852355957,1.2080157995224
114,16,as,they said that we knew that,8.6589994430542,16.85820770263672,14.528328895568848,8.703736305236816
115,17,as,they said that we knew that,7.632847785949707,12.023323059082031,10.052767753601074,9.51904296875
116,18,as,they said that we knew that,10.225861549377441,13.766495704650879,13.79118537902832,9.386346817016602
117,19,as,they said that we knew that,13.4246187210083,9.570479393005371,8.377412796020508,13.085042953491211
118,20,as,they said that we knew that,7.646631240844727,10.900324821472168,8.247464179992676,9.098544120788574
119,21,as,they said that we knew that,10.11012077331543,23.273672103881836,21.68213653564453,9.970880508422852
120,22,as,they said that we knew that,11.33023452758789,13.22185230255127,11.920761108398438,11.84773063659668
121,23,as,they said that we knew that,10.282937049865723,13.521688461303711,9.682598114013672,11.357155799865723
122,24,as,they said that we knew that,15.296761512756348,10.333333015441895,8.465285301208496,15.449080467224121
123,25,as,they said that we knew that,9.150213241577148,7.629000186920166,5.870461463928223,9.94339656829834
124,26,as,they said that we knew that,7.669496536254883,5.011502742767334,3.2134008407592773,6.961400985717773
125,27,as,they said that we knew that,7.833597660064697,14.689361572265625,10.657975196838379,6.129830360412598
126,28,as,they said that we knew that,6.501149654388428,11.258347511291504,9.636842727661133,5.976068019866943
127,29,as,they said that we knew that,8.55575942993164,14.426895141601562,11.543996810913086,7.021902084350586
128,30,as,they said that we knew that,7.828530311584473,14.45603084564209,13.089516639709473,7.089607238769531
129,31,as,they said that we knew that,12.048788070678711,5.151082992553711,4.187572479248047,12.39595890045166
130,32,as,they said that we knew that,7.1405134201049805,7.531574249267578,6.396787166595459,7.784083843231201
131,33,as,they said that we knew that,12.631667137145996,8.334421157836914,4.590038776397705,13.850143432617188
132,1,asas,,3.0913991928100586,12.106032371520996,10.065119743347168,8.856382369995117
133,2,asas,,7.766417980194092,5.11163330078125,5.61363410949707,7.012702465057373
134,3,asas,,3.323779344558716,13.557223320007324,11.088306427001953,6.568721771240234
135,4,asas,,2.823512077331543,15.928738594055176,10.989625930786133,6.568721771240234
136,5,asas,,4.294562339782715,3.4392147064208984,3.1209208965301514,8.132128715515137
137,6,asas,,0.1170816570520401,9.021384239196777,9.259590148925781,1.4716100692749023
138,7,asas,,0.5553154349327087,8.917901992797852,8.58301830291748,8.748558044433594
139,8,asas,,1.2257505655288696,11.724699974060059,7.888623237609863,8.794231414794922
140,9,asas,,2.3008484840393066,14.42288589477539,10.509078025817871,7.976075172424316
141,10,asas,,2.807680130004883,10.349847793579102,9.236326217651367,8.533036231994629
142,11,asas,,8.055449485778809,14.624881744384766,10.802423477172852,8.154685020446777
143,12,asas,,6.5808305740356445,14.45226764678955,15.35583782196045,2.8342204093933105
144,13,asas,,1.4404771327972412,10.19003963470459,8.935486793518066,0.9608821868896484
145,14,asas,,1.4821850061416626,7.703444004058838,11.647014617919922,0.5702064037322998
146,15,asas,,1.8278701305389404,16.5915470123291,13.051276206970215,0.4818320870399475
147,16,asas,,0.7370144128799438,16.6319522857666,18.052011489868164,2.8450236320495605
148,17,asas,,2.8504157066345215,12.900985717773438,3.8329262733459473,2.8739538192749023
149,18,asas,,5.439280033111572,13.125534057617188,10.437987327575684,8.205914497375488
150,19,asas,,6.428680896759033,12.990629196166992,7.320441246032715,15.386042594909668
151,20,asas,,4.880979061126709,11.211050987243652,6.4588117599487305,8.186020851135254
152,21,asas,,3.1150295734405518,21.493188858032227,22.247892379760742,4.03632116317749
153,22,asas,,1.728078842163086,19.02840805053711,19.873897552490234,2.4916791915893555
154,23,asas,,2.4094631671905518,12.6033935546875,14.720755577087402,5.397596836090088
155,24,asas,,1.6860352754592896,10.651315689086914,11.275964736938477,8.453944206237793
156,25,asas,,1.2640490531921387,7.57413387298584,12.795605659484863,3.419558525085449
157,26,asas,,1.0750566720962524,5.169644355773926,4.32102632522583,4.7665910720825195
158,27,asas,,2.189776659011841,14.026445388793945,15.72623062133789,3.846468925476074
159,28,asas,,1.82746422290802,12.873991012573242,9.488862991333008,5.965079307556152
160,29,asas,,0.9181892275810242,13.548201560974121,16.302419662475586,6.668489456176758
161,30,asas,,2.7045013904571533,13.398111343383789,11.185873985290527,6.09729528427124
162,31,asas,,1.8836860656738281,9.62276840209961,8.691308975219727,3.353642463684082
163,32,asas,,1.1827068328857422,9.08226203918457,14.287041664123535,8.660329818725586
164,33,asas,,1.4817543029785156,12.162491798400879,8.322361946105957,2.2019736766815186
165,1,asas,they said that we knew that,8.014592170715332,10.595259666442871,9.929769515991211,8.836336135864258
166,2,asas,they said that we knew that,7.083776950836182,4.968668460845947,3.532735824584961,7.691071033477783
167,3,asas,they said that we knew that,8.915559768676758,9.696773529052734,10.24254322052002,7.738953590393066
168,4,asas,they said that we knew that,8.659427642822266,15.840042114257812,14.94206428527832,7.738953590393066
169,5,asas,they said that we knew that,8.6978120803833,3.328049421310425,2.53952693939209,8.518423080444336
170,6,asas,they said that we knew that,6.852832317352295,8.621728897094727,6.367985725402832,6.628305435180664
171,7,asas,they said that we knew that,7.391278266906738,7.379428386688232,6.735753536224365,6.434726715087891
172,8,asas,they said that we knew that,8.518807411193848,12.041916847229004,10.704216957092285,7.096446514129639
173,9,asas,they said that we knew that,9.055558204650879,13.681086540222168,10.962018966674805,7.185112953186035
174,10,asas,they said that we knew that,8.490143775939941,11.213714599609375,8.821367263793945,7.014304161071777
175,11,asas,they said that we knew that,8.35268783569336,10.505083084106445,7.5023908615112305,8.912625312805176
176,12,asas,they said that we knew that,2.3566975593566895,10.334927558898926,8.990872383117676,2.422330141067505
177,13,asas,they said that we knew that,1.099413514137268,7.22773551940918,7.038324356079102,1.019445776939392
178,14,asas,they said that we knew that,0.5694414377212524,8.0864896774292,7.327557563781738,0.5026805400848389
179,15,asas,they said that we knew that,1.1137981414794922,14.04537582397461,12.85002326965332,1.2080157995224
180,16,asas,they said that we knew that,9.132783889770508,16.85820770263672,11.569268226623535,8.703736305236816
181,17,asas,they said that we knew that,8.148710250854492,12.023323059082031,10.132124900817871,9.51904296875
182,18,asas,they said that we knew that,9.600045204162598,13.766495704650879,13.456793785095215,9.386346817016602
183,19,asas,they said that we knew that,13.088909149169922,9.570479393005371,8.190003395080566,13.085042953491211
184,20,asas,they said that we knew that,7.898840427398682,10.900324821472168,8.952818870544434,9.098544120788574
185,21,asas,they said that we knew that,10.24630355834961,23.273672103881836,20.940752029418945,9.970880508422852
186,22,asas,they said that we knew that,11.2103271484375,13.22185230255127,11.737224578857422,11.84773063659668
187,23,asas,they said that we knew that,10.139108657836914,13.521688461303711,9.7327241897583,11.357155799865723
188,24,asas,they said that we knew that,15.137125968933105,10.333333015441895,8.43571662902832,15.449080467224121
189,25,asas,they said that we knew that,9.69999885559082,7.629000186920166,5.300793647766113,9.94339656829834
190,26,asas,they said that we knew that,7.583700180053711,5.011502742767334,3.222585678100586,6.961400985717773
191,27,asas,they said that we knew that,7.99143123626709,14.689361572265625,10.852605819702148,6.129830360412598
192,28,asas,they said that we knew that,6.760380744934082,11.258347511291504,7.488000869750977,5.976068019866943
193,29,asas,they said that we knew that,8.323451042175293,14.426895141601562,10.857996940612793,7.021902084350586
194,30,asas,they said that we knew that,7.812910079956055,14.45603084564209,12.802742004394531,7.089607238769531
195,31,asas,they said that we knew that,11.609742164611816,5.151082992553711,3.857210159301758,12.39595890045166
196,32,asas,they said that we knew that,6.725968837738037,7.531574249267578,5.364471912384033,7.784083843231201
197,33,asas,they said that we knew that,12.05439281463623,8.334421157836914,5.254308223724365,13.850143432617188
