idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
112,14,as,they said that we knew that,0.8621297478675842,8.966320037841797,7.470909595489502,0.8137723803520203
113,15,as,they said that we knew that,1.5492128133773804,15.433382034301758,10.493181228637695,1.1547093391418457
114,16,as,they said that we knew that,8.074836730957031,14.811869621276855,12.027104377746582,8.489212989807129
115,17,as,they said that we knew that,9.034201622009277,12.7849702835083,10.573376655578613,9.261530876159668
116,18,as,they said that we knew that,11.126433372497559,12.941789627075195,9.620594024658203,10.362881660461426
117,19,as,they said that we knew that,13.507575035095215,9.278249740600586,8.339940071105957,14.396844863891602
118,20,as,they said that we knew that,7.567349910736084,11.318768501281738,7.255352020263672,8.442770957946777
119,21,as,they said that we knew that,9.967886924743652,20.845603942871094,19.379352569580078,9.778278350830078
120,22,as,they said that we knew that,10.619409561157227,11.694360733032227,11.079523086547852,10.737972259521484
121,23,as,they said that we knew that,9.590466499328613,13.058992385864258,11.48401927947998,10.270034790039062
122,24,as,they said that we knew that,15.250590324401855,13.643245697021484,12.274948120117188,15.868311882019043
123,25,as,they said that we knew that,8.630867958068848,6.7473273277282715,5.982297897338867,11.080872535705566
124,26,as,they said that we knew that,9.085329055786133,5.215564727783203,3.474093437194824,8.220850944519043
125,27,as,they said that we knew that,9.1995210647583,16.485233306884766,12.49808406829834,7.790893077850342
126,28,as,they said that we knew that,7.012032985687256,14.120658874511719,10.76870346069336,7.989781379699707
127,29,as,they said that we knew that,7.997212886810303,13.333403587341309,9.336760520935059,8.348943710327148
128,30,as,they said that we knew that,8.48154354095459,13.641769409179688,13.4091157913208,8.486776351928711
129,31,as,they said that we knew that,11.476417541503906,4.701727390289307,3.9757800102233887,11.378913879394531
130,32,as,they said that we knew that,6.768123149871826,10.586748123168945,10.20120620727539,8.053435325622559
131,33,as,they said that we knew that,9.49602222442627,11.12685775756836,6.723424434661865,11.803258895874023
132,1,asas,,4.63512659072876,12.640433311462402,10.932924270629883,9.668318748474121
133,2,asas,,8.331962585449219,7.398198127746582,7.215144157409668,6.364189624786377
134,3,asas,,2.835092782974243,11.066315650939941,5.691877365112305,7.670902252197266
135,4,asas,,2.4623703956604004,14.722054481506348,16.20380973815918,7.670902252197266
136,5,asas,,1.9159376621246338,4.12856912612915,2.764078378677368,8.650680541992188
137,6,asas,,1.4816524982452393,9.271222114562988,4.520735263824463,1.8594226837158203
138,7,asas,,1.0640071630477905,8.745965957641602,6.249661922454834,7.094504356384277
139,8,asas,,0.8872254490852356,13.77076530456543,10.224364280700684,8.503750801086426
140,9,asas,,0.46671825647354126,15.466355323791504,6.783575534820557,7.804545879364014
141,10,asas,,0.6232321262359619,15.506536483764648,12.68989086151123,6.286201000213623
142,11,asas,,8.187429428100586,10.526344299316406,7.444316387176514,8.923928260803223
143,12,asas,,2.432006597518921,12.421845436096191,13.726922988891602,2.0300378799438477
144,13,asas,,0.910763680934906,8.660456657409668,6.24566125869751,0.6281150579452515
145,14,asas,,0.5275629758834839,10.71418285369873,11.449397087097168,0.6227395534515381
146,15,asas,,1.0910881757736206,17.778369903564453,15.319250106811523,0.9260041117668152
147,16,asas,,2.287407636642456,17.158327102661133,7.647657871246338,2.735598564147949
148,17,asas,,3.5066704750061035,14.56373119354248,7.059362888336182,5.74083948135376
149,18,asas,,6.910778999328613,13.961692810058594,9.314421653747559,10.8941650390625
150,19,asas,,2.3252604007720947,12.175691604614258,7.722123146057129,11.908233642578125
151,20,asas,,3.1868741512298584,13.823636054992676,4.433535099029541,7.331484317779541
152,21,asas,,1.3155007362365723,20.497316360473633,19.91107749938965,7.023144721984863
153,22,asas,,1.3746669292449951,12.555414199829102,11.625088691711426,4.459010601043701
154,23,asas,,2.6900782585144043,14.08455753326416,13.070530891418457,6.5952372550964355
155,24,asas,,4.452754497528076,13.234354019165039,13.532102584838867,15.144609451293945
156,25,asas,,2.448423385620117,9.534313201904297,9.660385131835938,6.246664524078369
157,26,asas,,1.2808126211166382,5.167263984680176,4.313165187835693,6.276782035827637
158,27,asas,,0.9587509632110596,16.57573699951172,15.454119682312012,6.263438701629639
159,28,asas,,1.241050124168396,14.639754295349121,8.087503433227539,5.036795139312744
160,29,asas,,1.1639827489852905,16.916072845458984,13.837080955505371,6.638728141784668
161,30,asas,,1.3166619539260864,15.33443832397461,17.148151397705078,7.872835159301758
162,31,asas,,2.3795368671417236,7.135198593139648,9.670881271362305,5.95161771774292
163,32,asas,,2.509014844894409,10.961931228637695,11.523146629333496,7.6221513748168945
164,33,asas,,2.9789347648620605,11.994227409362793,7.626023292541504,6.313384056091309
165,1,asas,they said that we knew that,8.4976224899292,12.536502838134766,8.75059700012207,8.812566757202148
166,2,asas,they said that we knew that,7.481696605682373,5.6590256690979,4.3244428634643555,7.855708599090576
167,3,asas,they said that we knew that,8.035721778869629,10.202353477478027,8.782017707824707,7.05116605758667
168,4,asas,they said that we knew that,7.88604211807251,15.389321327209473,14.45737075805664,7.05116605758667
169,5,asas,they said that we knew that,7.539358615875244,3.8878684043884277,2.5117454528808594,8.624720573425293
170,6,asas,they said that we knew that,9.040135383605957,8.322399139404297,6.624241352081299,8.744904518127441
171,7,asas,they said that we knew that,8.372099876403809,5.864270210266113,4.997596263885498,8.259496688842773
172,8,asas,they said that we knew that,9.742938041687012,9.851777076721191,8.599787712097168,9.566326141357422
173,9,asas,they said that we knew that,9.591597557067871,11.856797218322754,9.342733383178711,9.213905334472656
174,10,asas,they said that we knew that,8.99017333984375,14.631014823913574,11.60979175567627,8.534730911254883
175,11,asas,they said that we knew that,8.44083309173584,10.011323928833008,8.644765853881836,9.169366836547852
176,12,asas,they said that we knew that,1.6837995052337646,8.316614151000977,5.256443500518799,1.4288923740386963
177,13,asas,they said that we knew that,0.7140994668006897,7.828110218048096,6.9270124435424805,0.9455785155296326
178,14,asas,they said that we knew that,0.7975289225578308,8.966320037841797,7.457635402679443,0.8137723803520203
179,15,asas,they said that we knew that,1.363254189491272,15.433382034301758,12.050677299499512,1.1547093391418457
180,16,asas,they said that we knew that,7.35106897354126,14.811869621276855,10.804058074951172,8.489212989807129
181,17,asas,they said that we knew that,8.007075309753418,12.7849702835083,9.66943645477295,9.261530876159668
182,18,asas,they said that we knew that,9.17927074432373,12.941789627075195,9.310545921325684,10.362881660461426
183,19,asas,they said that we knew that,13.212702751159668,9.278249740600586,7.98800802230835,14.396844863891602
184,20,asas,they said that we knew that,4.856650352478027,11.318768501281738,7.692127704620361,8.442770957946777
185,21,asas,they said that we knew that,9.10982894897461,20.845603942871094,19.562335968017578,9.778278350830078
186,22,asas,they said that we knew that,9.398804664611816,11.694360733032227,10.482766151428223,10.737972259521484
187,23,asas,they said that we knew that,9.565135955810547,13.058992385864258,10.923274040222168,10.270034790039062
188,24,asas,they said that we knew that,15.116499900817871,13.643245697021484,12.199202537536621,15.868311882019043
189,25,asas,they said that we knew that,9.046119689941406,6.7473273277282715,6.478116989135742,11.080872535705566
190,26,asas,they said that we knew that,8.888595581054688,5.215564727783203,3.5000956058502197,8.220850944519043
191,27,asas,they said that we knew that,8.843474388122559,16.485233306884766,13.822721481323242,7.790893077850342
192,28,asas,they said that we knew that,7.013898849487305,14.120658874511719,10.880791664123535,7.989781379699707
193,29,asas,they said that we knew that,7.840531349182129,13.333403587341309,9.210834503173828,8.348943710327148
194,30,asas,they said that we knew that,8.634567260742188,13.641769409179688,13.656682968139648,8.486776351928711
195,31,asas,they said that we knew that,9.900138854980469,4.701727390289307,3.8194539546966553,11.378913879394531
196,32,asas,they said that we knew that,6.721505165100098,10.586748123168945,9.430306434631348,8.053435325622559
197,33,asas,they said that we knew that,8.99207592010498,11.12685775756836,6.020376682281494,11.803258895874023
